"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"FW510-R12_contig_1_3026",725.5615681435,0.380174121438529,0.126478119551369,0.00209591794024799,0.00438402803019858
"FW510-R12_contig_1_3027",720.330210465385,0.373803467485911,0.13097535585915,0.00340699575904996,0.00688724103363271
"FW510-R12_contig_1_3028",492.904714674224,0.316232468152691,0.152798016355929,0.0322107277282863,0.0529745543483549
"FW510-R12_contig_1_3029",1372.05488968181,0.291602987898629,0.12099112890472,0.0138544775888044,0.0245107898599545
"FW510-R12_contig_1_303",197.442372718281,-0.230983083202234,0.189393902263716,0.199029883820626,0.264572483492591
"FW510-R12_contig_1_3030",1578.69314737962,0.352547335562865,0.127949082120867,0.00476026607760667,0.00935312218612319
"FW510-R12_contig_1_3031",639.907684049468,0.304501822901487,0.140613089351083,0.0257839983868107,0.0432726659909253
"FW510-R12_contig_1_3032",1165.82453920088,0.390244091324651,0.145851862164999,0.00575549383247056,0.0111494616704392
"FW510-R12_contig_1_3033",313.180498593833,0.571426666139074,0.17624104523429,0.000682744969252718,0.0015884018445801
"FW510-R12_contig_1_3034",1349.22684050995,-0.578301130757597,0.160419307405442,0.000176902711345943,0.000454639968159073
"FW510-R12_contig_1_3035",660.893146415782,-0.690562241361638,0.141253676279128,4.91804656284127e-07,1.7869057021445e-06
"FW510-R12_contig_1_3036",867.386244010375,-0.465315644369937,0.118020514490527,5.64831370444416e-05,0.000154976863563219
"FW510-R12_contig_1_3037",653.740516994658,0.110400360340971,0.137511887025167,0.389936367818651,0.466543978256021
"FW510-R12_contig_1_3038",774.547829418853,0.197103806317799,0.136666954975419,0.156745934294527,0.214884628984851
"FW510-R12_contig_1_3039",50.5368628137067,-0.0450350494714217,0.271164436436186,0.851750329077961,0.882186329552805
"FW510-R12_contig_1_304",343.725761840488,-0.190162026356783,0.167499964598757,0.236812798553528,0.306235031947903
"FW510-R12_contig_1_3040",5149.63291329462,0.0863621565887484,0.0984013032859585,0.374588087859098,0.450838925600007
"FW510-R12_contig_1_3041",52.9172605523542,0.471628440983802,0.287378595626198,0.0632066048247706,0.096883284930215
"FW510-R12_contig_1_3042",96.5784363464232,0.308752890634167,0.222613811384193,0.13537868440269,0.189431879626995
"FW510-R12_contig_1_3043",848.769130712464,0.644724939289015,0.144640346314325,4.30635400734386e-06,1.40211103870866e-05
"FW510-R12_contig_1_3044",289.483116460474,0.60951416679621,0.150126298009755,2.70759192630647e-05,7.81855196697487e-05
"FW510-R12_contig_1_3045",237.345862616617,0.454257389061714,0.178102568770737,0.00745400686432391,0.0140789791582404
"FW510-R12_contig_1_3046",427.087141192176,0.53707882419387,0.153129787022953,0.000279540435704998,0.000689461535280082
"FW510-R12_contig_1_3047",424.057644511792,1.23245397385767,0.15422208468172,2.65387343565432e-16,2.17211934064701e-15
"FW510-R12_contig_1_3048",926.829132977008,-0.54587905454402,0.179205742622579,0.00138091150070695,0.00302638648961075
"FW510-R12_contig_1_3049",189.321850021653,0.29077595090826,0.170771308342773,0.0754179854972302,0.11321508336909
"FW510-R12_contig_1_305",1096.7580670476,0.29411794975174,0.112211761548426,0.00760002431045901,0.0142500455821107
"FW510-R12_contig_1_3050",159.972781363636,0.204427061427596,0.188412877411071,0.253022408346078,0.324376915255781
"FW510-R12_contig_1_3051",270.105745184547,0.0680334096003695,0.154512553989777,0.649615639288213,0.710212035839342
"FW510-R12_contig_1_3052",1685.14247577146,0.319496235212296,0.165784827206406,0.0449448719548423,0.0711258133768133
"FW510-R12_contig_1_3053",3102.97813377748,0.483985473015017,0.160445104548013,0.0017377960065262,0.00370531172851687
"FW510-R12_contig_1_3054",1770.92121517842,0.58890532601736,0.157174384356715,0.000102082073409787,0.000270093612213267
"FW510-R12_contig_1_3055",905.100012900594,0.739123798294527,0.163357759366978,2.62687084177686e-06,8.81339172763256e-06
"FW510-R12_contig_1_3056",3665.96662462004,0.143914029122594,0.122714054356676,0.231732665211703,0.301078749793618
"FW510-R12_contig_1_3057",3624.30607113816,0.296994649174244,0.0976922264536926,0.00210274079279529,0.00439360386489378
"FW510-R12_contig_1_3058",602.780450541776,0.186936664753127,0.133093969389955,0.149979281386461,0.206784738821462
"FW510-R12_contig_1_3059",431.593684787296,0.235469746819359,0.156284123007835,0.118681525127103,0.1693327325769
"FW510-R12_contig_1_306",1249.09082638038,-2.21343362202411,0.139670963046199,1.68513087798032e-57,1.16003205975252e-55
"FW510-R12_contig_1_3060",148.362242263621,0.587781357681421,0.195271555183324,0.00144344574992469,0.00314022763316009
"FW510-R12_contig_1_3061",192.89591178846,0.854783063852318,0.183533864570985,1.12928702373078e-06,3.92198331214607e-06
"FW510-R12_contig_1_3062",132.272606733987,0.889033461573317,0.220282211795294,1.76909244135898e-05,5.25007803036094e-05
"FW510-R12_contig_1_3063",2128.22645426354,1.28018447099003,0.112348786248314,8.3992297751467e-31,1.61089705389008e-29
"FW510-R12_contig_1_3064",2202.90616739327,0.398564554985367,0.102518487363887,7.94211207276006e-05,0.000213655562041103
"FW510-R12_contig_1_3065",188.993125825439,0.55971094338481,0.17797745698827,0.000988951237501519,0.00223470517032143
"FW510-R12_contig_1_3066",946.329366302882,-0.191442812369415,0.118371407636817,0.0987549536689445,0.144423500149386
"FW510-R12_contig_1_3067",68.6656530975511,0.252037320087607,0.257435139980348,0.278665870816823,0.35094966742857
"FW510-R12_contig_1_3068",344.930399904781,0.46038689489391,0.201290930026886,0.0150738193222979,0.026509841919461
"FW510-R12_contig_1_3069",809.549035659323,-0.140658432365019,0.139839540377611,0.300454330042832,0.373991424706205
"FW510-R12_contig_1_307",480.07502264652,-0.492614875317226,0.144171769506301,0.000423191810912816,0.00101518632922769
"FW510-R12_contig_1_3070",1568.00597700241,-0.808736009710777,0.117540986281163,2.34961681507048e-12,1.43416399359819e-11
"FW510-R12_contig_1_3071",1609.82951423451,-0.155056087216612,0.128061207750554,0.215102395680709,0.283493926615088
"FW510-R12_contig_1_3072",326.473276741364,-0.355915460055269,0.173463682039094,0.031993854543997,0.0526628135213955
"FW510-R12_contig_1_3073",1544.74759936901,-0.813149032588765,0.135991234569806,8.6645459255003e-10,4.18569229859695e-09
"FW510-R12_contig_1_3074",251.139213591013,0.204494516380494,0.206718267574138,0.292917681786151,0.366265865483494
"FW510-R12_contig_1_3075",738.329714698714,0.0549164261866099,0.131799948853162,0.670581185263083,0.729015924757244
"FW510-R12_contig_1_3076",789.656570866164,0.364417560577137,0.117751685453987,0.00159254801129573,0.00343551907305263
"FW510-R12_contig_1_3077",1338.52903754068,-1.72424125598797,0.155868553891079,2.63839648023781e-29,4.77512602409238e-28
"FW510-R12_contig_1_3078",591.059106120982,-1.1195493967503,0.162943213497132,1.48417580341884e-12,9.21336187146476e-12
"FW510-R12_contig_1_3079",467.116771941968,-1.05459108555807,0.142888589395463,3.96732337720078e-14,2.79598384261591e-13
"FW510-R12_contig_1_308",135.968987884575,-1.62526680652613,0.226452001994773,1.05342122964699e-13,7.18750237219317e-13
"FW510-R12_contig_1_3080",2442.63902017223,-0.498208259083041,0.117483772637831,1.44602696948714e-05,4.35502653701008e-05
"FW510-R12_contig_1_3081",1049.3359184877,-0.95935281800553,0.147484640292087,2.1606613771305e-11,1.21242352384834e-10
"FW510-R12_contig_1_3082",1567.41534731519,-0.753331777503906,0.131939072643213,4.80333990344368e-09,2.16571641260531e-08
"FW510-R12_contig_1_3083",687.2929827076,-0.200870326646505,0.128545742166638,0.109530341618299,0.157728601770095
"FW510-R12_contig_1_3084",621.391902840288,-0.503901239829776,0.135240536752837,0.000126485134868076,0.000331475319453728
"FW510-R12_contig_1_3085",1415.75935467597,-0.249351277303052,0.114329821364904,0.0262429266533567,0.0439663112771361
"FW510-R12_contig_1_3086",1144.88550573817,-0.246824875301511,0.124642592685556,0.0421949246498329,0.0674663768250127
"FW510-R12_contig_1_3087",2474.3508868693,0.588976981879309,0.104921440470071,1.18336805457714e-08,5.11421956322297e-08
"FW510-R12_contig_1_3088",4340.41402454304,-1.74712635390172,0.160435161451128,1.46646024630388e-28,2.490398347798e-27
"FW510-R12_contig_1_3089",1744.93383159962,-0.541239824881161,0.105401282823813,1.74681138932251e-07,6.654108602607e-07
"FW510-R12_contig_1_309",229.258451998143,-0.449800113861774,0.166399391250762,0.00481406433872168,0.0094507971049136
"FW510-R12_contig_1_3090",1064.87402567374,0.0760382471759223,0.120318778899095,0.520306450093737,0.591327053393678
"FW510-R12_contig_1_3091",286.575976532383,0.120303937429118,0.166366792179493,0.425146909189935,0.501539566318295
"FW510-R12_contig_1_3092",490.292537085698,-0.131381877631114,0.145045179730529,0.37921117616623,0.455738422381536
"FW510-R12_contig_1_3093",85.3241807015145,-0.154428456509354,0.231730996619147,0.469864111921243,0.544759744798915
"FW510-R12_contig_1_3094",1289.04119913144,0.213639757006133,0.130313701732043,0.0932207672255189,0.137424878644121
"FW510-R12_contig_1_3095",13.0839790528151,0.618977059140475,0.515325808608203,0.0840552166392383,0.125254294605436
"FW510-R12_contig_1_3096",68.4154273745228,1.02566422836354,0.271318270796541,4.01392294292744e-05,0.000113360241355204
"FW510-R12_contig_1_3097",307.446198714345,-0.0262582138437069,0.160314857240748,0.86433838483429,0.891869505764504
"FW510-R12_contig_1_3098",114.411873780744,0.176487406644343,0.221408318812538,0.392194519921956,0.468663941196262
"FW510-R12_contig_1_3099",165.708132612444,0.507985673418902,0.183552005600828,0.00359890674455932,0.00724479660588835
"FW510-R12_contig_1_31",77.569471439297,0.149080110567343,0.313519829084138,0.581228374262125,0.646118707544444
"FW510-R12_contig_1_310",1362.54686913936,-0.0687585869312225,0.1124406726935,0.532303509660343,0.600535566210307
"FW510-R12_contig_1_3100",112.623551554497,-1.09271158597315,0.263761983793821,8.04207546505631e-06,2.51233394795722e-05
"FW510-R12_contig_1_3101",162.103842592652,-0.214688232845848,0.204496280254953,0.263109083236379,0.334858209269145
"FW510-R12_contig_1_3102",583.428283266572,-0.247553253930044,0.154144717025811,0.0957647946673191,0.140530370552918
"FW510-R12_contig_1_3103",406.317504829176,-0.614202413565049,0.141854106731121,8.16557177481028e-06,2.54678634238622e-05
"FW510-R12_contig_1_3104",50.2889811215462,0.800506635702003,0.310998027159645,0.00337842484391676,0.00683665499910714
"FW510-R12_contig_1_3105",51.4824608347522,0.361301415770201,0.283667274202223,0.150267667600687,0.207108279800017
"FW510-R12_contig_1_3106",35.3443230674721,-0.0164397229635142,0.314444382081295,0.949991623533664,0.962475087706248
"FW510-R12_contig_1_3107",28.6690918108196,-0.168081566426949,0.339721490491748,0.551446916990299,0.619052960104136
"FW510-R12_contig_1_3108",22.6092080434091,-0.952691003888861,0.498666976985986,0.012991410377013,0.0230579590254996
"FW510-R12_contig_1_3109",129.448270970211,-0.325062112200636,0.258074095944915,0.162928671140337,0.222411482735835
"FW510-R12_contig_1_311",560.71363669851,0.156392387417646,0.156461963282141,0.301561281161213,0.375248140373298
"FW510-R12_contig_1_3110",199.823616378321,-0.0698885696955471,0.197129463048343,0.706902486587247,0.761629146392911
"FW510-R12_contig_1_3111",173.081295053481,-2.87064756465699,0.326217364562596,1.4128873312901e-19,1.41840642242795e-18
"FW510-R12_contig_1_3112",486.408935079984,-2.71999591814133,0.450957137499806,1.07694383810755e-10,5.64078599987039e-10
"FW510-R12_contig_1_3113",809.812622648604,-0.0305290867866929,0.124215166379526,0.801203839095421,0.842280010829793
"FW510-R12_contig_1_3114",249.235535446559,-0.128972965676559,0.196188328336296,0.486504523414972,0.560177699451827
"FW510-R12_contig_1_3115",296.798678940074,0.0645470825181024,0.149240990133489,0.656315741404609,0.715727633130061
"FW510-R12_contig_1_3116",681.664000887675,-0.110078054529572,0.121345178653611,0.354030817381987,0.430261286572371
"FW510-R12_contig_1_3117",116.894373338245,0.600847588266653,0.208332174994831,0.0020846262375881,0.00436277640928453
"FW510-R12_contig_1_3118",1096.7580670476,0.29411794975174,0.112211761548426,0.00760002431045901,0.0142500455821107
"FW510-R12_contig_1_3119",383.803715556813,0.254900250871834,0.165886332300909,0.110336238950943,0.158770511816306
"FW510-R12_contig_1_312",249.508486854641,1.17912692466164,0.161054039399498,5.47465582649065e-14,3.80953036301832e-13
"FW510-R12_contig_1_3120",1108.54238823915,-0.356572741774225,0.113913168431656,0.00140821386130174,0.00308271688547314
"FW510-R12_contig_1_3121",1164.39491148791,-0.566414649408059,0.128329945460714,6.02577917905308e-06,1.92296181583192e-05
"FW510-R12_contig_1_3122",923.814841996683,-0.0324139409323712,0.120988554384617,0.783571424848495,0.828033948133483
"FW510-R12_contig_1_3123",1408.54099241337,0.110779768749533,0.125165913007009,0.360278217880099,0.435929858734395
"FW510-R12_contig_1_3124",1138.32409992596,-0.986044251698466,0.149451464460382,1.24605982560258e-11,7.09536281786996e-11
"FW510-R12_contig_1_3125",121.398471064069,-0.43427070920299,0.261170983455829,0.0652653599740494,0.0998800963477414
"FW510-R12_contig_1_3126",2923.81727461057,-0.87874355981095,0.128058135777893,2.32653352454387e-12,1.42361694239947e-11
"FW510-R12_contig_1_3127",486.230185677763,0.309389046902859,0.139591607307014,0.0225945182206688,0.0383539708237244
"FW510-R12_contig_1_3128",950.236138480547,0.733327924053631,0.129752609846087,7.10060030261485e-09,3.13908419341517e-08
"FW510-R12_contig_1_3129",953.969502077874,0.359198974824203,0.127369166133973,0.00387597361100671,0.00774591926927469
"FW510-R12_contig_1_313",323.619976245642,-0.924575051528474,0.163477477948949,4.91406620146177e-09,2.21046968572172e-08
"FW510-R12_contig_1_3130",90.9882600983731,0.19087909915725,0.238727181139243,0.385123762353546,0.461441239353313
"FW510-R12_contig_1_3131",341.891880973635,-2.48874410213701,0.240162246103593,2.52616375040012e-26,3.8189651991343e-25
"FW510-R12_contig_1_3132",245.862608976643,-1.33515401784831,0.495945704767985,0.000931878878955442,0.00211940594594291
"FW510-R12_contig_1_3133",121.581521013711,0.37030753287806,0.213479139120347,0.0632548711016495,0.096918731358052
"FW510-R12_contig_1_3134",627.835195450934,0.561390515981509,0.133608195939129,1.61938325373613e-05,4.83557121855367e-05
"FW510-R12_contig_1_3135",48.5152047769099,1.01498226861804,0.364313579198754,0.00127968362705532,0.00282703746836576
"FW510-R12_contig_1_3136",1189.86545868131,0.456175995808093,0.128928715463577,0.000289237010610505,0.000712010648725093
"FW510-R12_contig_1_3137",3218.81279398474,0.271629829675174,0.173375505484842,0.102746060313648,0.149466438682683
"FW510-R12_contig_1_3138",2198.66658707474,-2.14823195094907,0.134320726301461,1.52849569408767e-58,1.1331444039823e-56
"FW510-R12_contig_1_3139",261.555668235246,0.257947118504121,0.181155432625686,0.136116740002533,0.190270923311099
"FW510-R12_contig_1_314",1419.70567305136,-0.955331627738968,0.132551785277712,1.71167323727559e-13,1.1455729739058e-12
"FW510-R12_contig_1_3140",151.590626567426,0.334297757383323,0.237517008275536,0.126478055274386,0.178794610591404
"FW510-R12_contig_1_3141",265.971068785162,-0.255171444935797,0.164145923604479,0.105602775203724,0.152987109511596
"FW510-R12_contig_1_3142",1245.45021469575,-0.368232685866975,0.131841771831016,0.00413271921192784,0.0082164169994749
"FW510-R12_contig_1_3143",1170.25765229308,-0.347818542803874,0.129501674914403,0.00588683833979501,0.0113696201402354
"FW510-R12_contig_1_3144",379.601301337256,0.442951099553152,0.176639873122852,0.00857347590884521,0.0158745195142163
"FW510-R12_contig_1_3145",149.914621699199,-0.47404042810808,0.206618072512434,0.0145530353949543,0.0256594966797222
"FW510-R12_contig_1_3146",115.249929957357,0.932926625366161,0.224791489786313,1.01108887909273e-05,3.12569978260021e-05
"FW510-R12_contig_1_3147",54.8937504807378,0.406220291570283,0.316840677118806,0.135265464622734,0.189342180871693
"FW510-R12_contig_1_3148",72.1423225214183,0.144578491415587,0.242392256882622,0.515487720887664,0.587062086860249
"FW510-R12_contig_1_3149",45.3053582977809,-0.05451383012665,0.287443236321397,0.828813213756226,0.86417048412326
"FW510-R12_contig_1_315",135.73221574937,0.0945477861004898,0.233196055015486,0.665624189387323,0.725058279199811
"FW510-R12_contig_1_3150",37.7061787774536,0.0873560128955877,0.307647357311214,0.743816198517815,0.795177882774868
"FW510-R12_contig_1_3151",33.3147408571796,0.276123887443023,0.326666605736732,0.318411062916763,0.393169329770698
"FW510-R12_contig_1_3152",76.5525113768025,0.269103768094678,0.242260908274481,0.226014918373521,0.294951763821911
"FW510-R12_contig_1_3153",673.370826474063,0.172686792587285,0.171899352848584,0.295610447321662,0.368914948017159
"FW510-R12_contig_1_3154",667.689213884863,-0.00356173863550224,0.131485425139653,0.977500010267183,0.983880558637073
"FW510-R12_contig_1_3155",1289.81822766206,-0.816222669599712,0.156096010159388,6.26272819372147e-08,2.51225985294446e-07
"FW510-R12_contig_1_3156",5965.69444990691,0.0766201037870123,0.114562251331795,0.497886095709092,0.570556153079236
"FW510-R12_contig_1_3157",412.627734903268,0.170652163377808,0.188483304254288,0.341368294799763,0.417091510061537
"FW510-R12_contig_1_3158",44.2680970912387,-0.353182459087139,0.312804767459115,0.190366149987703,0.254636192991879
"FW510-R12_contig_1_3159",27.4524906968769,-0.0454024653638878,0.372857228335242,0.875698654228234,0.900938967720801
"FW510-R12_contig_1_316",2853.57424344087,-0.287253785869331,0.102683091014334,0.00450860933516755,0.00888129227750173
"FW510-R12_contig_1_3160",5.80455089907926,-0.101048825722692,0.509086373494214,0.722926922903874,0.776671207890633
"FW510-R12_contig_1_3161",627.292806746678,0.200539645587112,0.125816888092981,0.103161811939841,0.149958063736081
"FW510-R12_contig_1_3162",259.65345870712,1.30883863923265,0.169827191017601,2.49485372037297e-15,1.89697457436643e-14
"FW510-R12_contig_1_3163",373.374896741927,0.567679832819395,0.140309493198895,3.12817201545748e-05,8.94592219554048e-05
"FW510-R12_contig_1_3164",527.522614795957,1.37497127502704,0.136743185502358,1.4056712464001e-24,1.89470722198335e-23
"FW510-R12_contig_1_3165",4064.59217830192,-1.1154812504484,0.120080545559511,3.66354135926317e-21,3.97829632111536e-20
"FW510-R12_contig_1_3166",2357.2168551655,0.161003107634905,0.149874180879259,0.268224985590008,0.339910361423235
"FW510-R12_contig_1_3167",3761.28717014323,-0.0812322411523463,0.100724850835308,0.410620022037832,0.487797612182236
"FW510-R12_contig_1_3168",121.718252705892,0.11395364048981,0.200356845172492,0.547076250012755,0.615400917361882
"FW510-R12_contig_1_3169",1448.00437424081,0.537677444014912,0.13187830858714,2.87286274496e-05,8.26484021031402e-05
"FW510-R12_contig_1_317",1996.11733488368,-0.69588461356461,0.104500735568856,1.32552868504939e-11,7.52564518536878e-11
"FW510-R12_contig_1_3170",127.433174521972,0.026061115979482,0.204264022012504,0.893361203971217,0.915689295748216
"FW510-R12_contig_1_3171",737.634014445109,0.442574186688365,0.125167177963042,0.000296404948874903,0.000728725177240275
"FW510-R12_contig_1_3172",642.275269459955,-0.353632890291658,0.145358433245612,0.0120470132382635,0.0215304756761732
"FW510-R12_contig_1_3173",840.894924481121,-1.15124603319006,0.150401416461242,4.58713634190382e-15,3.40720820771469e-14
"FW510-R12_contig_1_3174",2727.57229044329,-1.13029863507897,0.114614708396498,1.46083872666104e-23,1.85247805634155e-22
"FW510-R12_contig_1_3175",299.045809845451,-0.807261010993981,0.156281732751084,9.52052807883553e-08,3.74124727256993e-07
"FW510-R12_contig_1_3176",1112.16853392787,0.610915360018776,0.128657864562838,1.15885120755998e-06,4.02103636826618e-06
"FW510-R12_contig_1_3177",329.287694289341,-0.155019814198984,0.156344088118234,0.303704085350145,0.377548935512677
"FW510-R12_contig_1_3178",483.306972821241,0.363954660891192,0.145198467142475,0.009761739580203,0.0178293635265046
"FW510-R12_contig_1_3179",721.757840433824,0.0749715131532405,0.120828325082245,0.528162790725662,0.596912212913347
"FW510-R12_contig_1_318",376.334567493031,-0.166075680050949,0.201910687643624,0.381523550745205,0.457916308479912
"FW510-R12_contig_1_3180",711.055124495332,-0.308173984032668,0.1605142308542,0.0460036487421533,0.0726522187222454
"FW510-R12_contig_1_3181",2964.13737721558,-0.892567893620678,0.114712624180018,2.453962292744e-15,1.86957008666564e-14
"FW510-R12_contig_1_3182",2093.13429360609,-0.360009563407428,0.108484912479991,0.000725441552517827,0.00168194691352583
"FW510-R12_contig_1_3183",518.775090809124,-0.297204861863856,0.133752150291403,0.0224290390228698,0.0381234327306715
"FW510-R12_contig_1_3184",5139.00310767343,-0.142515639082384,0.101314777059985,0.152688753529439,0.20977018704775
"FW510-R12_contig_1_3185",6404.18325716337,-0.588787985051242,0.106987975103416,2.15515587509718e-08,9.08985328063417e-08
"FW510-R12_contig_1_3186",948.71726633123,-0.284120840381502,0.133777611314035,0.0292483824779924,0.0484957051409293
"FW510-R12_contig_1_3187",389.193930876863,0.10003529247063,0.162283920563245,0.523712498705095,0.593622958691015
"FW510-R12_contig_1_3188",769.88999259016,-0.349209685295336,0.13165634489889,0.00647517060056635,0.0123756979004379
"FW510-R12_contig_1_3189",754.956417595698,-0.152843686925127,0.130767648571023,0.231053894945864,0.30040902698695
"FW510-R12_contig_1_319",2560.0964096806,-0.202512530209544,0.121137558862253,0.0874448343017786,0.129903597777787
"FW510-R12_contig_1_3190",7191.61822161391,-1.44897916293545,0.115327871694496,5.69334075739972e-37,1.52415476526222e-35
"FW510-R12_contig_1_3191",539.265374427093,-0.401998044303861,0.153634788596123,0.00593871781621688,0.0114526048932046
"FW510-R12_contig_1_3192",812.42841433209,-0.0595358647386132,0.130853238652903,0.639875774884546,0.701370802439558
"FW510-R12_contig_1_3193",7445.70096875773,-0.939960757356356,0.109789415878045,3.51409805121427e-18,3.21015355152394e-17
"FW510-R12_contig_1_3194",2972.93285554707,0.361325831162881,0.102226639238779,0.000342904665006903,0.000834531239647483
"FW510-R12_contig_1_3195",980.665364413226,0.134473353464446,0.139626971502324,0.322533296601713,0.396987821966668
"FW510-R12_contig_1_3196",410.753511072457,0.122886049867641,0.145571793175304,0.385192712902454,0.461441239353313
"FW510-R12_contig_1_3197",717.856020563572,0.0413415140140832,0.122249703374369,0.731133290997039,0.783357097496827
"FW510-R12_contig_1_3198",968.361037450405,0.0266814120190347,0.116425897540009,0.816381403375157,0.854275328450388
"FW510-R12_contig_1_3199",606.602666536213,0.113241557332358,0.12629064473997,0.359742336910296,0.435691708699086
"FW510-R12_contig_1_32",410.717028173027,-0.94417606243564,0.166783217759428,4.50309291738986e-09,2.03988521698448e-08
"FW510-R12_contig_1_320",745.445730984354,-0.0208946327621723,0.140088294678003,0.887227160307918,0.909885794888807
"FW510-R12_contig_1_3200",726.868295829038,0.0655112251613405,0.128960496108531,0.604067894399218,0.667244049544122
"FW510-R12_contig_1_3201",491.421031413472,0.123108259092149,0.129859428247152,0.332181401827883,0.407432168007155
"FW510-R12_contig_1_3202",686.263263660995,0.0545877599645882,0.123953286190685,0.651373154868085,0.711343771109481
"FW510-R12_contig_1_3203",790.985102356506,0.0783027927624598,0.1264459557611,0.527489480412265,0.596501011143819
"FW510-R12_contig_1_3204",1301.76464783436,0.0359960161631219,0.116032177461105,0.752924260904382,0.802466968699584
"FW510-R12_contig_1_3205",120.444810058974,-0.116908620728401,0.210291025698404,0.552752141239752,0.620118262703869
"FW510-R12_contig_1_3206",689.734757254309,0.0145831165963739,0.132528585357614,0.911111732186036,0.930173656667683
"FW510-R12_contig_1_3207",749.718101308187,-0.195302660368127,0.159950316238946,0.20472021223918,0.271668302300186
"FW510-R12_contig_1_3208",221.837303175813,-0.56324407367586,0.180228370928784,0.00104030220785011,0.00234524269664455
"FW510-R12_contig_1_3209",1291.84519378252,-0.306107581875039,0.120494617977887,0.00944431759738359,0.0172876753741281
"FW510-R12_contig_1_321",631.265594524035,0.0526705282285389,0.134675907839168,0.688881312063401,0.744293009530384
"FW510-R12_contig_1_3210",150.248282569286,0.163488843795765,0.217843334230318,0.422595538305984,0.499572462486835
"FW510-R12_contig_1_3211",1263.45870542947,-0.0344816783747802,0.113860984222611,0.757122232253501,0.806167285438635
"FW510-R12_contig_1_3212",424.404317966911,0.734121157952514,0.142719144467522,1.21153936922944e-07,4.72243100948383e-07
"FW510-R12_contig_1_3213",965.231594096731,0.324253772829192,0.113372214284112,0.00356590564360277,0.00718586840360099
"FW510-R12_contig_1_3214",154.431726192549,0.573363073517102,0.194164977013466,0.00178244252659451,0.00379630714918333
"FW510-R12_contig_1_3215",41.2854877352147,-0.017414496255459,0.30126383281929,0.945791202097482,0.95922785690234
"FW510-R12_contig_1_3216",75.8033674217673,0.457151973552677,0.270069501888539,0.0588693638901394,0.0907402630133896
"FW510-R12_contig_1_3217",84.533912369799,0.320616123762499,0.232095927574756,0.134439854266758,0.18839172598995
"FW510-R12_contig_1_3218",836.508509634056,0.401571353617519,0.129044546077398,0.00143333498590608,0.0031235197120791
"FW510-R12_contig_1_3219",388.028872482779,1.2056188704755,0.155223388828439,1.60945875704184e-15,1.25342697139319e-14
"FW510-R12_contig_1_322",558.978134811568,-0.292710094026842,0.150948227833783,0.04333822362207,0.068922793755396
"FW510-R12_contig_1_3220",2637.96807062133,0.861807707063773,0.141771937820795,4.32520893793997e-10,2.15044587003297e-09
"FW510-R12_contig_1_3221",295.70138513636,1.08913216030259,0.164136640196222,7.48191378763882e-12,4.33074739509725e-11
"FW510-R12_contig_1_3222",803.236907284669,0.574049609100426,0.126209155779267,3.37015549465892e-06,1.11614685841152e-05
"FW510-R12_contig_1_3223",241.136202816554,0.584059142558335,0.171157445678788,0.000370854937358295,0.000897454980236176
"FW510-R12_contig_1_3224",964.106574109226,0.616380482189412,0.134731364659063,2.61637125566963e-06,8.80114414538081e-06
"FW510-R12_contig_1_3225",532.018428177772,0.665991747986836,0.140694010732579,1.10889133278746e-06,3.85462226140274e-06
"FW510-R12_contig_1_3226",319.534483959903,0.726473790030885,0.153763524547521,1.03293424360591e-06,3.60684919302607e-06
"FW510-R12_contig_1_3227",196.862729135598,0.747224978549926,0.169891174524549,4.69603022683231e-06,1.51872454064082e-05
"FW510-R12_contig_1_3228",116.129672545529,0.637999042731051,0.228038796802586,0.002569664488755,0.00529452517592224
"FW510-R12_contig_1_3229",23.0338621269086,0.465710905235055,0.4007815517072,0.1374627034654,0.191882400701203
"FW510-R12_contig_1_323",1993.21065422871,-0.77919484766896,0.121585902507675,6.14274964389335e-11,3.293504850794e-10
"FW510-R12_contig_1_3230",8.13867739792165,-0.109425178101296,0.470610364637557,0.71797478970312,0.772121652629329
"FW510-R12_contig_1_3231",20.3789258594741,0.172154813442311,0.380890890074824,0.56500005280746,0.630960371834519
"FW510-R12_contig_1_3232",39.934361406085,1.03133231814434,0.352671752565589,0.000785375254018495,0.00180753528611421
"FW510-R12_contig_1_3233",14.3890632897866,0.26713279333223,0.433610667419522,0.398987951703787,0.475602521279561
"FW510-R12_contig_1_3234",170.196120507326,0.576661686051852,0.192203973887466,0.00153969573417615,0.0033326934616783
"FW510-R12_contig_1_3235",1131.83598106652,-0.25639794285407,0.114007006859779,0.0219394979407212,0.0373677558267922
"FW510-R12_contig_1_3236",819.343986594522,0.135014563564125,0.141108132964844,0.325737401949237,0.40054790574619
"FW510-R12_contig_1_3237",3505.02236097919,-1.10919041441667,0.157507552191414,5.31812735534362e-13,3.42832457438958e-12
"FW510-R12_contig_1_3238",122.171014999203,0.239598187049793,0.214735595283861,0.232726231007142,0.301972272141546
"FW510-R12_contig_1_3239",37.5840698358951,0.508552635703123,0.3395042504804,0.0757666945169822,0.113650041775473
"FW510-R12_contig_1_324",595.982481859568,-0.71893694465704,0.155499745185837,1.72164493807694e-06,5.8630222935394e-06
"FW510-R12_contig_1_3240",293.105675417551,0.328293094596772,0.17281696909256,0.0472226984390528,0.0742731548276411
"FW510-R12_contig_1_3241",1683.87208406331,-2.0266638367676,0.151403721408867,8.35205030261747e-42,2.9270139924173e-40
