"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"GW101-3H11_contig_1_1389",172.834110733103,-0.701576949270003,0.381755505074082,0.0333534644079026,0.100332565411013
"GW101-3H11_contig_1_139",49.7901229831455,-1.85801923773006,0.500654682098785,3.47310231138519e-05,0.000408215358628028
"GW101-3H11_contig_1_1390",134.920954459285,0.0379220979157387,0.386563189228254,0.910123752652792,0.95883393530971
"GW101-3H11_contig_1_1391",116.166774888383,0.0276044553022061,0.320162249789091,0.926020573649935,0.966292698443254
"GW101-3H11_contig_1_1392",190.909437823891,0.0140027628276084,0.342436430707644,0.964492240465225,0.981315704748642
"GW101-3H11_contig_1_1393",419.522647730053,0.839219707888181,0.318385393261747,0.00367135670397607,0.0185567368831314
"GW101-3H11_contig_1_1394",3829.17797746371,1.21265058232015,0.409440249812648,0.000742719008313339,0.00509962575069544
"GW101-3H11_contig_1_1395",367.934254717067,-0.487940665571675,0.331576334743882,0.101456909541977,0.227800536097849
"GW101-3H11_contig_1_1396",596.211417733184,-0.775663492750333,0.291004614971263,0.00385728165163707,0.0191490063180933
"GW101-3H11_contig_1_1397",418.484793830965,0.045242733532825,0.33679864131675,0.883577312807827,0.943863541474115
"GW101-3H11_contig_1_1398",16.8170063591851,-0.638063969527685,0.587537604546893,0.134963526531939,0.280511071290114
"GW101-3H11_contig_1_1399",120.303532663668,0.587903413492541,0.400281634551844,0.0840005408626542,0.198613523730649
"GW101-3H11_contig_1_14",1.04299643853131,-0.26525979526748,0.774255883648658,0.383691209167224,NA
"GW101-3H11_contig_1_140",7.71953081279098,-0.999577301916286,0.871281596908121,0.0479510402342657,0.130751750246306
"GW101-3H11_contig_1_1400",5.54507773768782,0.345221639523479,0.629013468979237,0.387970762211217,0.5752180770627
"GW101-3H11_contig_1_1401",3.61310298285533,-0.374097183448907,0.723635586079376,0.32399458965547,NA
"GW101-3H11_contig_1_1402",524.314919052391,-0.0445478866073538,0.275233655187421,0.85948932071537,0.929146679685637
"GW101-3H11_contig_1_1403",221.902063428465,-0.974368623241284,0.331595725859755,0.00125009090766896,0.00765727889818371
"GW101-3H11_contig_1_1404",166.941035273828,-0.975927708759217,0.3392580484255,0.00139042308116426,0.00831587845740569
"GW101-3H11_contig_1_1405",670.657854125846,-1.53191602403362,0.373916739295118,7.63404688740161e-06,0.000110629075445556
"GW101-3H11_contig_1_1406",1015.59976765656,-0.752250553250172,0.29155963821017,0.004971476493471,0.0234927613188543
"GW101-3H11_contig_1_1407",305.436993740192,-0.103089058488479,0.2995306768319,0.705944945476389,0.83046323002807
"GW101-3H11_contig_1_1408",297.374941088109,-0.507043666411327,0.34451568110864,0.10037757480263,0.226002812784378
"GW101-3H11_contig_1_1409",6.59666416056858,-0.278481497729065,0.602085474202262,0.470605503746208,0.645405318816338
"GW101-3H11_contig_1_141",3.58892552733356,-1.03084296210928,1.19318270511329,0.0496341713758852,NA
"GW101-3H11_contig_1_1410",3.69706657330155,-0.449173926778105,0.817195869055236,0.20519783011093,NA
"GW101-3H11_contig_1_1411",5.73998972004402,-0.17631366745463,0.605941351217275,0.617785575474956,0.767925773286621
"GW101-3H11_contig_1_1412",2.18172670105511,0.116853591570329,0.664396979545811,0.694118121569321,NA
"GW101-3H11_contig_1_1413",11.2395988405915,1.97666726259455,0.922572492052307,0.00252406778321749,0.0135384852658028
"GW101-3H11_contig_1_1414",40.7983833137246,0.383121055619957,0.429451920023362,0.286178311575366,0.469471982953276
"GW101-3H11_contig_1_1415",346.58553624186,1.52542024932555,0.418845690386869,4.6337767456462e-05,0.000503752404922128
"GW101-3H11_contig_1_1416",5.03752904704499,-0.0246329402697026,0.589572418987257,0.945002479717644,0.974458820086864
"GW101-3H11_contig_1_1417",4.68331805511444,-0.438716392327061,0.693012928159744,0.274539873394851,NA
"GW101-3H11_contig_1_1418",1.81704094733568,-0.396021238177525,0.807654359605855,0.257613505601641,NA
"GW101-3H11_contig_1_1419",5.4098710064792,0.0983144947520136,0.596559268324693,0.793618733160383,0.8865355269877
"GW101-3H11_contig_1_142",7.89237633820739,-0.502616405418203,0.647080738595787,0.226199177281822,0.403181390715512
"GW101-3H11_contig_1_1420",3.2317259397895,-0.293364948271195,0.692729878560921,0.428880657779748,NA
"GW101-3H11_contig_1_1421",25.5410601281133,0.413217600818267,0.476374456250822,0.267768733112408,0.450353468590135
"GW101-3H11_contig_1_1422",6.09178999314463,2.35957635487294,1.17283542600333,0.00373842349957469,0.0187636352527298
"GW101-3H11_contig_1_1423",23.8171348081361,0.0343829259577737,0.438196552365136,0.923966003728236,0.964893676311614
"GW101-3H11_contig_1_1424",20.414027209606,0.444531001839002,0.555797337832772,0.273019598870523,0.455407023208545
"GW101-3H11_contig_1_1425",24.2986308417548,0.0532763547377813,0.470183332938862,0.885202498981845,0.944852891121711
"GW101-3H11_contig_1_1426",7.93180021792972,-1.06972979659447,0.84643503297787,0.0363074686601575,0.106896155153022
"GW101-3H11_contig_1_1427",45.0730245165864,-2.14825171897684,0.540451847319313,7.40589291186766e-06,0.000108807593324722
"GW101-3H11_contig_1_1428",19.2898672234875,0.451235281706326,0.501299501440274,0.250382227415841,0.432204703453586
"GW101-3H11_contig_1_1429",105.965227273,1.10897222143257,0.448181752025256,0.00386285750140574,0.0191490063180933
"GW101-3H11_contig_1_143",4.45056570842304,0.0575110387087755,0.619830945174563,0.870254380178586,NA
"GW101-3H11_contig_1_1430",85.8004497942686,1.76868605189011,0.400012264474847,1.29923695862201e-06,2.32088364194373e-05
"GW101-3H11_contig_1_1431",91.5386744533788,0.163131342735933,0.330872733179341,0.58667497202672,0.746502220580697
"GW101-3H11_contig_1_1432",14.4375497365918,-0.264605245764655,0.523296045128104,0.494265533190668,0.666305431212818
"GW101-3H11_contig_1_1433",46.9518871938374,1.83536963547467,0.614315439917166,0.000294783321726691,0.0023954837066167
"GW101-3H11_contig_1_1434",17.0320344111492,0.126771885258402,0.457900501711749,0.730951590782875,0.844381154629666
"GW101-3H11_contig_1_1435",63.8662668116345,-0.588580391615145,0.375365842185647,0.0713477524428305,0.175982442917079
"GW101-3H11_contig_1_1436",5.41270405150146,-0.379872648440502,0.666194164442778,0.333031270350172,0.519001460903132
"GW101-3H11_contig_1_1437",2.97827295553023,-0.162116180126268,0.654418904231599,0.657886208941328,NA
"GW101-3H11_contig_1_1438",2.79483386663148,-0.149554071256774,0.663073904428327,0.677468187422564,NA
"GW101-3H11_contig_1_1439",21.072873247852,-0.192351252090326,0.463299319068657,0.590192964508608,0.748774123187098
"GW101-3H11_contig_1_144",6.88526449580992,-0.338428669174478,0.608288607118079,0.393719109639583,0.580134807263267
"GW101-3H11_contig_1_1440",26.6614947454485,-2.44888214338876,0.650245473417256,1.695797444985e-05,0.000218995498070515
"GW101-3H11_contig_1_1441",0.865880911184404,0.145925747350611,0.724760351825979,0.467933431950593,NA
"GW101-3H11_contig_1_1442",4.04183133747622,0.181877951195951,0.620338668650976,0.62439019337285,NA
"GW101-3H11_contig_1_1443",12.337145074664,-0.0943753969775326,0.517459227861237,0.803261831945461,0.891902171012827
"GW101-3H11_contig_1_1444",149.618283193404,0.285037034651697,0.322515831431419,0.330535049617755,0.516301859090907
"GW101-3H11_contig_1_1445",44.2070084745187,-0.117836071265389,0.450427940401753,0.729759816284642,0.84436680356194
"GW101-3H11_contig_1_1446",27.1966746040389,1.38473767862432,0.599596272090612,0.00340726354794633,0.0174230185207092
"GW101-3H11_contig_1_1447",15.7307393997182,0.53515662526267,0.550297006404787,0.192457641826895,0.359804397237465
"GW101-3H11_contig_1_1448",89.7598877764873,-0.0169340908415814,0.368933380700146,0.955129951705396,0.978523986171729
"GW101-3H11_contig_1_1449",11.5613754230983,-0.787462343793488,0.682061475282145,0.0863897198390832,0.202960784442342
"GW101-3H11_contig_1_145",5.29924209097429,1.43639328044215,1.27538779942923,0.0249979382765296,0.0817776424469926
"GW101-3H11_contig_1_1450",71.0921497390517,-0.0903537185482749,0.359775755903255,0.77291595340648,0.875359312547034
"GW101-3H11_contig_1_1451",100.386769714316,-0.221851285598112,0.326035717883674,0.445645660679777,0.626950425577171
"GW101-3H11_contig_1_1452",4.71788820103935,-0.339065433679445,0.663230253372983,0.379979727454056,NA
"GW101-3H11_contig_1_1453",15.4277075365602,-0.765507013124186,0.624591616136787,0.0857424072099436,0.201790749411678
"GW101-3H11_contig_1_1454",39.4741772651045,1.92549349028388,0.499277782575856,1.18581446324865e-05,0.000162448569205179
"GW101-3H11_contig_1_1455",83.8773020516009,-2.64327622266562,0.419230521856563,2.59517987923009e-11,1.52513832033015e-09
"GW101-3H11_contig_1_1456",3.6622300005491,0.101693407833093,0.620516063132335,0.776524774665495,NA
"GW101-3H11_contig_1_1457",0.206456810953093,-0.0405230264334897,0.741119573160988,0.945912664477373,NA
"GW101-3H11_contig_1_1458",1.16339259183734,-0.337546632614334,0.83583017941111,0.186163832419804,NA
"GW101-3H11_contig_1_1459",3.91971359650756,-0.60857463214452,0.830897209533223,0.152081426392528,NA
"GW101-3H11_contig_1_146",134.369064794512,0.95783575516471,0.353988788833736,0.00255954062449268,0.0137106172157435
"GW101-3H11_contig_1_1460",5.12377202282747,-1.33759361143681,1.20480135308768,0.0270631517575263,0.0862744342584664
"GW101-3H11_contig_1_1461",1.56110221281074,-0.0795268103492518,0.700953497090514,0.841922355328876,NA
"GW101-3H11_contig_1_1462",0.492617524202379,-0.116681494346953,0.749631435484052,0.665292918946088,NA
"GW101-3H11_contig_1_1463",0.135361447950135,0.0755353813823197,0.747309454482941,0.593846852173681,NA
"GW101-3H11_contig_1_1464",0,NA,NA,NA,NA
"GW101-3H11_contig_1_1465",0,NA,NA,NA,NA
"GW101-3H11_contig_1_1466",0.0338403619875337,0.0423913014261501,0.743648684818795,0.75879807981776,NA
"GW101-3H11_contig_1_1467",0.2262078334493,0.0845099981898012,0.749356544597135,0.52544575284429,NA
"GW101-3H11_contig_1_1468",3.26527491234091,-0.159656736439079,0.65327232809206,0.660390565170349,NA
"GW101-3H11_contig_1_1469",76.5193217747865,0.68107946851365,0.373201853942881,0.0363815870229646,0.106896155153022
"GW101-3H11_contig_1_147",4.4632632327807,-0.375813456988134,0.681920533944812,0.337180259326822,NA
"GW101-3H11_contig_1_1470",59.8500315930658,1.85340627042733,0.479043229707146,1.23670072138451e-05,0.000167719780107498
"GW101-3H11_contig_1_1471",42.0360915382449,0.020907825115426,0.382812651385899,0.950935348259917,0.976330658307164
"GW101-3H11_contig_1_1472",0.744786130433635,-0.131009010989697,0.743362146429588,0.651614250751128,NA
"GW101-3H11_contig_1_1473",2.10267264917187,-0.300091849628386,0.729592968048662,0.403570540530632,NA
"GW101-3H11_contig_1_1474",0.135361447950135,0.0755353813823197,0.747309454482941,0.593846852173681,NA
"GW101-3H11_contig_1_1475",0.268800184696443,-0.0144742489919006,0.736759609070727,0.822353348162775,NA
"GW101-3H11_contig_1_1476",0.163864459705951,0.0779361251495071,0.747858604012376,0.570735251014168,NA
"GW101-3H11_contig_1_1477",0.203042171925202,0.0843449220415494,0.749252188133047,0.536429359441935,NA
"GW101-3H11_contig_1_1478",1.37757724696551,-0.13656890395871,0.712236891793819,0.699033932370758,NA
"GW101-3H11_contig_1_1479",0.429250005374502,0.159313239577539,0.763290756742023,0.313037069768381,NA
"GW101-3H11_contig_1_148",2.10282439420237,-0.326555862911451,0.770494954459601,0.323098768787423,NA
"GW101-3H11_contig_1_1480",0,NA,NA,NA,NA
"GW101-3H11_contig_1_1481",0.521320474632755,-0.0548044800801478,0.730667949316764,0.953100090123149,NA
"GW101-3H11_contig_1_1482",2.56978982267234,-0.847149741089737,1.36337045606583,0.048527087290898,NA
"GW101-3H11_contig_1_1483",0.236882533912736,0.0874303613612328,0.750038418281373,0.514185533914536,NA
"GW101-3H11_contig_1_1484",0,NA,NA,NA,NA
"GW101-3H11_contig_1_1485",0.254446806700883,-0.0033828044442819,0.735824110531531,0.807199215908027,NA
"GW101-3H11_contig_1_1486",0.379073259918653,-0.0856136034921952,0.744827758011188,0.802695765026769,NA
"GW101-3H11_contig_1_1487",0.355967892663484,0.0350171650839013,0.733102129316502,0.661474744078144,NA
"GW101-3H11_contig_1_1488",0.197704821693484,0.0825412394957095,0.748857075720348,0.543038804489875,NA
"GW101-3H11_contig_1_1489",0.197704821693484,0.0825412394957095,0.748857075720348,0.543038804489875,NA
"GW101-3H11_contig_1_149",0.989751997787253,0.0521727816858638,0.703778347158862,0.728692642414281,NA
"GW101-3H11_contig_1_1490",1.64468853687436,-0.193920013399833,0.7198030553711,0.562488843781267,NA
"GW101-3H11_contig_1_1491",0,NA,NA,NA,NA
"GW101-3H11_contig_1_1492",0.0338403619875337,0.0423913014261501,0.743648684818795,0.75879807981776,NA
"GW101-3H11_contig_1_1493",0.0676807239750674,0.059003526402271,0.744799380201363,0.684306874261369,NA
"GW101-3H11_contig_1_1494",0.373532165451631,-0.0599517923445696,0.738106799918447,0.932245488874357,NA
"GW101-3H11_contig_1_1495",0.456381928306108,0.0931545939009093,0.734580726771808,0.508747691651141,NA
"GW101-3H11_contig_1_1496",4.72909072804925,0.187279515988385,0.62066474180813,0.616191561901185,NA
"GW101-3H11_contig_1_1497",0.0338403619875337,0.0423913014261501,0.743648684818795,0.75879807981776,NA
"GW101-3H11_contig_1_1498",1.89522284962689,-0.227815505123681,0.727707661600977,0.491200908739778,NA
"GW101-3H11_contig_1_1499",8.28335387874743,-0.356304270380035,0.834904143448951,0.144500985298501,0.293562873439591
"GW101-3H11_contig_1_15",0.627978972152514,-0.0560756871974929,0.72764016458082,0.942217513849984,NA
"GW101-3H11_contig_1_150",29.5306547677595,-0.421166127315857,0.477399276434333,0.266749981474344,0.449198992889728
"GW101-3H11_contig_1_1500",1.53534518426408,-0.0124637560313257,0.674030252870059,0.964612037175606,NA
"GW101-3H11_contig_1_1501",2.22879077975171,-0.0339302841837953,0.654808540287019,0.954663471922272,NA
"GW101-3H11_contig_1_1502",1.42472516530219,-0.399357457265687,0.852520478871995,0.198100643423965,NA
"GW101-3H11_contig_1_1503",2.99974616716798,-1.52671366544756,1.96163035501614,0.0231190803535754,NA
"GW101-3H11_contig_1_1504",0.0338403619875337,0.0423913014261501,0.743648684818795,0.75879807981776,NA
"GW101-3H11_contig_1_1505",0.749394530577697,-0.0524158489777708,0.719848379074797,0.964988594717467,NA
"GW101-3H11_contig_1_1506",80.6331120039998,-1.69373605838985,0.394240482134907,2.54052908046022e-06,4.23944256019185e-05
"GW101-3H11_contig_1_1507",315.901015462537,-2.11232120237922,0.355521953406464,5.3678377880256e-10,2.47347525345952e-08
"GW101-3H11_contig_1_1508",366.459234319883,-0.151686515303775,0.311649309087167,0.592558560889951,0.749243830498519
"GW101-3H11_contig_1_1509",5.57239459944895,0.109322271235522,0.582143710166136,0.772576508035026,0.875359312547034
"GW101-3H11_contig_1_151",13.9201006543078,-0.637668350298778,0.622849424909156,0.120759698444503,0.258953240186389
"GW101-3H11_contig_1_1510",19.5156639513001,-0.654400070151864,0.585862747044295,0.125928089134483,0.266897000785427
"GW101-3H11_contig_1_1511",6.19736547079174,0.0393289404807456,0.610917372599107,0.911515100722323,0.959551851876693
"GW101-3H11_contig_1_1512",15.840072761002,-1.36938513571558,0.681142095042402,0.00607651861765831,0.027561837801571
"GW101-3H11_contig_1_1513",12.2160380741434,-0.35112424061748,0.571841375313032,0.380276312694352,0.567670273781298
"GW101-3H11_contig_1_1514",1.58216783542297,-0.101200415124231,0.684014601767354,0.80639239302726,NA
"GW101-3H11_contig_1_1515",0.934034157864382,-0.204157542424288,0.754466349826369,0.496374976071553,NA
"GW101-3H11_contig_1_1516",2.3792657122777,-0.428881733072499,0.790076486767474,0.251548340159374,NA
"GW101-3H11_contig_1_1517",4.57236979726373,-0.356855224528178,0.703961114798608,0.342343844009109,NA
"GW101-3H11_contig_1_1518",6.60247022794447,-0.473329105857784,0.66183685519421,0.249180991412327,0.431359089798962
"GW101-3H11_contig_1_1519",13.5006274830678,-0.526553219215295,0.547087985606444,0.185876725310465,0.350993771747624
"GW101-3H11_contig_1_152",0.626954827067987,0.23327573408096,0.787684136018051,0.19111730196144,NA
"GW101-3H11_contig_1_1520",32.2174385463788,-1.97119305957911,0.531275421932668,1.96099687915946e-05,0.000245427232870111
"GW101-3H11_contig_1_1521",33.8039183373813,-0.523280619943345,0.463990216179884,0.160192385264147,0.315636599730863
"GW101-3H11_contig_1_1522",264.758979081112,-0.484556585885345,0.313503462045746,0.0894850013578448,0.2075980569083
"GW101-3H11_contig_1_1523",15.3599551741248,-1.11834083238762,0.670875786610411,0.0218468221831693,0.0735121133799481
"GW101-3H11_contig_1_1524",12.3314072274512,-0.0510091320275491,0.539843765038201,0.887404193832404,0.94595794058633
"GW101-3H11_contig_1_1525",41.8819836202352,-0.38604713514922,0.433814824126568,0.287922960332724,0.471146585498939
"GW101-3H11_contig_1_1526",9.88700944057934,0.455689231311751,0.664542611007948,0.239228609262433,0.418856653954735
"GW101-3H11_contig_1_1527",110.298300102629,-2.16575639279151,0.48083064476638,1.15331349451606e-06,2.10661541453271e-05
"GW101-3H11_contig_1_1528",3.07859934597203,-0.0344982970853871,0.635494145067155,0.935453666055496,NA
"GW101-3H11_contig_1_1529",7.54017426735286,0.0649009664632721,0.553238427426266,0.866627152989959,0.933500887169044
"GW101-3H11_contig_1_153",3.12050974006115,0.827306370436333,1.16744942141539,0.0643382820035802,NA
"GW101-3H11_contig_1_1530",15.15581491049,-0.277099389490821,0.518438108425197,0.46768663672204,0.643307093591544
"GW101-3H11_contig_1_1531",5.11169566043491,-0.0937339066772735,0.586949202166175,0.799340630114308,0.889551397273942
"GW101-3H11_contig_1_1532",23.9797102866478,-0.19201968444738,0.437236670242418,0.591532423099378,0.748774123187098
"GW101-3H11_contig_1_1533",31.5732943817079,0.240081207082378,0.418958383626821,0.499795012566719,0.671972405821633
"GW101-3H11_contig_1_1534",12.7318462438108,0.439996769718367,0.543481227862519,0.273741516605553,0.4558611292959
"GW101-3H11_contig_1_1535",18.2056584525806,0.112824516785337,0.474216482011112,0.760118458956266,0.868247986216242
"GW101-3H11_contig_1_1536",5.11169566043491,-0.0937339066772735,0.586949202166175,0.799340630114308,0.889551397273942
"GW101-3H11_contig_1_1537",18.4380941781753,-0.420283500420562,0.479507522401887,0.265250786228471,0.447976650627425
"GW101-3H11_contig_1_1538",60.2828088479693,0.0392102561355872,0.363693121067813,0.903306513247204,0.953194907394467
"GW101-3H11_contig_1_1539",304.514447122698,0.526816490180526,0.312056457762152,0.0616541843298838,0.158232732568151
"GW101-3H11_contig_1_154",0.163864459705951,0.0779361251495071,0.747858604012376,0.570735251014168,NA
"GW101-3H11_contig_1_1540",17.9019183331378,1.86725753027734,0.66855266399634,0.000707361379376006,0.00490316306558924
"GW101-3H11_contig_1_1541",128.627180729162,-0.0344058336862507,0.313557641467636,0.902003953268583,0.952754892030243
"GW101-3H11_contig_1_1542",59.4102151351506,4.81110080161917,0.60876036298775,1.95583622915313e-16,2.45485398255716e-14
"GW101-3H11_contig_1_1543",41.6066267281003,3.96848480703642,0.620636713572975,1.46621685982593e-11,9.43731645491135e-10
"GW101-3H11_contig_1_1544",46.896965221586,4.5366304919008,0.663033726572449,1.17021166126801e-12,8.62765142989413e-11
"GW101-3H11_contig_1_1545",56.3987213633351,-0.384596007027304,0.406132922212808,0.263731463214245,0.446476830537996
"GW101-3H11_contig_1_1546",88.3193882879007,-0.214554000535767,0.338836218064558,0.475033288724786,0.649228171816315
"GW101-3H11_contig_1_1547",2.39084278442118,-0.0223995979900205,0.652317570196136,0.976639705477316,NA
"GW101-3H11_contig_1_1548",14.6131326838435,-0.0520390925251983,0.479473461851127,0.886330886891733,0.945510189678078
"GW101-3H11_contig_1_1549",19.5547511965146,-0.584261199472975,0.529164171021477,0.149173385742363,0.300048650389524
"GW101-3H11_contig_1_155",0.758146519837306,-0.151343755274668,0.752058284055782,0.562023329067103,NA
"GW101-3H11_contig_1_1550",56.5681082117213,-0.910152888787545,0.443018173660722,0.0159528342378318,0.0588614584480511
"GW101-3H11_contig_1_1551",29.7206900208305,-0.249074047344605,0.427185619586394,0.482892581658541,0.656649704435072
"GW101-3H11_contig_1_1552",229.588137937207,0.130769468608948,0.335538561583356,0.663671817901989,0.80008101854192
"GW101-3H11_contig_1_1553",30.7957083436681,0.180778496478414,0.4110484812613,0.603713861931456,0.756741796022274
"GW101-3H11_contig_1_1554",18.1126339820468,0.699900389085999,0.703264337676201,0.0954954807024591,0.217800879180265
"GW101-3H11_contig_1_1555",118.237210069532,4.29765899942343,0.455529383542489,2.13306253816845e-22,6.65351430174851e-20
"GW101-3H11_contig_1_1556",117.02929793247,3.04165502542745,0.421880386381393,4.84102017703501e-14,4.78788702875048e-12
"GW101-3H11_contig_1_1557",31.1622032346817,0.0829002204592382,0.409897045720303,0.809436821234409,0.897284393139839
"GW101-3H11_contig_1_1558",10.3651404302015,0.0396990891099066,0.528333266193047,0.919395658115096,0.963052645647894
"GW101-3H11_contig_1_1559",179.005526410536,1.12684049080768,0.381074843496309,0.000896776727427341,0.00591289370685832
"GW101-3H11_contig_1_156",2.0262399359372,-0.207374716543786,0.693199989841708,0.567138833903839,NA
"GW101-3H11_contig_1_1560",9.25056132307723,1.31086520462726,0.993952359923726,0.0208833903720488,0.0715825426531344
"GW101-3H11_contig_1_1561",30.1360897671579,-0.790222704590617,0.532278190945616,0.0557987632196518,0.146639005091178
"GW101-3H11_contig_1_1562",92.7546442369008,-1.25237803266835,0.466457738352632,0.00172845557703317,0.00992760249981518
"GW101-3H11_contig_1_1563",82.8093650615134,2.19526600265486,0.423210500716026,2.51154192680946e-08,8.14744201056989e-07
"GW101-3H11_contig_1_1564",11.155244285187,0.456236658047392,0.602939178517392,0.256049963607228,0.437540076876236
"GW101-3H11_contig_1_1565",2.32038872630505,0.0542502068897565,0.666837879203046,0.8326391339909,NA
"GW101-3H11_contig_1_1566",21.6061928155242,0.384157545782598,0.526249132864919,0.316282368630924,0.500873033981368
"GW101-3H11_contig_1_1567",2.56959343909653,-0.150718564625324,0.6851624303313,0.66135425061754,NA
"GW101-3H11_contig_1_1568",6.94786918680848,-0.4997355732573,0.67604914547543,0.229218745134982,0.406242137903126
"GW101-3H11_contig_1_1569",13.0065198178858,-0.0188513527041328,0.50001268452849,0.957707082627876,0.979445704932166
"GW101-3H11_contig_1_157",8.5331303001972,-1.11973589993944,0.85238463492371,0.0334600196153231,0.100503984844545
"GW101-3H11_contig_1_1570",12.3456281690513,0.0157672068034184,0.48969420629512,0.968073645415925,0.98282538311156
"GW101-3H11_contig_1_1571",393.774794433755,-1.17986968091504,0.334305968723324,0.000111439565257187,0.00107592246932832
"GW101-3H11_contig_1_1572",4.54567543498365,-0.289901944763153,0.645336120947808,0.447821995030249,NA
"GW101-3H11_contig_1_1573",4.55347010023743,0.098995128415975,0.619209843337309,0.785444676317997,NA
"GW101-3H11_contig_1_1574",41.4860676511359,-1.11531889301435,0.453426151917362,0.00395757272497656,0.0195706797558292
"GW101-3H11_contig_1_1575",26.1516144641514,-2.09799198750321,0.666427500534154,0.000148007318917362,0.00135478482665892
"GW101-3H11_contig_1_1576",25.4102587756341,-2.05377720305621,0.590757495854422,5.90417140121527e-05,0.000609196311244986
"GW101-3H11_contig_1_1577",15.1309655230756,0.560435036289674,0.546082693324343,0.171831072028027,0.331324297229506
"GW101-3H11_contig_1_1578",23.1358504374244,-0.408402015238327,0.457560581025818,0.261814358542738,0.443793026832737
"GW101-3H11_contig_1_1579",3.30355405844086,-0.656878431098859,0.92507880574774,0.121704876307131,NA
"GW101-3H11_contig_1_158",9.93489963616366,3.24258743488089,0.986347932388979,9.94589966497753e-05,0.000980694700317732
"GW101-3H11_contig_1_1580",5.71692417121033,-0.796169478183482,0.84451433603183,0.0879893214358547,0.205485490110537
"GW101-3H11_contig_1_1581",1.22141421490738,-0.109953226641979,0.706187182744103,0.782494027399678,NA
"GW101-3H11_contig_1_1582",12.0684980703267,-0.942971436398238,0.683252607241047,0.0470471767370956,0.129252236903064
"GW101-3H11_contig_1_1583",41.8146657869164,-2.03895379076309,0.529489760953316,1.72248198146415e-05,0.000221033684646744
"GW101-3H11_contig_1_1584",28.2985554765409,-1.26923585784002,0.541550265164009,0.00437935902152787,0.0212161164307017
"GW101-3H11_contig_1_1585",1.37830619705317,-0.23350531098833,0.744411305810736,0.473385502412537,NA
"GW101-3H11_contig_1_1586",9.01331123277585,-0.0738353624169901,0.553724480481156,0.844056078442936,0.919747074148125
"GW101-3H11_contig_1_1587",4.99890404425931,-0.0290818607001414,0.636857858871263,0.919232101850856,0.963052645647894
"GW101-3H11_contig_1_1588",2.44419274136721,0.122243429612862,0.677006813092151,0.675344283005203,NA
"GW101-3H11_contig_1_1589",0.799307237529313,0.0895161495137981,0.721529038468223,0.583469388019719,NA
"GW101-3H11_contig_1_159",4.89767207581226,0.505923060182612,0.712859608626662,0.228050968281244,0.404991752191531
"GW101-3H11_contig_1_1590",0.94715964654011,0.156791758165879,0.725239425179128,0.450101838813894,NA
"GW101-3H11_contig_1_1591",22.702793459788,-0.0259246813057836,0.500170469301225,0.940708264970721,0.973850399401653
"GW101-3H11_contig_1_1592",142.031482935158,-0.234917590345303,0.347828939782401,0.437999843556632,0.62101026770005
"GW101-3H11_contig_1_1593",11.6284315822218,-0.662980029561849,0.708889644912927,0.135151058702154,0.280686302202705
"GW101-3H11_contig_1_1594",14.4115537693857,-0.911434421892673,0.656868608604619,0.0502561391722085,0.135317824929154
"GW101-3H11_contig_1_1595",17.6164124443821,-0.448887443626138,0.514624086884146,0.239401658642616,0.418978733619252
"GW101-3H11_contig_1_1596",23.7111993095501,-3.31747815570811,0.68573386425677,1.36526344646254e-07,3.37569711914975e-06
"GW101-3H11_contig_1_1597",18.6857259606555,-2.2198065357874,0.715354333328452,0.000208535144850131,0.00180685900078479
"GW101-3H11_contig_1_1598",33.8402589824968,-0.358055968986579,0.455817070984806,0.312572694330572,0.496681068727384
"GW101-3H11_contig_1_1599",37.8017766796223,-0.243428964027597,0.403553391038201,0.479790697972877,0.653747069986565
"GW101-3H11_contig_1_16",6.00166923724855,0.114506095801347,0.585935571314249,0.755501784587843,0.864101321911788
"GW101-3H11_contig_1_160",16.2329925337923,-0.273213680722473,0.539004564382588,0.456020269085631,0.63668471332339
"GW101-3H11_contig_1_1600",3.56966820318016,0.319405999285428,0.694593351409705,0.384189549708806,NA
"GW101-3H11_contig_1_1601",1.24145662683972,-0.139244934856422,0.705388391103516,0.71572926084669,NA
"GW101-3H11_contig_1_1602",16.1840519364738,-0.646071155438566,0.556449757185828,0.114608351160668,0.249510931635834
"GW101-3H11_contig_1_1603",9.29635343639874,-0.325726108502132,0.564720645735778,0.411117455713755,0.595931881685901
"GW101-3H11_contig_1_1604",20.4835670563028,-1.12613691554561,0.596670415483585,0.0146474013643388,0.0551487581544977
"GW101-3H11_contig_1_1605",43.9677141160213,-1.78062544295452,0.529439383210513,0.000122363792707217,0.00116749453983003
"GW101-3H11_contig_1_1606",73.0819072968967,-0.51590643032295,0.411506647335652,0.135792469063778,0.281798602581959
"GW101-3H11_contig_1_1607",15.8574730536409,-0.00455186281948432,0.492425431187356,0.988096899526888,0.991520150354251
"GW101-3H11_contig_1_1608",49.7222781499475,-1.78998125267225,0.528806569320124,8.66037382505585e-05,0.000862845598540577
"GW101-3H11_contig_1_1609",11.4529749807787,-0.777057067899887,0.657712501307776,0.078031907025501,0.187563356839601
"GW101-3H11_contig_1_161",42.2524064625532,-0.13460674989777,0.387616804630978,0.683766162499645,0.814044595618206
"GW101-3H11_contig_1_1610",8.43531083565897,-0.0345465120558508,0.555275587270515,0.925186495198789,0.965670846340049
