"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"GW101-3H11_contig_1_3039",900.572867952343,0.0997253306781621,0.149572961414598,0.47096012186921,0.643446344109229
"GW101-3H11_contig_1_304",25.6616156284032,-0.2410276454688,0.310640827966795,0.254550774219604,0.429064247964738
"GW101-3H11_contig_1_3040",156.318933068262,-0.198612717947335,0.179356536888323,0.211360616300225,0.379652100489962
"GW101-3H11_contig_1_3041",39.2977209055202,-0.397739874353982,0.29476913566184,0.0707004686652728,0.16654784677497
"GW101-3H11_contig_1_3042",162.177940248019,-1.21563475240478,0.363807967420688,6.84880804818879e-05,0.000518791973558521
"GW101-3H11_contig_1_3043",28.9307109712295,-0.729373278190194,0.538920379268085,0.0190358576930453,0.0606064518067779
"GW101-3H11_contig_1_3044",17.58269809595,-1.38873674470242,0.578276990262306,0.00105288612841024,0.0054617778849679
"GW101-3H11_contig_1_3045",25.0631920918855,-1.17921384083967,0.479638581576179,0.00106130888082869,0.00548250698188249
"GW101-3H11_contig_1_3046",19.6583667400907,-0.206927033306581,0.362237483960167,0.299557685411084,0.479176226518085
"GW101-3H11_contig_1_3047",15.1841866864958,0.255645407009216,0.365182162170302,0.229197475748204,0.400310728314258
"GW101-3H11_contig_1_3048",9.00132910943949,-0.0873063961545115,0.336652053756545,0.625130368051438,0.774675929844975
"GW101-3H11_contig_1_3049",86.2054348565976,0.0144576196789086,0.263207996904559,0.942556643583085,0.96775660358769
"GW101-3H11_contig_1_305",23.0387629262178,0.00199315666378787,0.273482615493713,0.993352382729098,0.996789461082876
"GW101-3H11_contig_1_3050",24.635350504225,-0.224568075738024,0.30324742201323,0.282607647163749,0.461297622421486
"GW101-3H11_contig_1_3051",2677.96685394822,-1.66134702010051,0.139339971344891,6.91952386688078e-34,1.14264404121758e-31
"GW101-3H11_contig_1_3052",557.892105428796,-1.42351172229144,0.158137686073993,1.95245317029454e-20,1.32499356241632e-18
"GW101-3H11_contig_1_3053",850.335656717786,-1.34103891550177,0.138094898303512,2.60025638219538e-23,2.34212183952653e-21
"GW101-3H11_contig_1_3054",7.10208309975946,0.0524157108029302,0.338490055880824,0.762376745712796,0.870728348025789
"GW101-3H11_contig_1_3055",33.9491078940232,-0.215086128847475,0.273884217874538,0.28975543527395,0.468527747464869
"GW101-3H11_contig_1_3056",2173.42960387834,-0.102075823814275,0.144728627638868,0.446322018971271,0.621264198365742
"GW101-3H11_contig_1_3057",4632.48610645249,-1.11208545326744,0.0985992004980207,1.9175312705048e-30,2.49985524054757e-28
"GW101-3H11_contig_1_3058",1718.22344479289,-0.956993021556273,0.116707256202405,3.46160954240778e-17,1.69790234387011e-15
"GW101-3H11_contig_1_3059",781.835980400959,-0.553418406730645,0.151234051131861,8.25433375705835e-05,0.000609418322391461
"GW101-3H11_contig_1_306",57.2423496162972,0.166396201169471,0.222285335843866,0.365839209600663,0.548028961412995
"GW101-3H11_contig_1_3060",2239.09731196918,-0.630042747916753,0.111357508636966,4.25381616511431e-09,8.01270162812787e-08
"GW101-3H11_contig_1_3061",468.118427202801,-0.493967773312678,0.154981236214212,0.000553363668245013,0.00318392986351428
"GW101-3H11_contig_1_3062",682.821762363637,0.0711499325720509,0.143426013864457,0.594704511064112,0.750615579060283
"GW101-3H11_contig_1_3063",500.304401840257,-0.373357374145559,0.174180558445837,0.0168885527621433,0.0547910218622513
"GW101-3H11_contig_1_3064",219.725833705482,0.183379947142869,0.153865598686307,0.194024208919647,0.357189123369725
"GW101-3H11_contig_1_3065",803.197801387253,-0.0656312795709677,0.118768941409837,0.560547575208544,0.722788310146572
"GW101-3H11_contig_1_3066",1023.6342259702,-0.0793101412643917,0.111404030478381,0.45632069816622,0.630048143454697
"GW101-3H11_contig_1_3067",1850.63949462164,-0.0221937592410011,0.119377944982969,0.843311008839449,0.917360935050741
"GW101-3H11_contig_1_3068",116.756250495557,0.333254294875851,0.191027490799896,0.0465728032647875,0.121368578313391
"GW101-3H11_contig_1_3069",71.1543111635977,0.55794748951997,0.270924722239443,0.0106773796786229,0.0383858773061669
"GW101-3H11_contig_1_307",608.712901017887,-0.286239843510556,0.142724837346054,0.0305177676145804,0.088051846687613
"GW101-3H11_contig_1_3070",161.918755141743,0.73858963128377,0.189939159327114,2.0480317285472e-05,0.000183471052137845
"GW101-3H11_contig_1_3071",431.682374733485,0.906961476260363,0.156852642965317,1.12726574551887e-09,2.34641785852961e-08
"GW101-3H11_contig_1_3072",798.26580403763,0.408085497158633,0.120180013683246,0.000351179219323719,0.0021692541802116
"GW101-3H11_contig_1_3073",2584.64801628045,-0.0619832839694525,0.0979525594821927,0.511880406911559,0.678217581128608
"GW101-3H11_contig_1_3074",220.989148919634,0.888881457447103,0.184827673845013,2.35200589241514e-07,3.20987250441449e-06
"GW101-3H11_contig_1_3075",938.852930155553,0.555505161367214,0.132680943725324,9.45307522963783e-06,9.16448819718704e-05
"GW101-3H11_contig_1_3076",668.203389622569,0.257371841218169,0.117776146511687,0.0215477754160615,0.0666756273648774
"GW101-3H11_contig_1_3077",1540.9298928794,-0.0404682048513513,0.111501373406195,0.703685990620051,0.830607671558669
"GW101-3H11_contig_1_3078",2377.04271956104,0.098085051292474,0.136244285167507,0.443281827953911,0.618533817243588
"GW101-3H11_contig_1_3079",3077.66976286463,-0.387809094253301,0.219334533171049,0.0357710605663816,0.0990552454141164
"GW101-3H11_contig_1_308",357.490824148352,0.269714508453864,0.143634268322384,0.0427688406060228,0.113424430600769
