"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"FW510-R12_contig_1_1424",14.0367222842051,0.0658679796745916,0.267161686208221,0.609562150289595,0.739861208648616
"FW510-R12_contig_1_1425",17.7705515531765,-0.0030371587741922,0.247328427028896,0.980946024225837,0.991499366391478
"FW510-R12_contig_1_1426",430.290960837133,0.500732665482589,0.156044684733383,0.000311606750508292,0.00194855390090575
"FW510-R12_contig_1_1427",1544.07531626469,-0.170882515283364,0.0982174160687353,0.0643359353953444,0.153573527013895
"FW510-R12_contig_1_1428",364.835585869256,0.0922984250140607,0.124760448939757,0.414471691584836,0.58268064087036
"FW510-R12_contig_1_1429",3091.49708613951,0.434409207656678,0.348628090313996,0.0364753787275123,0.0998900561339522
"FW510-R12_contig_1_143",389.28198981545,-0.838023362731329,0.135427543300414,7.25632548397191e-11,1.45580030022187e-09
"FW510-R12_contig_1_1430",1382.80071517707,-0.989198585037875,0.106518994598414,1.52656933569081e-21,7.0004108108107e-20
"FW510-R12_contig_1_1431",584.148289579536,-0.15779076799464,0.15729402123391,0.237528929465878,0.397463699523267
"FW510-R12_contig_1_1432",734.672453165184,0.100868812264468,0.0978021336452703,0.274618633904039,0.437120238759652
"FW510-R12_contig_1_1433",388.449273054391,0.110004515249568,0.116832632607552,0.305159999345149,0.468690716697574
"FW510-R12_contig_1_1434",1694.10821277562,-0.070940022892094,0.0975414302556755,0.440239273771426,0.606509900775226
"FW510-R12_contig_1_1435",722.950756423352,-0.248636664882116,0.115284925793539,0.0190149647701613,0.0610380369122176
"FW510-R12_contig_1_1436",394.38492077076,-0.0679953217063718,0.125887992537606,0.549696227726488,0.697211020481538
"FW510-R12_contig_1_1437",110.590965661441,-0.0211244420854071,0.168233364102391,0.877903754125635,0.932621417785975
"FW510-R12_contig_1_1438",596.724652776606,0.01419312182629,0.107929391993291,0.888231074282159,0.940236557282015
"FW510-R12_contig_1_1439",376.092248868307,0.358469016974665,0.160307634176884,0.00970878837419063,0.0357878017391218
"FW510-R12_contig_1_144",1192.13039469571,0.0744918567848853,0.089274097518041,0.381211557861951,0.550178688978732
"FW510-R12_contig_1_1440",1043.9529917585,-0.00295389594072387,0.0926233389806015,0.97276003395249,0.987110550786352
"FW510-R12_contig_1_1441",319.109843865736,0.0274535919363225,0.157692463692009,0.838314663945673,0.906700296288257
"FW510-R12_contig_1_1442",44.3887218898151,-0.183892463004916,0.238253270348293,0.25584644305485,0.416886843759426
"FW510-R12_contig_1_1443",0,NA,NA,NA,NA
"FW510-R12_contig_1_1444",5156.06261060827,0.0439588029273854,0.109817358585937,0.69367895724071,0.805077235098287
"FW510-R12_contig_1_1445",3155.15496269812,0.336811582322648,0.0933321039321308,0.000144981018945496,0.00100624663960009
"FW510-R12_contig_1_1446",579.261372385817,-0.0947152432356553,0.109779010844795,0.352474061025744,0.519605848859994
"FW510-R12_contig_1_1447",3199.57759303174,0.0610286546671996,0.163984499596238,0.654681318876911,0.776294891859056
"FW510-R12_contig_1_1448",888.735163417239,0.061134452419346,0.0972068725634085,0.506932103746969,0.665769677338331
"FW510-R12_contig_1_1449",698.770927958311,-0.0102205424659356,0.103354232222632,0.915208983374529,0.953579930743491
"FW510-R12_contig_1_145",2090.61002891731,0.119908663505576,0.0899592222650059,0.161458954493859,0.305171684352476
"FW510-R12_contig_1_1450",1992.21897228807,0.361234322603236,0.141145561628894,0.00416211398901684,0.017733556540665
"FW510-R12_contig_1_1451",1724.15072609956,-0.214704067595643,0.102445015844542,0.0249522673605808,0.0756224499393843
"FW510-R12_contig_1_1452",38.7913605434462,0.0192006632959358,0.221423828341752,0.898791320357105,0.94586542808199
"FW510-R12_contig_1_1453",2108.51674841529,0.197542479646121,0.107677819626766,0.0484528705065335,0.124856227183157
"FW510-R12_contig_1_1454",156.763892293936,-0.0271020451839084,0.16305638763581,0.841185772326743,0.907411012749099
"FW510-R12_contig_1_1455",437.12786522541,-0.268181101976031,0.144021337307423,0.0339753843131146,0.0944351538372307
"FW510-R12_contig_1_1456",463.701316456222,0.0885867931570008,0.128004106100589,0.444005735752917,0.609518921639429
"FW510-R12_contig_1_1457",3667.04800977932,-1.58505211263354,0.157843710136533,6.71726291964745e-25,3.83539305422701e-23
"FW510-R12_contig_1_1458",267.169726764804,-0.314409574937901,0.161653839488354,0.023468964984931,0.0719666648520953
"FW510-R12_contig_1_1459",1261.80678798322,-0.0685383182220992,0.143679468019052,0.58242798854791,0.720460055197993
"FW510-R12_contig_1_146",862.970307864107,0.0732949174778877,0.135308890420584,0.543823610075748,0.692996160932816
"FW510-R12_contig_1_1460",2005.47200691779,-0.0234555939232671,0.0851747903918391,0.773117878972287,0.861455038993708
"FW510-R12_contig_1_1461",568.913950616784,-0.261883411577402,0.130980808931016,0.0259813380990797,0.0777019521410366
"FW510-R12_contig_1_1462",232.668277117166,-0.370168784206154,0.144176893654847,0.0039096595660657,0.0169213580320057
"FW510-R12_contig_1_1463",1321.74835125711,-0.178740016546168,0.101270369619746,0.0587648183647552,0.143718522438762
"FW510-R12_contig_1_1464",3862.50903724612,-0.0858109384149567,0.105497385525509,0.382891399687197,0.551982661525105
"FW510-R12_contig_1_1465",1613.6998066495,0.175743622801097,0.106109966143876,0.0760540701840094,0.175132800220354
"FW510-R12_contig_1_1466",8207.26016091612,0.536262930435239,0.114439130079561,6.86788253529076e-07,7.92068369040119e-06
"FW510-R12_contig_1_1467",3634.08903114554,0.769650747477835,0.108408415424137,1.71622210193966e-13,4.40725835778104e-12
"FW510-R12_contig_1_1468",2525.08133600846,0.802969154801743,0.121192097698188,4.42887590734461e-12,1.00946923047878e-10
"FW510-R12_contig_1_1469",2966.39626679554,0.0360961655694199,0.0947413991066507,0.68867014131608,0.802529303762419
"FW510-R12_contig_1_147",818.47498597292,-0.0655507977198598,0.122068228640632,0.554820742569786,0.700114901499269
"FW510-R12_contig_1_1470",669.865715547534,0.0783196939775384,0.103854402889235,0.421565630330051,0.58985499746871
"FW510-R12_contig_1_1471",636.281794041883,0.157652054354198,0.111969927732176,0.12781915960625,0.25795946361621
"FW510-R12_contig_1_1472",4355.85762149734,0.138081563349952,0.100603589664563,0.14425772351692,0.28211121010053
"FW510-R12_contig_1_1473",2993.04791679592,0.422015558929094,0.157257415531551,0.00225147284626194,0.0106674949616248
"FW510-R12_contig_1_1474",5116.29726672895,0.514635650840249,0.157979374628726,0.000257998717362551,0.00166746822026938
"FW510-R12_contig_1_1475",2658.37346491636,0.457827868141855,0.109848540824578,9.17021754322949e-06,8.59456885073479e-05
"FW510-R12_contig_1_1476",919.599117517828,0.506145056421251,0.12038282592309,6.61618249206409e-06,6.43574115137143e-05
"FW510-R12_contig_1_1477",3504.8603637024,-0.130506260258662,0.0954668802911229,0.147616205679424,0.286983715379723
"FW510-R12_contig_1_1478",338.065339054337,0.338318541886028,0.151660256222615,0.0108608589545746,0.0390261461688633
"FW510-R12_contig_1_1479",3878.01993076316,0.255142999695138,0.143740354104874,0.0437588977849449,0.114979041110237
"FW510-R12_contig_1_148",84.4790790099159,0.214231550491508,0.219277138915646,0.183321966711572,0.329643336269536
"FW510-R12_contig_1_1480",912.440338123821,0.517734412554081,0.160235063942747,0.000280731007028455,0.00178150879583791
"FW510-R12_contig_1_1481",189.073513213628,-0.114124803947699,0.208369863281969,0.455522778902888,0.620063161595803
"FW510-R12_contig_1_1482",1012.56898396599,0.0401956504032921,0.101378090979938,0.677576750163752,0.794044916833213
"FW510-R12_contig_1_1483",572.731730191118,0.223185698068841,0.132555728175732,0.0566705807967331,0.140112373060986
"FW510-R12_contig_1_1484",487.750000330708,0.0744572584549413,0.112340620389109,0.474252697474251,0.638748737996789
"FW510-R12_contig_1_1485",573.652685609881,-0.172647112564718,0.115161507650065,0.107073067641554,0.225256939680648
"FW510-R12_contig_1_1486",17953.3472302433,-0.13353692137494,0.107902510073068,0.187528346220369,0.335512860957205
"FW510-R12_contig_1_1487",41.3735828642348,-0.0318008233369918,0.223237386037451,0.8286603958732,0.900931370280431
"FW510-R12_contig_1_1488",848.991574937809,0.00865558692480507,0.108729407725752,0.930740252235252,0.963248643635193
"FW510-R12_contig_1_1489",1312.95881265589,0.355927461065617,0.0951769477880016,8.07337772491083e-05,0.000605032120551683
"FW510-R12_contig_1_149",94.3965904695597,-0.242546209852741,0.203836585108158,0.124161905802978,0.252919968880525
"FW510-R12_contig_1_1490",874.127986966122,-0.743387960142164,0.12229816120356,1.68798921325118e-10,3.15637594633182e-09
"FW510-R12_contig_1_1491",2726.57674195893,0.514014753820553,0.104889841076734,2.5074972110933e-07,3.10574895727697e-06
"FW510-R12_contig_1_1492",826.930783843501,0.384321061264475,0.131588902991048,0.00131164677484272,0.00668893129806196
"FW510-R12_contig_1_1493",514.486821234672,0.266153139810876,0.117569196759811,0.0137445582698989,0.0473137072883383
"FW510-R12_contig_1_1494",1558.89983740424,0.311506545534053,0.0958346179170523,0.000587741877741331,0.0033392060664596
"FW510-R12_contig_1_1495",1051.60697533599,0.319501401047387,0.0944985597262772,0.000359402775691433,0.00220098488388458
"FW510-R12_contig_1_1496",1070.39281550333,0.18316965242017,0.0928864495161799,0.0374459541043951,0.101793800430579
"FW510-R12_contig_1_1497",990.699012125813,0.054455936320581,0.0939188366243605,0.541116717984646,0.691107956789408
"FW510-R12_contig_1_1498",987.171796281696,0.365021352085087,0.103369451658976,0.000170556988225391,0.00115666464550037
"FW510-R12_contig_1_1499",377.073912506096,0.469489617408262,0.13130328629149,9.56997835353491e-05,0.000704848118887505
"FW510-R12_contig_1_15",580.51676698856,-0.132351120444428,0.123393114594082,0.236470547971198,0.396265832524765
"FW510-R12_contig_1_150",133.811895396856,-0.0401289285358877,0.17281795522344,0.775598568467024,0.862971024186879
"FW510-R12_contig_1_1500",916.533914086497,0.322580744521416,0.115739975360784,0.00250959163786311,0.0117459866209583
"FW510-R12_contig_1_1501",698.509017065511,0.3637898308157,0.150967553395987,0.00608172437989545,0.024251348148403
"FW510-R12_contig_1_1502",3021.65593338023,0.103866027563565,0.0876048445919092,0.214556403595484,0.369785801633022
"FW510-R12_contig_1_1503",503.299128406748,-0.119211972250584,0.118242591939766,0.270690250588327,0.432834721986814
"FW510-R12_contig_1_1504",325.089946347619,-0.0810190143754428,0.145842750625475,0.523081628539946,0.680023770886221
"FW510-R12_contig_1_1505",423.574625326134,-0.307223945920687,0.134139708004813,0.0108015147229739,0.0388854530027062
"FW510-R12_contig_1_1506",1158.31928358943,-0.232282402039593,0.10925416692734,0.0218671163523409,0.0683702371665723
"FW510-R12_contig_1_1507",1295.75848012756,-0.102893510925407,0.0972716145563101,0.262121506907638,0.423125453077553
"FW510-R12_contig_1_1508",1131.10004146278,-0.0234932241329181,0.095437712495724,0.794134650121971,0.877260301769382
"FW510-R12_contig_1_1509",2205.83766891622,-0.0870438081871999,0.0899008998705834,0.308837634823588,0.472267792513085
"FW510-R12_contig_1_151",311.309750572539,1.13378630490788,0.600650245610004,0.00253826650678168,0.0118513970716643
"FW510-R12_contig_1_1510",498.142972731513,0.0197980937773619,0.117555031287637,0.855394860330988,0.916290601222181
"FW510-R12_contig_1_1511",1337.63090184211,0.354822481284657,0.136055585539394,0.00372766626018973,0.0162769898820983
"FW510-R12_contig_1_1512",1216.266716888,0.37519195815996,0.108816421397926,0.000225617804258137,0.00148054477342818
"FW510-R12_contig_1_1513",2146.11468071069,-0.576774569903597,0.0924725235116845,9.4156837289748e-11,1.83177847090964e-09
"FW510-R12_contig_1_1514",606.445287057021,0.0411629439115961,0.110926950336424,0.690006643346465,0.802647536729473
"FW510-R12_contig_1_1515",611.178426580095,0.0481944548699493,0.105709964018776,0.626760315930707,0.753050760126352
"FW510-R12_contig_1_1516",485.898209966713,0.24498042242723,0.117826848577884,0.0233849046370615,0.0719581379211471
"FW510-R12_contig_1_1517",58.7414512860909,0.0282133932451574,0.211340725114651,0.851791768263625,0.91421061336068
"FW510-R12_contig_1_1518",395.025064601322,-0.0453060788110013,0.124054173242009,0.687250420863871,0.802529303762419
"FW510-R12_contig_1_1519",303.969608183416,-0.320982353695875,0.182879268654425,0.0333356276869483,0.0932502017955624
"FW510-R12_contig_1_152",16.1543955799659,0.0395644156186012,0.253747161794415,0.771153152912119,0.859514451683299
"FW510-R12_contig_1_1520",1833.14596568492,0.462658525253664,0.110062640650089,7.78722863030779e-06,7.37012400096944e-05
"FW510-R12_contig_1_1521",1651.64338871115,-0.122397521180348,0.0944934151610813,0.170677665835178,0.31499464690383
"FW510-R12_contig_1_1522",398.491146488207,0.157457546598469,0.117390992668938,0.143262492595118,0.281054117141904
"FW510-R12_contig_1_1523",32.7745947506708,0.157693858820183,0.267640741416087,0.309497289544256,0.472901054868891
"FW510-R12_contig_1_1524",680.316712990677,0.101530011212002,0.10443947463435,0.295318163092739,0.457957151462653
"FW510-R12_contig_1_1525",66.8928935490848,-0.134099995881421,0.199418727443283,0.377830736186944,0.546322821243284
"FW510-R12_contig_1_1526",5238.45679451968,0.178189624493726,0.167301717780074,0.206274147938424,0.359695798034771
"FW510-R12_contig_1_1527",456.041359274005,-0.533265468621908,0.146147024260957,5.74678959900585e-05,0.000445405101315302
"FW510-R12_contig_1_1528",656.401290635438,0.213137998636525,0.102070270528851,0.0258558854877556,0.0773868473836737
"FW510-R12_contig_1_1529",406.714447567363,0.0766747263216705,0.119575889486103,0.484428361879533,0.648824078567441
"FW510-R12_contig_1_153",745.661660193953,-0.349404269179201,0.107818227218047,0.00051695386853433,0.0029989552734853
"FW510-R12_contig_1_1530",905.810775203475,-0.091290509187551,0.11299849721335,0.382005475553442,0.550911677960262
"FW510-R12_contig_1_1531",3004.81768311569,-0.102138282627213,0.103638427722419,0.291533994471019,0.45446740052706
"FW510-R12_contig_1_1532",169.763907570779,-0.115359402698984,0.162277774617957,0.395821653345531,0.565189699364551
"FW510-R12_contig_1_1533",2098.17030740061,0.225354888902609,0.0913030648630095,0.00928131584127905,0.0344669354563096
"FW510-R12_contig_1_1534",4364.77469410036,0.963072148935744,0.129983428719917,1.32041430385409e-14,3.76758214699701e-13
"FW510-R12_contig_1_1535",1004.79580756796,0.276346679210504,0.110523115988729,0.00701825013256713,0.0273903743775568
"FW510-R12_contig_1_1536",2959.92109314042,0.43331874066038,0.0980134011227995,3.24374446274456e-06,3.35884507271292e-05
"FW510-R12_contig_1_1537",1208.57210462829,0.218039612029844,0.113630803577039,0.0376350949903978,0.102235815164325
"FW510-R12_contig_1_1538",3222.91680388758,1.50370184613522,0.135267086841527,7.36229949189852e-30,6.16512557452024e-28
"FW510-R12_contig_1_1539",1492.47725391207,0.26358598151918,0.0897680102993395,0.00202122744168994,0.00973221013173707
"FW510-R12_contig_1_154",361.721816046468,-0.270546059327059,0.141107633822372,0.0298111216964336,0.0856958513243748
"FW510-R12_contig_1_1540",1147.74553613594,0.16202686165988,0.146048708124882,0.204654171041244,0.358168044911801
"FW510-R12_contig_1_1541",2112.41659134157,0.0035569911027753,0.112412410936905,0.949478617674635,0.975510993490917
"FW510-R12_contig_1_1542",943.648653795522,-0.173475795459979,0.110367070883441,0.0896437742191707,0.198224924392793
"FW510-R12_contig_1_1543",8905.04571923938,-0.0970503870184147,0.0845251599554721,0.225802909777152,0.38384501697334
"FW510-R12_contig_1_1544",1433.12408563525,-0.233206012526831,0.0977463100797947,0.0112626162488192,0.0401699979541219
"FW510-R12_contig_1_1545",1104.20886203236,-0.0411362103102056,0.0979208653691927,0.654485259459414,0.776294891859056
"FW510-R12_contig_1_1546",1112.90376659388,-0.290085012708098,0.186778004696056,0.055382266656567,0.137808674238898
"FW510-R12_contig_1_1547",589.749194164521,-0.381517747380924,0.126076298342863,0.000910749111282812,0.0048860801903362
"FW510-R12_contig_1_1548",1111.04139905087,-0.209695991619198,0.0983513465242809,0.0232925373678237,0.0718357517540887
"FW510-R12_contig_1_1549",1130.5764759595,-0.15001252165815,0.105663010964217,0.124905659048004,0.254031995064896
"FW510-R12_contig_1_155",331.518994807626,-0.578765970797821,0.140091457781918,7.05873765122193e-06,6.78061282606156e-05
"FW510-R12_contig_1_1550",41.249030925584,-0.174214060151502,0.243592460599866,0.278966089543667,0.441939792217713
"FW510-R12_contig_1_1551",523.883408581236,0.0124861107497332,0.112874955424798,0.906588364338275,0.94870371622685
"FW510-R12_contig_1_1552",2202.19040319315,-0.0259087816443601,0.0929743642736342,0.767939749650453,0.858416690555295
"FW510-R12_contig_1_1553",287.978111767406,-0.0695945524467124,0.142109418799711,0.576540091483185,0.715013661427311
"FW510-R12_contig_1_1554",1134.67319390127,-0.0712306812573776,0.108020493115119,0.477951253431839,0.642382494144956
"FW510-R12_contig_1_1555",742.145401563354,0.0616815828953211,0.112521718047373,0.555433502990777,0.700337104262021
"FW510-R12_contig_1_1556",62.6245605848698,-0.00555637538688348,0.200172237567064,0.969034536890332,0.984107839731495
"FW510-R12_contig_1_1557",255.849700382448,0.404649115739202,0.190372388789039,0.0102677723882537,0.037454033370789
"FW510-R12_contig_1_1558",172.647699059745,-0.271540084247397,0.168357737172466,0.0553773641743375,0.137808674238898
"FW510-R12_contig_1_1559",146.699700174027,-0.0257686976480899,0.163386108370192,0.848946092152752,0.912427552168638
"FW510-R12_contig_1_156",441.914112774692,-0.420493843380961,0.138855939015529,0.000777587455550762,0.00426676193558623
"FW510-R12_contig_1_1560",361.623907314881,0.156269033784699,0.126103320747714,0.170744761873104,0.31499464690383
"FW510-R12_contig_1_1561",1950.72278195614,-1.37434294417326,0.105232367317474,3.95606649741513e-40,6.92671279456503e-38
"FW510-R12_contig_1_1562",3.70219486314536,-0.0321720387222628,0.288126089865357,0.68877400909063,0.802529303762419
"FW510-R12_contig_1_1563",1292.126823491,-1.04378964757369,0.107937553398142,3.88721684519206e-23,2.07966101217775e-21
"FW510-R12_contig_1_1564",969.365878923445,-0.875290200578558,0.177115978181086,7.98910576444515e-08,1.07979071595238e-06
"FW510-R12_contig_1_1565",2273.68236947917,0.413134272042483,0.112072682850024,7.92797280181473e-05,0.000595935570386296
"FW510-R12_contig_1_1566",2934.84980047186,-0.19938123926992,0.0969206357376855,0.0289216522851486,0.0839795301659679
"FW510-R12_contig_1_1567",2023.58229917552,0.204841240572163,0.0982915250941382,0.0267827421911369,0.0794204179524707
"FW510-R12_contig_1_1568",288.522183696008,-0.188592680523024,0.149358534947004,0.144278059163563,0.28211121010053
"FW510-R12_contig_1_1569",6340.31053000216,0.0465490662172785,0.117591080791598,0.67144944475412,0.789024789869698
"FW510-R12_contig_1_157",1091.5625737617,-0.331805615924368,0.133130562353545,0.0056154323384673,0.0226974243103631
"FW510-R12_contig_1_1570",680.998474169142,0.0510533894403158,0.117364555327593,0.636706247420186,0.761911297006075
"FW510-R12_contig_1_1571",1895.83512900882,0.113613595405874,0.102629298278651,0.238022112991474,0.397943220157621
"FW510-R12_contig_1_1572",1540.4567017975,0.232919579643412,0.103627571864108,0.0162166241291127,0.0537576903144079
"FW510-R12_contig_1_1573",612.377815601682,0.0464082039580164,0.109093957119269,0.64693818143534,0.770215215481026
"FW510-R12_contig_1_1574",144.078236261912,-0.0290775214658299,0.156500121880126,0.826347041276553,0.898923694718238
"FW510-R12_contig_1_1575",4982.01540493048,0.340789152672167,0.0937711770544947,0.000128644082000855,0.000919363643538578
"FW510-R12_contig_1_1576",555.707845812106,0.301729174876624,0.147960030896392,0.0202569460543822,0.0644341504553925
"FW510-R12_contig_1_1577",155.808274459448,0.0521906805088985,0.161479886772746,0.702542840739663,0.810588584228185
"FW510-R12_contig_1_1578",270.522093960041,-0.246692025298896,0.170386334872817,0.0878455419099061,0.194984329071869
"FW510-R12_contig_1_1579",1042.66774153634,-0.207023988141011,0.106468224598375,0.0366587274603417,0.100290779955424
"FW510-R12_contig_1_158",110.617714340689,-0.201001717427679,0.174008162889159,0.161614459764162,0.305315791570158
"FW510-R12_contig_1_1580",2204.67099669582,0.954522139802649,0.130192820534149,2.29999731552138e-14,6.37380551035135e-13
"FW510-R12_contig_1_1581",2388.18907705781,0.290762036282461,0.10761993658066,0.00373907847616747,0.0162769898820983
"FW510-R12_contig_1_1582",2511.24847224704,0.0447776636529948,0.120375359378357,0.685076108422058,0.80083152688082
"FW510-R12_contig_1_1583",176.567180707624,0.0636592878114469,0.153542771492121,0.62906667192131,0.755115244699559
"FW510-R12_contig_1_1584",79.0891875317973,-0.011156628323974,0.188886861265012,0.937968673175151,0.968647541305812
"FW510-R12_contig_1_1585",328.472281868911,-0.0362475024731634,0.122858276218101,0.744513437157425,0.841242307461862
"FW510-R12_contig_1_1586",1670.79903885587,-0.0866688026611673,0.0913635203392894,0.319859057035594,0.484585951181652
"FW510-R12_contig_1_1587",1174.80738322181,-0.0442619132950354,0.091850991123753,0.611615830169378,0.741329193773582
"FW510-R12_contig_1_1588",666.367523729301,0.0187825158070734,0.107612963522403,0.85282970932813,0.914869258639101
"FW510-R12_contig_1_1589",9952.56245830227,-0.516385824629652,0.0982385661744134,3.56267751887126e-08,5.13986284745022e-07
"FW510-R12_contig_1_159",326.034206032877,0.0423299614717897,0.124762355219321,0.709875564401775,0.815520630502725
"FW510-R12_contig_1_1590",2478.48078289257,0.45834912603337,0.129879477118679,0.000120072778903624,0.00086776800063182
"FW510-R12_contig_1_1591",932.346272679801,-0.108363702350292,0.09897046176688,0.243565750691471,0.403713826133121
"FW510-R12_contig_1_1592",1950.7534952602,-0.170131764921463,0.101204050997096,0.0728261005327434,0.16981001165383
"FW510-R12_contig_1_1593",2869.39294979415,0.0682483340621243,0.0888063773727727,0.419988560047718,0.588774576005542
"FW510-R12_contig_1_1594",7358.49877384247,-0.0684271477575068,0.095789838991498,0.449213760514584,0.614042372428026
"FW510-R12_contig_1_1595",819.265679692551,0.299184423496653,0.114273588117924,0.00458717462695231,0.0192901710294982
"FW510-R12_contig_1_1596",647.246340056387,-0.0280964746926965,0.102727357333304,0.769952118137494,0.858921389824971
"FW510-R12_contig_1_1597",1398.97710793114,-0.21985134323458,0.0988553948393702,0.0179208393992074,0.0581069641125814
"FW510-R12_contig_1_1598",1531.09850637983,-0.427492928971906,0.0975978317019646,3.95782560121017e-06,4.00145517476682e-05
"FW510-R12_contig_1_1599",171.425958357411,-1.3658210097235,0.226252093342198,1.27545087981792e-10,2.42021516702395e-09
"FW510-R12_contig_1_16",4327.47677474637,-0.198108119896228,0.113333247156484,0.0582058629010304,0.142808269996668
"FW510-R12_contig_1_160",116.879725797685,0.228570609216753,0.189430135695351,0.129824333138681,0.261413137088447
"FW510-R12_contig_1_1600",246.236577163651,-0.896173653617453,0.195304228337583,4.67238538689001e-07,5.60686246426801e-06
"FW510-R12_contig_1_1601",158.380984432071,-0.905773685228888,0.247121017712869,2.35363013981119e-05,0.000205117269198025
"FW510-R12_contig_1_1602",566.421206418591,-0.794597785469411,0.119501958928189,3.83012550837959e-12,8.78193062992748e-11
"FW510-R12_contig_1_1603",489.935590267025,-0.21477983723746,0.114927685978411,0.0421281486860451,0.111761452299343
"FW510-R12_contig_1_1604",23.7869252999719,-0.118798336108144,0.258468677775015,0.425136219822872,0.592680753762792
"FW510-R12_contig_1_1605",176.232430599205,-0.0978305816510043,0.162333830377582,0.472039452715038,0.636658253451794
"FW510-R12_contig_1_1606",2639.12217200876,0.256377411114355,0.119382544517541,0.0190823190466625,0.0612032414385878
"FW510-R12_contig_1_1607",184.340526861481,0.560940730347075,0.199609101723172,0.000898405550643061,0.00483332148195122
"FW510-R12_contig_1_1608",103.123116804906,0.28838150304776,0.249251158682606,0.0978493001197399,0.211631389141627
"FW510-R12_contig_1_1609",178.227316547948,0.0690824724058065,0.165973607345692,0.616945842818379,0.745677874658423
"FW510-R12_contig_1_161",1694.84887853383,-0.84693711347491,0.120561012039906,2.5631447875035e-13,6.49554850096282e-12
"FW510-R12_contig_1_1610",416.276229530679,0.0292170266682531,0.113134158383032,0.780653265576868,0.86609342713194
"FW510-R12_contig_1_1611",452.024737321436,-1.1052910583573,0.142408486343279,7.13148475315069e-16,2.3479042110373e-14
"FW510-R12_contig_1_1612",453.880290300188,0.354373201066294,0.126443668474714,0.00210203490942171,0.0100709433720055
"FW510-R12_contig_1_1613",111.198952242917,1.56742157044211,0.210958657338688,7.84650004297126e-15,2.30723039431491e-13
"FW510-R12_contig_1_1614",82.655675176916,0.563856637082815,0.22886323618421,0.00235685009716398,0.0111257188410241
"FW510-R12_contig_1_1615",125.082491147449,0.0743394724996713,0.174828136099697,0.602139131008987,0.735078960221639
"FW510-R12_contig_1_1616",147.604111655647,-0.80471613565419,0.210878166833855,1.44486849188615e-05,0.000131264939404374
"FW510-R12_contig_1_1617",225.681845725279,0.0228225010871531,0.144217695051927,0.856245978554969,0.916439914795721
"FW510-R12_contig_1_1618",711.163201892025,-0.335541548274258,0.128555776232534,0.00402458134404581,0.0172635716450607
"FW510-R12_contig_1_1619",285.664348866455,-0.0761637122993078,0.151655626329165,0.559969375058241,0.703928832011891
"FW510-R12_contig_1_162",1651.64338871115,-0.122397521180348,0.0944934151610813,0.170677665835178,0.31499464690383
"FW510-R12_contig_1_1620",4823.21517563124,0.202812395755277,0.0892656270800492,0.0169629648104855,0.0555623643282229
"FW510-R12_contig_1_1621",98.0177506718876,0.185325479413634,0.180968744131359,0.204622443637577,0.358168044911801
"FW510-R12_contig_1_1622",53.8168341671657,-0.268702228310458,0.240054495991789,0.115130099759361,0.23804677631404
"FW510-R12_contig_1_1623",76.5673432037854,-0.165349533812424,0.213064667608442,0.290618002934333,0.453590173137379
"FW510-R12_contig_1_1624",933.399589383064,-0.209668729311044,0.10024143221803,0.0257409474199164,0.0771776806640789
"FW510-R12_contig_1_1625",2528.28969112641,0.2181696209157,0.0867465035121744,0.00841094930940576,0.0317948741313356
"FW510-R12_contig_1_1626",2939.85025521773,0.135940741499013,0.121511093793951,0.22007938170891,0.376691010592594
"FW510-R12_contig_1_1627",3235.45152509399,0.0804724961470161,0.100184736966427,0.393438270806405,0.563248903268699
"FW510-R12_contig_1_1628",213.691076048408,-0.355591618131296,0.165384716094937,0.0122675946534199,0.0429979750727692
"FW510-R12_contig_1_1629",691.472984521592,-0.395258913194215,0.115426437536954,0.000224956197266684,0.00147872230694755
"FW510-R12_contig_1_163",238.327337013271,0.0659954982818323,0.129917423775894,0.571723515046213,0.711100736182761
"FW510-R12_contig_1_1630",943.780974282649,0.500084610320488,0.107920380105077,9.46369141596175e-07,1.06280289604328e-05
"FW510-R12_contig_1_1631",152.443615379763,0.268051676899597,0.201690675144813,0.0900919798283063,0.198759625600593
"FW510-R12_contig_1_1632",153.592817557064,-0.486597801632693,0.175411907501559,0.00134239379253003,0.00679741000367841
"FW510-R12_contig_1_1633",248.414791549131,-0.355636575964317,0.158838475072361,0.00966053911996245,0.0356440581322752
"FW510-R12_contig_1_1634",1421.86637591805,-0.0550573903698425,0.0959872171513445,0.543675928866108,0.692996160932816
"FW510-R12_contig_1_1635",2628.41640822526,0.194736445768522,0.0890978069210457,0.021626764796326,0.0678942933948231
"FW510-R12_contig_1_1636",433.145979719626,-0.169881546150735,0.13338271732993,0.15277470497781,0.293656768250761
"FW510-R12_contig_1_1637",486.395216482468,0.232657866860491,0.134307411940844,0.0522927393098763,0.132428768370751
"FW510-R12_contig_1_1638",769.842421063019,-0.0715490165932958,0.102846680000004,0.457151126052485,0.621551567719989
"FW510-R12_contig_1_1639",82.0570799937688,-0.0789083258783689,0.189907014550702,0.593134342530176,0.729021533958596
"FW510-R12_contig_1_164",1453.85814633282,0.0506793190858166,0.100765813584693,0.593475599089638,0.729208295914924
"FW510-R12_contig_1_1640",5324.45504823983,0.0905607933276616,0.0798530620427813,0.242130690044198,0.402020438814764
"FW510-R12_contig_1_1641",2448.9459793282,-0.0983413765246294,0.0846290516576235,0.224739253431157,0.382690295610486
