"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"FW510-R12_contig_1_1934",138.427629603243,0.915138384356399,0.20070782266345,2.46310304551979e-06,4.97007487236365e-06
"FW510-R12_contig_1_1935",271.116054676964,-0.0758701876631697,0.150952277365604,0.60800546247281,0.649123348515871
"FW510-R12_contig_1_1936",1340.45598290119,-1.43028088780207,0.109869018481166,2.46898506124429e-39,1.98549696365616e-38
"FW510-R12_contig_1_1937",744.590975024364,-0.450770097512345,0.122175187961521,0.000185873754693966,0.000321213864101012
"FW510-R12_contig_1_1938",3344.64932526067,1.54358470043779,0.136423478517242,2.53113862529751e-30,1.5023029252151e-29
"FW510-R12_contig_1_1939",783.991578148255,0.947433471653213,0.125051451095456,1.66712454720672e-14,5.3873857012083e-14
"FW510-R12_contig_1_194",128.232865969649,-0.315049205772169,0.182381063823608,0.0756273126990392,0.0961757703917792
"FW510-R12_contig_1_1940",1921.94972297142,0.75670563427907,0.0983780072507476,8.9027472958101e-15,2.9210717703118e-14
"FW510-R12_contig_1_1941",113.78105458532,0.970899136299223,0.191642334538999,1.82376501138215e-07,3.98250726975286e-07
"FW510-R12_contig_1_1942",204.541550998536,1.9055937913421,0.182899136118464,3.5476287982723e-26,1.81963596949999e-25
"FW510-R12_contig_1_1943",314.731615048859,2.18213882659096,0.168471663906197,2.85816426043005e-39,2.29367681899512e-38
"FW510-R12_contig_1_1944",3277.19957311874,1.14055289703158,0.0974985626938737,4.77668729494027e-32,3.00159860686948e-31
"FW510-R12_contig_1_1945",1361.35944934762,-0.154322516515526,0.0958238739681417,0.103934395132117,0.129230242107461
"FW510-R12_contig_1_1946",493.483109651023,-2.19625184159607,0.134113497658289,3.49145024867203e-61,5.60377764911861e-60
"FW510-R12_contig_1_1947",465.99358669553,-2.19040315469191,0.131892797938851,8.19466795947074e-63,1.37242873825571e-61
"FW510-R12_contig_1_1948",467.077852320382,-1.33134702911789,0.130541163069881,5.77565241917938e-25,2.83773126513762e-24
"FW510-R12_contig_1_1949",118.93041156278,-1.49919181015774,0.211883663044451,3.57274886245027e-13,1.07769997009855e-12
"FW510-R12_contig_1_195",1352.39580275482,-0.19295769456118,0.0967282705399405,0.0440665839919675,0.058231383031581
"FW510-R12_contig_1_1950",118.273080389086,-1.05726884180845,0.210682988728942,2.04325384733319e-07,4.44667447453528e-07
"FW510-R12_contig_1_1951",280.143430866514,-0.686384681684886,0.142851894353471,1.00165649857927e-06,2.06662069230173e-06
"FW510-R12_contig_1_1952",1027.26342997164,-0.866529826976784,0.109634830684306,1.3932349575081e-15,4.72840621702308e-15
"FW510-R12_contig_1_1953",336.155949992529,-1.01500895953488,0.163192528435133,2.11695189192365e-10,5.50607608891959e-10
"FW510-R12_contig_1_1954",57.3409649849816,-0.74553746560152,0.291137758318735,0.00597885576796824,0.00885109624066628
"FW510-R12_contig_1_1955",46.5307966252592,-0.755059903074146,0.282449784263294,0.00424887949415698,0.00639573419753524
"FW510-R12_contig_1_1956",73.4673614354129,-0.641020774872935,0.259926219118253,0.0089534108518899,0.0129461481236786
"FW510-R12_contig_1_1957",916.809023909495,-0.26072335070319,0.102585143385565,0.0103251351748444,0.0147797921566335
"FW510-R12_contig_1_1958",425.469612775359,-1.46064938865553,0.124175387451247,1.51726637494759e-32,9.72464238984712e-32
"FW510-R12_contig_1_1959",173.638814211791,-0.961783268803914,0.18250864169687,6.141946329088e-08,1.37711159834965e-07
"FW510-R12_contig_1_196",383.607182849293,0.0739931739272147,0.120521180588249,0.535332161712971,0.580056114463675
"FW510-R12_contig_1_1960",368.758358167346,0.718540668350236,0.129755971540964,1.93596715944245e-08,4.49779583725712e-08
"FW510-R12_contig_1_1961",822.237180651793,0.376134595609306,0.104317752508425,0.00027538226182383,0.000467919043910627
"FW510-R12_contig_1_1962",469.249658412413,-0.18825331753083,0.152498631803819,0.207829213759306,0.246325578892569
"FW510-R12_contig_1_1963",344.101631670569,-0.358116841277639,0.126906431638603,0.00422277233844015,0.0063589206597621
"FW510-R12_contig_1_1964",211.183255178324,-0.313115580894082,0.156789129839384,0.0414409050159676,0.0550070179605469
"FW510-R12_contig_1_1965",365.969384546967,-0.393983521603754,0.145601902936311,0.00586612295663108,0.00869423071525314
"FW510-R12_contig_1_1966",270.395715329304,-0.517036989821904,0.147667397533965,0.000358437228831849,0.000603278325688248
"FW510-R12_contig_1_1967",304.100255178658,-0.177060311169698,0.136532189892848,0.187682412751321,0.224240897617273
"FW510-R12_contig_1_1968",772.452820407436,-0.551898553387062,0.104835676433129,1.06536812928564e-07,2.35584472103769e-07
"FW510-R12_contig_1_1969",713.350969259507,-0.870826585207893,0.112282954535896,4.53759074275707e-15,1.50959265743195e-14
"FW510-R12_contig_1_197",226.659817750575,-0.48312930624454,0.14746288324378,0.000842125744552845,0.00136239746661804
"FW510-R12_contig_1_1970",438.424071132863,-0.630877064782412,0.129671775845879,7.92763262123558e-07,1.64976990043217e-06
"FW510-R12_contig_1_1971",632.222764123458,-1.0683128177625,0.109564592179857,7.1190729343551e-23,3.21862311539153e-22
"FW510-R12_contig_1_1972",26.6999291123296,-0.523079471226534,0.357261299799844,0.101380402440436,0.126503825785734
"FW510-R12_contig_1_1973",91.122328859026,-0.432058134422526,0.226495860716171,0.0462456677249217,0.0608603731043383
"FW510-R12_contig_1_1974",188.461135595727,-0.688118364723995,0.175852775883943,5.83454544181204e-05,0.000105366474645382
"FW510-R12_contig_1_1975",472.151516366591,-1.08070392548332,0.148550615456778,1.35173644522487e-13,4.17888345666629e-13
"FW510-R12_contig_1_1976",243.879748634224,-1.15665088784886,0.167328541955177,1.62694540158139e-12,4.72623958287446e-12
"FW510-R12_contig_1_1977",449.118688579373,-1.01017635604944,0.137869487895626,9.88173226182325e-14,3.089645509135e-13
"FW510-R12_contig_1_1978",106.465976274315,-1.013610185607,0.209745182533206,5.6146712878923e-07,1.18055206337124e-06
"FW510-R12_contig_1_1979",219.721384363041,-1.10924087200635,0.176843269026055,1.31933065019503e-10,3.5024546275336e-10
"FW510-R12_contig_1_198",18.2793068076498,-0.122935988915512,0.390267705857819,0.717368366377249,0.750895522294461
"FW510-R12_contig_1_1980",851.67452917142,-1.23944125745554,0.113604053813891,3.30682764185888e-28,1.82491405106596e-27
"FW510-R12_contig_1_1981",1145.87966940653,-1.04105838367801,0.102364651541343,1.12005823814298e-24,5.4338341729556e-24
"FW510-R12_contig_1_1982",915.376410400102,-0.885099584626944,0.110042662981534,4.379323539692e-16,1.52248684791458e-15
"FW510-R12_contig_1_1983",1272.25692392929,-0.769459275046416,0.0976470593552387,1.9255513583871e-15,6.49494205998873e-15
"FW510-R12_contig_1_1984",374.099392764904,-0.570373998081494,0.137963807046921,2.60849867835472e-05,4.82378152137417e-05
"FW510-R12_contig_1_1985",202.736936915251,0.0974899219222881,0.15450122821019,0.521100443161308,0.566228182526758
"FW510-R12_contig_1_1986",229.082330754497,-0.79474246384267,0.180564617256889,6.01912428803118e-06,1.16981164265873e-05
"FW510-R12_contig_1_1987",324.993132456895,-0.499653268044684,0.154512835041544,0.000964240595926438,0.00154760615646193
"FW510-R12_contig_1_1988",235.895294741628,-0.714019011381912,0.166827211854297,1.16410991821993e-05,2.21768120919049e-05
"FW510-R12_contig_1_1989",46.056827417195,-1.24237604318062,0.300666983799688,1.09554424045748e-05,2.08912693774367e-05
"FW510-R12_contig_1_199",2841.73071922203,0.972411259132131,0.0996495094393531,7.47190685260724e-23,3.37418349311173e-22
"FW510-R12_contig_1_1990",288.388640607052,-1.43123309165744,0.15077781834206,5.75724866307915e-22,2.4974011092546e-21
"FW510-R12_contig_1_1991",262.941822476003,-2.00239428911922,0.161971234939888,6.61099341303756e-36,4.64699755967531e-35
"FW510-R12_contig_1_1992",71.8898755574962,-1.59323169902921,0.250340415364076,4.25361864926038e-11,1.15794622169265e-10
"FW510-R12_contig_1_1993",462.456948709169,-0.92418714696412,0.142047884924481,3.66777520067746e-11,1.00200496971699e-10
"FW510-R12_contig_1_1994",3131.81501262008,-0.762933887591345,0.105508407071829,2.8430370277064e-13,8.6163482539143e-13
"FW510-R12_contig_1_1995",1183.78417216748,-0.847620637310772,0.111951128417277,1.94350340615794e-14,6.25428163786164e-14
"FW510-R12_contig_1_1996",38.3824950940555,-1.69036833589452,0.365985340243626,7.40605511394919e-07,1.54456547368339e-06
"FW510-R12_contig_1_1997",98.1380908838119,-0.950585677116882,0.21142753987024,3.15921935415474e-06,6.30861220954072e-06
"FW510-R12_contig_1_1998",47.1860027769545,-1.1252299013461,0.373502920468233,0.000829054541006131,0.00134294284775257
"FW510-R12_contig_1_1999",431.538833173079,-0.563004108526166,0.143265089454622,6.25067497552616e-05,0.000112564749909896
"FW510-R12_contig_1_2",1974.74620725187,-0.000566337142955368,0.109590838252396,0.992304808682975,0.992820291700472
"FW510-R12_contig_1_20",186.328935873287,-0.504507404107121,0.15576756935897,0.000940810971542445,0.00151252248012583
"FW510-R12_contig_1_200",379.844850490241,1.67487908577118,0.165181523081662,7.37075416733108e-25,3.59394241171637e-24
"FW510-R12_contig_1_2000",101.888370020165,-0.175793747633561,0.203683959324071,0.371517225109763,0.419058375145771
"FW510-R12_contig_1_2001",30.9146768813577,-0.873365144402751,0.380799695316439,0.010033075149413,0.0143831058710602
"FW510-R12_contig_1_2002",1264.19849699713,-0.497009620532828,0.112407031309099,7.76070815691601e-06,1.49770780663529e-05
"FW510-R12_contig_1_2003",170.863265675035,-0.076989911869669,0.162145835210049,0.626663858550071,0.666649820956096
"FW510-R12_contig_1_2004",58.2373575924346,-0.0938373173615016,0.269790684112543,0.710473369030116,0.744692086395649
"FW510-R12_contig_1_2005",567.551091309847,-0.606850277626317,0.122754353587282,5.47066866311473e-07,1.15216050794521e-06
"FW510-R12_contig_1_2006",197.245642451433,-1.32774147774111,0.166573155228017,4.57641696317153e-16,1.58528400558783e-15
"FW510-R12_contig_1_2007",678.887241385489,-0.852158934380037,0.112032216580843,1.48463849718147e-14,4.81987807685147e-14
"FW510-R12_contig_1_2008",1122.86532728443,0.0495526449994596,0.118393942024884,0.673287960813939,0.709771544897453
"FW510-R12_contig_1_2009",152.777857815539,0.750054822379977,0.256541924030997,0.00199175047967429,0.00311878977548999
"FW510-R12_contig_1_201",642.997147354944,1.55925077760173,0.138598260934066,5.40836634255017e-30,3.17093259535818e-29
"FW510-R12_contig_1_2010",152.236277318058,-0.190413835379112,0.207028159760991,0.339977782463655,0.386083260038325
"FW510-R12_contig_1_2011",212.602083750987,-0.736224757988965,0.160974957786376,2.92212179035056e-06,5.85336096538239e-06
"FW510-R12_contig_1_2012",354.853299078485,-0.471140726402369,0.138067755288339,0.000521561658051866,0.000861146809608139
"FW510-R12_contig_1_2013",245.924841205232,-0.308565665597883,0.15049608637081,0.0366540463421502,0.049007770395683
"FW510-R12_contig_1_2014",537.551529004706,0.439401911673452,0.126388174049855,0.000429784934393085,0.000715441472464202
"FW510-R12_contig_1_2015",1388.18155157277,0.535628529833045,0.10619728782869,3.55650129719076e-07,7.594037137904e-07
"FW510-R12_contig_1_2016",199.469031170753,-1.00067556878974,0.233537921020285,7.45597024316317e-06,1.44106359140314e-05
"FW510-R12_contig_1_2017",391.457232119362,0.399651954674119,0.144967981557443,0.00503471036475842,0.00752569046373669
"FW510-R12_contig_1_2018",221.20239252455,0.153623747462826,0.16942024078665,0.354113740188641,0.400836358274065
"FW510-R12_contig_1_2019",33.4088792499517,-0.938926313508463,0.347193437899466,0.00296085546953254,0.00454934793324266
"FW510-R12_contig_1_202",71.3329618226869,0.0955692852961424,0.248793435831839,0.687194844189803,0.723244409786646
"FW510-R12_contig_1_2020",94.347527609241,-1.03845622377155,0.221396975561012,1.09357384728165e-06,2.2538504332418e-06
"FW510-R12_contig_1_2021",28.5179254841474,-1.50945043029937,0.40059348875542,3.64626994997683e-05,6.70106481264826e-05
"FW510-R12_contig_1_2022",79.1869294820984,-1.30994415072193,0.240991352303587,1.5560115456603e-08,3.64805628355659e-08
"FW510-R12_contig_1_2023",57.4246639542479,-1.41949140956864,0.298796846258936,5.17020672674059e-07,1.09186602584456e-06
"FW510-R12_contig_1_2024",46.6172740379434,-1.03085211291714,0.317125508445417,0.000442507133100585,0.000735983366452268
"FW510-R12_contig_1_2025",27.4851845553407,-0.921946381466874,0.378842746675185,0.00645179001578782,0.00950011282141233
"FW510-R12_contig_1_2026",84.4270724581822,-0.670595185555554,0.278349277630151,0.00994118007032526,0.0142672971799154
"FW510-R12_contig_1_2027",95.8860056370623,-0.654383454212595,0.211896032197782,0.00131859379984732,0.00209193711573801
"FW510-R12_contig_1_2028",53.6354963456229,-0.480600536124204,0.256281797367063,0.0470951503469212,0.0618726190778787
"FW510-R12_contig_1_2029",173.790063823075,-0.462572802345333,0.164329641354538,0.00394270473969859,0.00595346870141865
"FW510-R12_contig_1_203",1858.74926007378,-0.225069022668466,0.110715366671704,0.0398989810914572,0.0531067294969914
"FW510-R12_contig_1_2030",342.694336591929,-0.113932489250849,0.130823895565791,0.376602489603511,0.424049339360633
"FW510-R12_contig_1_2031",634.271993291052,-0.16809486715567,0.106535834378812,0.111067171724502,0.137477745977758
"FW510-R12_contig_1_2032",271.019360904695,0.383662564226088,0.145108382033932,0.0071444456944138,0.0104640322490045
"FW510-R12_contig_1_2033",3817.93335586437,-2.02130565744521,0.0955455118613564,3.41551686462128e-100,1.70864557954821e-98
"FW510-R12_contig_1_2034",647.225666176225,-0.0213302903428165,0.114132574359404,0.849220653102637,0.869019484786052
"FW510-R12_contig_1_2035",1243.7222796339,-0.811309748771791,0.0991153103376515,1.52303985038633e-16,5.41712788890871e-16
"FW510-R12_contig_1_2036",229.430807517218,-0.515187063069221,0.15278054464327,0.000578662876565446,0.000950537057795351
"FW510-R12_contig_1_2037",701.111949451944,-0.765353673306868,0.107312888028908,5.8352312823114e-13,1.74513283380928e-12
"FW510-R12_contig_1_2038",1476.52755971608,-0.872309253513584,0.0927021296047619,2.56873670930356e-21,1.09093426728085e-20
"FW510-R12_contig_1_2039",3764.4453477973,-0.627242512074124,0.0883899201062811,8.90372450869986e-13,2.63216782866553e-12
"FW510-R12_contig_1_204",497.219682257672,0.648471635485702,0.151107007853159,1.21466900148979e-05,2.30829057411873e-05
"FW510-R12_contig_1_2040",444.710460169923,-2.66589992889982,0.173817366095515,4.58671982909469e-54,5.77387084368391e-53
"FW510-R12_contig_1_2041",366.231008336795,-1.8402837962671,0.135860649671683,1.52397770962202e-42,1.34950853734805e-41
"FW510-R12_contig_1_2042",573.494426056526,-1.53152533016547,0.150137612682691,4.55572273416477e-25,2.25560976503891e-24
"FW510-R12_contig_1_2043",892.51488589523,-1.6127604384765,0.116305318888069,2.1197112384213e-44,1.98182710932011e-43
"FW510-R12_contig_1_2044",583.113678870696,-1.15857312709116,0.118907683643356,6.89853266953227e-23,3.12625268741627e-22
"FW510-R12_contig_1_2045",365.870669290332,-0.696538313155302,0.139470680700558,3.78403534666083e-07,8.0664660516533e-07
"FW510-R12_contig_1_2046",5.88210354629452,-5.95665837094953,2.55152317144686,1.47572922102091e-05,2.78778027133044e-05
"FW510-R12_contig_1_2047",461.14661826053,-1.48313758449526,0.153521841179728,1.03322232576489e-22,4.63866246951789e-22
"FW510-R12_contig_1_2048",48.1609244127218,-1.06350822924323,0.288820495178396,8.73040183655645e-05,0.000154974690665509
"FW510-R12_contig_1_2049",1446.07203396053,-1.39142135333419,0.139116841430429,3.9159484118674e-24,1.86455293974206e-23
"FW510-R12_contig_1_205",5988.21598808201,-0.511195055769786,0.095646762778096,7.12066436607457e-08,1.5891540636222e-07
"FW510-R12_contig_1_2050",2209.96910556908,-1.77708361412302,0.126245740652242,9.2183013103493e-46,8.95802615396814e-45
"FW510-R12_contig_1_2051",936.617048305538,-1.8080381480036,0.13447618670988,5.70333876974497e-42,4.91482347674668e-41
"FW510-R12_contig_1_2052",855.822711964593,-2.30922648253443,0.120964110268954,3.84605780929466e-82,1.18520117451224e-80
"FW510-R12_contig_1_2053",3477.65513255898,-2.99561437675005,0.12791732699965,2.64716658126652e-122,2.75591504622666e-120
"FW510-R12_contig_1_2054",26683.6133710001,-0.321750435972984,0.0893763023121878,0.000265521514880147,0.000451761870723642
"FW510-R12_contig_1_2055",200.992175069823,-2.21391899746831,0.211013574822486,1.24342073430007e-26,6.498855723913e-26
"FW510-R12_contig_1_2056",152.90527935764,-3.1516408262813,0.245192813477165,1.03861152670656e-38,8.13156829445867e-38
"FW510-R12_contig_1_2057",26.3217518853568,-5.79994903889369,1.02116295660508,1.72046318855002e-08,4.01893523486639e-08
"FW510-R12_contig_1_2058",116.417180859651,-6.04236354703833,0.517893091608371,2.2148613885255e-31,1.35638252282992e-30
"FW510-R12_contig_1_2059",61.7839513705159,-2.34254540117979,0.302338662281024,1.43578735826301e-15,4.86853248594111e-15
"FW510-R12_contig_1_206",14.2261740428259,0.251569909932922,0.430404902129438,0.491204915632118,0.537076734321578
"FW510-R12_contig_1_2060",230.937119636187,-1.29592188098418,0.180742091556934,2.18668311809089e-13,6.6956306604818e-13
"FW510-R12_contig_1_2061",96.4965875294328,-0.595921796859893,0.247126638144501,0.010927751039864,0.0156249803287142
"FW510-R12_contig_1_2062",594.890235021902,-1.60672646928879,0.131558296652537,5.7280867471371e-35,3.90523719468533e-34
"FW510-R12_contig_1_2063",384.4190223914,-1.01651538996947,0.137839224128414,7.00317539749196e-14,2.20754759665622e-13
"FW510-R12_contig_1_2064",436.662572116913,-1.33470362115068,0.130773520601278,5.41028908143786e-25,2.66501707694356e-24
"FW510-R12_contig_1_2065",280.720403462439,-1.13215199591293,0.145402877401481,2.46887382895919e-15,8.28406096615925e-15
"FW510-R12_contig_1_2066",771.676689195378,-0.676495958638364,0.12433139546495,3.449997389833e-08,7.89156172543748e-08
"FW510-R12_contig_1_2067",791.750722191525,-0.113802197264165,0.125496421178078,0.35809831770821,0.40487077188495
"FW510-R12_contig_1_2068",149.315623685048,-0.0913575140316712,0.176317371335505,0.594583307262866,0.636911818569678
"FW510-R12_contig_1_2069",1690.88460409025,-0.448783315352623,0.106042328822177,1.9083482986227e-05,3.57015912884635e-05
"FW510-R12_contig_1_207",4.95574272936499,0.541007414609562,0.674419752176785,0.225973696462022,0.26588498683498
"FW510-R12_contig_1_2070",119.198432634072,-0.457003443136994,0.189615189407556,0.0128998326536247,0.0182953443968198
"FW510-R12_contig_1_2071",43.8358603236356,-0.079025414380229,0.272747135708702,0.756837246025029,0.786017005038665
"FW510-R12_contig_1_2072",220.040931797231,-0.037146896020763,0.167676225533367,0.819770237550142,0.842292599371338
"FW510-R12_contig_1_2073",64.1793807903417,-1.09633167716547,0.253507130328646,5.68863804101505e-06,1.10725789459272e-05
"FW510-R12_contig_1_2074",3514.8398207029,-1.44843629455568,0.105006134620883,6.78628716456381e-44,6.28384090334129e-43
"FW510-R12_contig_1_2075",1667.22896044436,-1.76145864186573,0.110762151862802,1.06107839947502e-57,1.51380518325103e-56
"FW510-R12_contig_1_2076",2745.10592696733,-1.87079790533502,0.106541365674757,8.14450977987547e-70,1.64254720796232e-68
"FW510-R12_contig_1_2077",1543.72887024392,-2.11504977734898,0.136682705243263,7.24087194621941e-55,9.45486058875837e-54
"FW510-R12_contig_1_2078",3805.90231049452,-2.06749148682832,0.128049357857774,1.71213655068888e-59,2.59651574537541e-58
"FW510-R12_contig_1_2079",1436.56988224857,-2.55587306461734,0.131327955329017,2.64640840773309e-85,8.86431755355466e-84
"FW510-R12_contig_1_208",2686.70676266923,1.14648520268559,0.117270460072948,5.18971794313333e-23,2.36018813659381e-22
"FW510-R12_contig_1_2080",56.0034442885137,-1.17479374589554,0.276101073562337,6.97494408683041e-06,1.35148312990296e-05
"FW510-R12_contig_1_2081",683.142800774438,0.215735969978509,0.107577645076713,0.0430345265380607,0.0570044691281327
"FW510-R12_contig_1_2082",281.557257177938,0.532413056891265,0.146379096027834,0.000212950320681482,0.00036652575302282
"FW510-R12_contig_1_2083",540.601031331159,0.0847480636758563,0.111647716296112,0.443991730576261,0.490325729982729
"FW510-R12_contig_1_2084",3440.36539223268,-0.141700251113686,0.096054131480279,0.137215833378669,0.167582558711044
"FW510-R12_contig_1_2085",2117.97272299016,-0.387581197898353,0.109422742018491,0.000343154248404728,0.000578734748185207
"FW510-R12_contig_1_2086",544.12568444096,-0.439407994416026,0.143492042118488,0.00175660109176376,0.00275955440680017
"FW510-R12_contig_1_2087",3299.57205874834,-0.975300069973931,0.0893269406648096,4.14895490341273e-28,2.28311061256369e-27
"FW510-R12_contig_1_2088",12756.9307354643,-0.934312299108362,0.0909983133580655,4.61677806131306e-25,2.28290488988163e-24
"FW510-R12_contig_1_2089",41757.30696701,-0.281761950725592,0.0999255647060023,0.00544902900371426,0.00811037856348815
"FW510-R12_contig_1_209",5409.64362943215,0.309072473832995,0.104618400534805,0.00288406448529611,0.00443666789031974
"FW510-R12_contig_1_2090",25004.5503135479,-0.180042336051316,0.106600746187941,0.103192618226444,0.128556909899179
"FW510-R12_contig_1_2091",6961.73683932494,0.230378334812044,0.108429282722276,0.0301432140077315,0.0407552335408149
"FW510-R12_contig_1_2092",6435.41173837195,0.511975087453989,0.113783469461703,5.4222619522602e-06,1.05913649721722e-05
"FW510-R12_contig_1_2093",2898.56302035255,0.398002148603957,0.094713982022154,2.32291386530377e-05,4.31430289737228e-05
"FW510-R12_contig_1_2094",917.748153064031,0.363231586956639,0.110727472282087,0.000923788580449241,0.00148888435643953
"FW510-R12_contig_1_2095",276.02147417794,0.483914642477955,0.133504227041367,0.000233624440287633,0.000399432465152225
"FW510-R12_contig_1_2096",328.334867396434,0.734066106240076,0.147345273846512,3.8770798560997e-07,8.25111138436245e-07
"FW510-R12_contig_1_2097",845.754016373599,0.634531792566185,0.106917613897463,2.06966543323483e-09,5.07147026006396e-09
"FW510-R12_contig_1_2098",1305.02036229958,-0.0817532749937494,0.0955454448758103,0.388210392435312,0.435338116931826
"FW510-R12_contig_1_2099",1168.08885628105,0.0791966636000642,0.10426665437045,0.444365252359212,0.49059757870097
"FW510-R12_contig_1_21",56.0841384436436,-0.75254051942323,0.296959539865916,0.00629305598771266,0.00928768263014144
"FW510-R12_contig_1_210",6261.01528200968,1.5810561300612,0.123600786934051,3.09160251571306e-38,2.3581886911934e-37
"FW510-R12_contig_1_2100",1197.52779577908,0.111902329047185,0.107232063809401,0.292854857430278,0.336638887144563
"FW510-R12_contig_1_2101",2891.23731178961,-0.0500702315978256,0.0938966605838689,0.590105833232948,0.632643381467664
"FW510-R12_contig_1_2102",1609.1814682833,0.35206745096727,0.0981258983199232,0.000300079564342881,0.000507867522780658
"FW510-R12_contig_1_2103",4706.93187249621,1.09831348410153,0.104615998995508,3.02771245425828e-26,1.55919095906456e-25
"FW510-R12_contig_1_2104",3755.83818344964,0.613747599373276,0.114503553938123,5.97943756686418e-08,1.34223738389049e-07
"FW510-R12_contig_1_2105",1594.69074285166,-0.156751162896576,0.0997141809507232,0.112778406618001,0.139461451779306
"FW510-R12_contig_1_2106",17259.6531663633,-0.349183665349671,0.0822422177211838,1.92680773879358e-05,3.60294340283148e-05
"FW510-R12_contig_1_2107",22152.3982145498,0.0641288601453843,0.0839237305926157,0.44753392912029,0.493106606113088
"FW510-R12_contig_1_2108",12505.917343124,-0.31149712296406,0.0861336946169656,0.000270299251530949,0.000459687733729454
"FW510-R12_contig_1_2109",24770.0632681067,-0.468459580697978,0.0908993310475818,2.06376736982578e-07,4.48624825540006e-07
"FW510-R12_contig_1_211",908.682784095073,0.894038575470642,0.126016994664718,6.53108377812369e-13,1.94719308926722e-12
"FW510-R12_contig_1_2110",52844.1855402681,-0.496334746548876,0.0841826170476156,2.84883280481848e-09,6.93660174725713e-09
"FW510-R12_contig_1_2111",18863.6747375487,-0.310548243541254,0.088911309178786,0.000428223456117814,0.000713458803185908
"FW510-R12_contig_1_2112",31133.2273109064,-0.295034689341847,0.100973155196414,0.00358469102557605,0.00544488557985762
"FW510-R12_contig_1_2113",6578.30407626905,-0.00082814665421129,0.0879682870736558,0.987084754360382,0.988624668173737
"FW510-R12_contig_1_2114",10566.9871525341,-0.187288857413862,0.0848495402983934,0.0261597139464675,0.0356950825794519
"FW510-R12_contig_1_2115",16699.3052605907,-0.0296508436254597,0.0869205278222669,0.730316347740646,0.762999341333596
"FW510-R12_contig_1_2116",18486.5360220439,-0.0652739049624864,0.0815812953840849,0.419807198965731,0.46656010687132
"FW510-R12_contig_1_2117",13377.3670818597,0.0207232425740151,0.101250056144267,0.808731249628804,0.832282333307548
"FW510-R12_contig_1_2118",3916.47705106577,0.978925600893886,0.127255210595663,6.50713206343724e-15,2.14601649900345e-14
"FW510-R12_contig_1_2119",2393.41170994777,-1.26051845089149,0.0980170586573148,2.27383142864346e-38,1.7482632062145e-37
"FW510-R12_contig_1_212",1456.23221428822,0.472462604923993,0.11155463401241,1.8822669945579e-05,3.52478972437385e-05
"FW510-R12_contig_1_2120",2354.74542639203,-0.936452612377054,0.0951368880535788,3.42473138284499e-23,1.57611293748135e-22
"FW510-R12_contig_1_2121",5300.44357780587,-0.755070683800805,0.0915460367971201,9.556360434327e-17,3.43387130531974e-16
"FW510-R12_contig_1_2122",2842.89720948454,-0.677623446327125,0.0872094648423416,5.16487899094511e-15,1.71214405104308e-14
"FW510-R12_contig_1_2123",2698.96211540944,-1.53935135700814,0.118910905920239,5.58159368122157e-39,4.43305131135371e-38
"FW510-R12_contig_1_2124",3531.32089588222,-2.84188890156035,0.104220077526158,9.76555978319607e-165,2.2127609579336e-162
"FW510-R12_contig_1_2125",855.822711964593,-2.30922648253443,0.120964110268954,3.84605780929466e-82,1.18520117451224e-80
"FW510-R12_contig_1_2126",936.617048305538,-1.8080381480036,0.13447618670988,5.70333876974497e-42,4.91482347674668e-41
"FW510-R12_contig_1_2127",2209.96910556908,-1.77708361412302,0.126245740652242,9.2183013103493e-46,8.95802615396814e-45
"FW510-R12_contig_1_2128",1446.07203396053,-1.39142135333419,0.139116841430429,3.9159484118674e-24,1.86455293974206e-23
"FW510-R12_contig_1_2129",48.1609244127218,-1.06350822924323,0.288820495178396,8.73040183655645e-05,0.000154974690665509
"FW510-R12_contig_1_213",414.521553897382,0.269814317078612,0.156788660849357,0.0792745909430215,0.100515379958038
"FW510-R12_contig_1_2130",461.14661826053,-1.48313758449526,0.153521841179728,1.03322232576489e-22,4.63866246951789e-22
"FW510-R12_contig_1_2131",173.548380547014,-1.38665040492599,0.172980828789182,2.93002128821576e-16,1.02697379455933e-15
"FW510-R12_contig_1_2132",474.543654621862,-1.59151860418997,0.122137905104382,1.72648279268589e-39,1.39421629296144e-38
"FW510-R12_contig_1_2133",18.9763753969994,-0.502483407069394,0.431949564914267,0.169816687752736,0.204289157159131
"FW510-R12_contig_1_2134",314.693578571456,-0.680208049197795,0.1359256771487,3.79069313929716e-07,8.07618914412204e-07
"FW510-R12_contig_1_2135",682.45952465555,0.0112390142462761,0.104043475588153,0.914286907491725,0.928019280015317
"FW510-R12_contig_1_2136",164.040862742331,-0.906541209181344,0.169986041001637,4.74572971982386e-08,1.07406291896366e-07
"FW510-R12_contig_1_2137",138.117264447958,0.370277139903014,0.174941983562617,0.0299861322975847,0.0405855873542854
"FW510-R12_contig_1_2138",78.5643109745126,-0.32014725863015,0.227061089527176,0.140659832819939,0.171245788881924
"FW510-R12_contig_1_2139",213.688520698949,-0.0889774397490264,0.150804905061939,0.547290368754434,0.591184099955715
"FW510-R12_contig_1_214",1513.15877219685,1.06383041125814,0.123883537322359,3.42302992511356e-18,1.29778654247416e-17
"FW510-R12_contig_1_2140",57.7008377523646,-0.32864561866418,0.242266420407537,0.153654241453591,0.185657508807789
