"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"FW510-R12_contig_1_1589",2201.57234418291,-0.695508865348497,0.226949568097904,0.000323365689622342,0.00476313063197269
"FW510-R12_contig_1_159",80.6471439796527,0.0860839491862559,0.262080609892889,0.56398742470313,0.874917617138933
"FW510-R12_contig_1_1590",663.729014227706,0.00561055672321635,0.182372166982543,0.967508851706314,0.992742658007007
"FW510-R12_contig_1_1591",355.827020164412,0.0272145817152262,0.197848793645194,0.857981170252814,0.978645146566747
"FW510-R12_contig_1_1592",586.458993491155,-0.240394874838837,0.213216487515758,0.142660637435683,0.486325941676415
"FW510-R12_contig_1_1593",903.609273599155,-0.0767039643194745,0.164506592225461,0.576222356392435,0.880481358735343
"FW510-R12_contig_1_1594",2062.79042791113,0.0762071875555007,0.144554789246212,0.559509251536932,0.8729962432569
"FW510-R12_contig_1_1595",275.746996374048,0.173270299581199,0.218856185292111,0.285461391222556,0.664082338263251
"FW510-R12_contig_1_1596",199.471507816264,-0.0730489093414325,0.220867244444885,0.636699276611371,0.90718567899985
"FW510-R12_contig_1_1597",377.551265225632,-0.240235297924466,0.250602654324864,0.169644907840588,0.534742772381896
"FW510-R12_contig_1_1598",482.109648607142,-0.279710881575558,0.208899975732223,0.0857678739627123,0.366666509320646
"FW510-R12_contig_1_1599",89.992240699298,-0.20543372784364,0.361430706749962,0.104727456583687,0.412538574223193
"FW510-R12_contig_1_16",1339.59088758934,0.325404447784167,0.166660844085244,0.0235131939444758,0.156022245505096
"FW510-R12_contig_1_160",47.7702700694054,0.0531237674042862,0.276058421861139,0.680862099930344,NA
"FW510-R12_contig_1_1600",59.7461339396261,-0.377986920563644,0.511583520104954,0.0485008008652268,NA
"FW510-R12_contig_1_1601",75.2850319125209,-0.101218233439184,0.305234815143023,0.322146039004478,0.698323629633087
"FW510-R12_contig_1_1602",189.061785636644,-0.574688769396361,0.452602790057297,0.0166744549303425,0.120241777084697
"FW510-R12_contig_1_1603",158.522603935859,-0.204890316457693,0.264361697312758,0.225424675021819,0.601154579293987
"FW510-R12_contig_1_1604",7.29270029787163,-0.0275812408971342,0.302094365682112,0.781144678653524,NA
"FW510-R12_contig_1_1605",44.0084405027404,-0.0489968650820788,0.280456938095285,0.690967106723351,NA
"FW510-R12_contig_1_1606",736.966074054227,0.0153473075721663,0.203073388828301,0.923298908642332,0.988120580420691
"FW510-R12_contig_1_1607",43.2652404563127,-0.0273675966820818,0.277981827620452,0.821462999120026,NA
"FW510-R12_contig_1_1608",30.7092926878645,0.0338037727935144,0.284605760304196,0.76921003048167,NA
"FW510-R12_contig_1_1609",68.3137676024056,-6.85316728308303e-05,0.266206965783671,0.997489807096578,0.999401247406742
"FW510-R12_contig_1_161",990.703118672622,-0.445599409007703,0.22165057393109,0.0120926687201082,0.0972624558171193
"FW510-R12_contig_1_1610",180.879399824395,0.379481051506809,0.360867505256063,0.0574085183193748,0.290123048677426
"FW510-R12_contig_1_1611",88.6581845266398,-0.304513506336156,0.391830110105567,0.0916706663250296,0.380661018088389
"FW510-R12_contig_1_1612",130.975315298752,-0.122796537147246,0.254794547402004,0.434614291252776,0.799706860415904
"FW510-R12_contig_1_1613",39.3301482772435,0.260711375892275,0.43618341331833,0.0434241994311747,NA
"FW510-R12_contig_1_1614",13.9877777525517,0.0284967176516829,0.295373570955744,0.718828484755048,NA
"FW510-R12_contig_1_1615",58.45564405341,-0.309343239603241,0.444817064982083,0.0686618356078675,NA
"FW510-R12_contig_1_1616",63.0761562362046,0.0428868172252892,0.273199360357366,0.73792890699882,NA
"FW510-R12_contig_1_1617",81.6581941438615,0.147918695567242,0.280089192189214,0.345463748491073,0.722058729193178
"FW510-R12_contig_1_1618",222.146595297936,-0.298225319029585,0.321523493962073,0.116702382802806,0.439117440376659
"FW510-R12_contig_1_1619",110.573819447712,-0.0728404881249657,0.25090289323724,0.622477350028227,0.903347350481862
"FW510-R12_contig_1_162",530.053042522099,0.00832857583379771,0.18049162367968,0.955782463755838,0.992564882743785
"FW510-R12_contig_1_1620",1552.37590766827,0.0553077064662225,0.145339032636631,0.663258054747782,0.918624894839054
"FW510-R12_contig_1_1621",35.4016589026829,-0.0447942516712592,0.288161580945856,0.673127097017215,NA
"FW510-R12_contig_1_1622",12.2641920169117,-0.0175575486103893,0.296400976430807,0.877484859691409,NA
"FW510-R12_contig_1_1623",23.0097119238961,0.0522722331047611,0.292174717925599,0.622603623247301,NA
"FW510-R12_contig_1_1624",405.983428823942,-0.270123603158185,0.2210189870392,0.103196567307449,0.407541208629672
"FW510-R12_contig_1_1625",709.605739672949,0.099520727916423,0.172551421220279,0.49625060175282,0.844689323625617
"FW510-R12_contig_1_1626",921.350462476907,-0.0342832207499387,0.165417519828853,0.804363931501737,0.967944495769619
"FW510-R12_contig_1_1627",1034.29602188434,-0.0584159336661784,0.163972000261276,0.670656869264434,0.922863098274764
"FW510-R12_contig_1_1628",70.5100215451174,-0.0323569172987725,0.260636140442002,0.81418651901043,0.967944495769619
"FW510-R12_contig_1_1629",210.122245147042,-0.191741260029632,0.243442968113642,0.250978843111796,0.630121551119115
"FW510-R12_contig_1_163",65.9055087793396,0.0657140939170855,0.265463431683473,0.644771811821965,0.908821220472865
"FW510-R12_contig_1_1630",305.1347919952,-0.165990016372496,0.237190969599842,0.305451049171586,0.687430746433952
"FW510-R12_contig_1_1631",62.2910901082442,0.0426776360084574,0.273500927592741,0.738547229566882,NA
"FW510-R12_contig_1_1632",42.6912394912515,-0.0180640674131348,0.276454156536653,0.880959804877511,NA
"FW510-R12_contig_1_1633",109.112155157605,0.105083648049209,0.255381177603353,0.494751999243707,0.844689323625617
"FW510-R12_contig_1_1634",483.08683597026,-0.0418516541858721,0.193965399761681,0.776421069123517,0.961018193084784
"FW510-R12_contig_1_1635",799.113557451392,0.14118181467366,0.173288378068667,0.325757404599118,0.702117901174798
"FW510-R12_contig_1_1636",153.009164447472,0.112856002939002,0.247203702242261,0.474687312868294,0.832824552580754
"FW510-R12_contig_1_1637",167.819910905189,-0.0468471358374752,0.237203073179289,0.758040653042651,0.956164914633344
"FW510-R12_contig_1_1638",241.013702001828,0.140186673762029,0.225761338356183,0.38081866271195,0.755881482882226
"FW510-R12_contig_1_1639",22.9324827020819,0.011342482101265,0.288654607376109,0.908739204988169,NA
"FW510-R12_contig_1_164",363.754747187128,0.0125915625710435,0.280063736640333,0.920154887776565,0.988120580420691
"FW510-R12_contig_1_1640",1390.34997777912,0.109935770809275,0.15785277828399,0.419278632649775,0.788335142332427
"FW510-R12_contig_1_1641",719.619200277492,0.13331918944804,0.186590596620975,0.370015447840981,0.747729526586327
"FW510-R12_contig_1_1642",1855.02078573937,0.11422995254983,0.145490335731396,0.375415596654425,0.75321968244084
"FW510-R12_contig_1_1643",318.830112212057,0.147298080490345,0.211317197261584,0.357773333592721,0.735663443986363
"FW510-R12_contig_1_1644",2299.60256944511,0.1014334120345,0.139346352895162,0.416448579703489,0.78682199739723
"FW510-R12_contig_1_1645",191.198901575593,0.00124337978761817,0.226157081865011,0.995343184884731,0.99870869878099
"FW510-R12_contig_1_1646",111.931401336083,0.144410150725166,0.265582775723377,0.368912594195611,0.747729526586327
"FW510-R12_contig_1_1647",124.505264422096,-0.0193095794569933,0.239734787848071,0.89574649279319,0.984563987425675
"FW510-R12_contig_1_1648",939.379774886316,-0.0335132902431719,0.160497886144081,0.80553899429461,0.967944495769619
"FW510-R12_contig_1_1649",508.240879708183,0.0412128171496989,0.179657942470947,0.790907286428297,0.965697959647193
"FW510-R12_contig_1_165",15.6767843030959,-0.0222956628174055,0.294248560763923,0.830353316530761,NA
"FW510-R12_contig_1_1650",458.809898051778,-0.0352747638515556,0.188438921228416,0.812990273011499,0.967944495769619
"FW510-R12_contig_1_1651",20.1286095185935,0.0744236830847225,0.305462107915739,0.374647949209484,NA
"FW510-R12_contig_1_1652",27.2304951602589,0.119825646437813,0.312144371776022,0.311297231648019,NA
"FW510-R12_contig_1_1653",662.575103111818,-0.173048446464212,0.190715263356327,0.255816701777553,0.634178764686014
"FW510-R12_contig_1_1654",990.716073497479,-0.0924335849102568,0.164596308526868,0.506478037198143,0.848670397793034
"FW510-R12_contig_1_1655",6.20036026968378,-0.030929125629852,0.304766022730618,0.706318440124078,NA
"FW510-R12_contig_1_1656",28.3965263548547,0.0758937978746286,0.295212412516236,0.502910586534836,NA
"FW510-R12_contig_1_1657",39.4398570865872,0.121911844871812,0.33350395208795,0.056431702503968,NA
"FW510-R12_contig_1_1658",84.7334674882924,0.103738800954092,0.273244058353242,0.486744661985025,0.838582266878857
"FW510-R12_contig_1_1659",96.1760699994545,0.0311129599432774,0.247403356107639,0.838315900896151,0.971833577017992
"FW510-R12_contig_1_166",4.6418483303348,-0.00995191613078387,0.302759557861058,0.968964803819376,NA
"FW510-R12_contig_1_1660",35.1317994784183,0.114829169886341,0.304478592306919,0.356801359552372,NA
"FW510-R12_contig_1_1661",614.494122516068,-0.142949946033433,0.195669815176408,0.353102869500983,0.730680301345565
"FW510-R12_contig_1_1662",291.862119968987,0.0802805217850875,0.232471350449038,0.607230508314306,0.897164087111133
"FW510-R12_contig_1_1663",216.373260427685,-0.0213799378234882,0.227560811079615,0.888402635988497,0.983530666346863
"FW510-R12_contig_1_1664",116.389932304777,0.0725441591693639,0.247101228188077,0.633822322451627,0.906961223839622
"FW510-R12_contig_1_1665",38.6957267339445,-0.256681963519733,0.416499599765058,0.0730370753899574,NA
"FW510-R12_contig_1_1666",135.582108394146,-1.38399680946721,0.468491628134504,0.000178641236627526,0.00295328172041676
"FW510-R12_contig_1_1667",243.958366468059,-1.95204973837863,0.390226153668933,1.63419519012339e-08,8.60860788288729e-07
"FW510-R12_contig_1_1668",196.867650091901,-0.181401758819276,0.380769237655299,0.0106907884069488,0.0888421667614887
"FW510-R12_contig_1_1669",247.87181533519,-3.28795049574319,0.404811923219273,6.94716264031775e-17,1.19954341589486e-14
"FW510-R12_contig_1_167",105.588777609556,0.0213989300907998,0.256427025634643,0.880813351431371,0.982097560394505
"FW510-R12_contig_1_1670",254.248542537123,-3.07795771038801,0.372514123377413,1.28749395020848e-17,2.35384188073409e-15
"FW510-R12_contig_1_1671",254.360040270975,-2.02163941403505,0.323514275277448,2.10732214750927e-11,1.57670615261138e-09
"FW510-R12_contig_1_1672",294.991980552116,-1.78842708456342,0.286749227361696,2.13068399001538e-11,1.57670615261138e-09
"FW510-R12_contig_1_1673",145.958878937356,-0.326248128524999,0.414743779034836,0.0644269575791289,0.309010778018415
"FW510-R12_contig_1_1674",192.496120006258,-0.522594050799637,0.369105431622919,0.0202804394896397,0.138535941891142
"FW510-R12_contig_1_1675",150.979617845442,-0.119936762547721,0.257169869914837,0.438794719110014,0.803106478848092
"FW510-R12_contig_1_1676",136.229562605609,0.0257079705887662,0.232792175454975,0.8676620915891,0.979627246791777
"FW510-R12_contig_1_1677",273.913809573389,-0.0305473037522039,0.217302889798126,0.837807971217402,0.971833577017992
"FW510-R12_contig_1_1678",256.366759661152,-0.155767136767247,0.231142248420135,0.339719093812573,0.714859135795177
"FW510-R12_contig_1_1679",287.777623281411,-0.055375211550847,0.213615123686428,0.720642233232746,0.938202313759144
"FW510-R12_contig_1_168",184.314343076683,-0.0200991325582736,0.227640509600743,0.895103499645934,0.984563987425675
"FW510-R12_contig_1_1680",440.322393244274,-0.295894221285318,0.221988185086907,0.0799087646196134,0.35378410318769
"FW510-R12_contig_1_1681",2620.53690004563,-0.183301051918573,0.16596882543919,0.184525449576869,0.553042523900588
"FW510-R12_contig_1_1682",427.776157119896,-0.0232484751619643,0.188826829433947,0.87909689766012,0.981635053524435
"FW510-R12_contig_1_1683",899.759263775497,0.325741583102414,0.180121258950438,0.0313922715173519,0.188353629104112
"FW510-R12_contig_1_1684",66.8230236227786,0.0929546479395405,0.277603170292999,0.513930030064242,0.854625218533796
"FW510-R12_contig_1_1685",502.881072843395,0.0181766690392703,0.182737280047694,0.901830670162004,0.984563987425675
"FW510-R12_contig_1_1686",1427.71159865067,0.165954595275196,0.17518481621024,0.24907324032624,0.628287488995916
"FW510-R12_contig_1_1687",213.322431908821,0.187575728521028,0.243399267824658,0.264566610172311,0.64336307232109
"FW510-R12_contig_1_1688",73.9874867175514,-0.120299391002914,0.279794065395734,0.409074326482009,0.780001844604959
"FW510-R12_contig_1_1689",53.0319957789211,-0.301338687221933,0.455355398041101,0.0638710331500745,NA
"FW510-R12_contig_1_169",32.9346738716037,0.0277960256001634,0.282413708897897,0.813626534337738,NA
"FW510-R12_contig_1_1690",82.7307797858153,-0.00843714855668703,0.259572864600134,0.949894528931817,0.992564882743785
"FW510-R12_contig_1_1691",264.766804799944,0.115018680478791,0.217759404243024,0.468717488075343,0.829020077146616
"FW510-R12_contig_1_1692",11.1286631660056,-0.0459673854705629,0.303248410160337,0.591244397902582,NA
"FW510-R12_contig_1_1693",27.1223611016471,0.0139333794791525,0.28526286975745,0.899970169654813,NA
"FW510-R12_contig_1_1694",69.4706493936523,0.0473170470610546,0.267275328631357,0.736077044822302,0.944365120675035
"FW510-R12_contig_1_1695",40.3862401090826,-0.0468865869851103,0.283585298570765,0.692387993147762,NA
"FW510-R12_contig_1_1696",64.391356663537,-0.0404760407078254,0.269302804564119,0.763146188197349,NA
"FW510-R12_contig_1_1697",56.9177805856398,-0.133288741623869,0.300233094400193,0.336460885596155,NA
"FW510-R12_contig_1_1698",115.702829939558,0.126492089206223,0.266340861206898,0.408342447803056,0.779428641970778
"FW510-R12_contig_1_1699",335.986618991329,0.0971233812660562,0.198633099318698,0.526592378837093,0.863569436532819
"FW510-R12_contig_1_17",718.726807121027,1.10583396537372,0.225780724445957,1.14493069497954e-07,4.50436025316002e-06
"FW510-R12_contig_1_170",232.836325661211,0.0446058865174158,0.213371187093825,0.772928547865281,0.960136661377015
"FW510-R12_contig_1_1700",131.813463546503,-0.105238294099597,0.247713404168406,0.498149414038142,0.846174008210383
"FW510-R12_contig_1_1701",646.812682677273,-1.1510679016318,0.25457587366477,5.03511233977166e-07,1.7138163626193e-05
"FW510-R12_contig_1_1702",92.605746343072,-0.101956676051378,0.271821875627758,0.476703629035123,0.832824552580754
"FW510-R12_contig_1_1703",401.415373301821,-0.0641057019626638,0.201968111380049,0.676218717453311,0.923619130569925
"FW510-R12_contig_1_1704",84.1232496411273,-0.0721926145366106,0.258950518950288,0.622753753239187,0.903347350481862
"FW510-R12_contig_1_1705",18.7885007020374,0.022912192120484,0.291281353045006,0.80075642874596,NA
"FW510-R12_contig_1_1706",423.992915411585,-0.196780809009523,0.213389517444214,0.221706300731927,0.59607541753878
"FW510-R12_contig_1_1707",169.507351933258,-0.030226600840757,0.233545925232389,0.838766332673131,0.971993199831503
"FW510-R12_contig_1_1708",2.00605046988414,0.0119511154628862,0.305100087411625,0.532786968926836,NA
"FW510-R12_contig_1_1709",153.450929612932,-0.254277556613025,0.330457403122197,0.151365941878413,0.50315010412632
"FW510-R12_contig_1_171",530.053042522099,0.00832857583379771,0.18049162367968,0.955782463755838,0.992564882743785
"FW510-R12_contig_1_1710",377.53806076955,-1.4241312897814,0.282560671055401,2.26598919538531e-08,1.11788800305675e-06
"FW510-R12_contig_1_1711",14.9484296943281,0.0457274277613361,0.297680126817069,0.589428025763009,NA
"FW510-R12_contig_1_1712",16.2198163006672,-0.0146898720230719,0.293238620653262,0.895175506521855,NA
"FW510-R12_contig_1_1713",75.8508986749869,-0.153144036893139,0.311327828013029,0.253931646634677,0.632180074896425
"FW510-R12_contig_1_1714",552.222863287092,-0.0638519392223051,0.197397274309685,0.668654101356779,0.921586229275773
"FW510-R12_contig_1_1715",393.062347729429,0.0340824800175676,0.208379576600942,0.826798878831949,0.967944495769619
"FW510-R12_contig_1_1716",924.859689133926,-0.128041951233117,0.192494362754917,0.390017303437056,0.765011905563455
"FW510-R12_contig_1_1717",190.616034109259,-0.167159568848416,0.242338323812281,0.308376235000514,0.689065969436104
"FW510-R12_contig_1_1718",704.260197164937,-0.673766277105185,0.21505478453103,0.00023488579213108,0.00368699516133028
"FW510-R12_contig_1_1719",530.053042522099,0.00832857583379771,0.18049162367968,0.955782463755838,0.992564882743785
"FW510-R12_contig_1_172",778.220213968356,0.512906963964564,0.23140874497319,0.00484361553959436,0.0460365660460528
"FW510-R12_contig_1_1720",167.000789275075,-0.243717308148077,0.320018068702555,0.166166893879054,0.526449241769724
"FW510-R12_contig_1_1721",1.31939850526698,0.0145165017717192,0.306134043437383,0.413774267549296,NA
"FW510-R12_contig_1_1722",78.7430285852045,-0.0241403644469947,0.262697979525784,0.857073364864243,0.978645146566747
"FW510-R12_contig_1_1723",144.888364262237,-0.024759326406577,0.229856220529248,0.870753991105956,0.979627246791777
"FW510-R12_contig_1_1724",162.84417933317,0.0799883687327362,0.231660034568582,0.607163759122154,0.897164087111133
"FW510-R12_contig_1_1725",291.710562607881,-0.176379775306076,0.231122258286502,0.285175724126484,0.664082338263251
"FW510-R12_contig_1_1726",205.278827255542,0.060410176782327,0.220906820426106,0.697262313563834,0.928719549223048
"FW510-R12_contig_1_1727",119.291850253691,0.0588908520264093,0.246631262454714,0.699735274986961,0.930759051424352
"FW510-R12_contig_1_1728",924.534930417169,0.0183611630310375,0.157453066437937,0.893092139829094,0.984563987425675
"FW510-R12_contig_1_1729",448.642186942271,0.268619881839,0.208846109269655,0.100345017754016,0.400487457546303
"FW510-R12_contig_1_173",567.953505083803,-0.0606344818168311,0.199445960770718,0.691979470831274,0.926883374375581
"FW510-R12_contig_1_1730",180.844493052943,0.290788359161506,0.279940509799682,0.115285381195877,0.43742252355683
"FW510-R12_contig_1_1731",704.421291310972,-0.183994597447784,0.213210512262852,0.257452153523014,0.635803070694759
"FW510-R12_contig_1_1732",154.208316906712,-0.0289845928616218,0.245472542366323,0.839687641350316,0.972080317050092
"FW510-R12_contig_1_1733",419.148225329714,-0.416476982654585,0.275092731063922,0.0294090268945319,0.179574176008261
"FW510-R12_contig_1_1734",60.0686620211089,-0.230958354150734,0.361328467667432,0.137302560731338,NA
"FW510-R12_contig_1_1735",138.871256758018,-0.0321950680841034,0.234227546315738,0.831020539386665,0.969523962617776
"FW510-R12_contig_1_1736",241.381943381715,0.246803301156982,0.251562556977398,0.15507092756112,0.50648492557191
"FW510-R12_contig_1_1737",234.169907909544,0.143534518294951,0.227307908970556,0.37174788378875,0.749048478870535
"FW510-R12_contig_1_1738",995.516721558856,-0.277627511153905,0.177815204275403,0.061849828770821,0.302723256408995
"FW510-R12_contig_1_1739",210.991420299085,-0.0829124757406805,0.227352529655714,0.589864638938561,0.889087923288578
"FW510-R12_contig_1_174",1996.22038354597,-0.116886988996707,0.157352782669572,0.382175630965592,0.756160051233294
"FW510-R12_contig_1_1740",314.732381340594,-0.0773033103082178,0.224554757408006,0.624917633659436,0.903347350481862
"FW510-R12_contig_1_1741",204.636265561897,-0.221416396966866,0.288951662210605,0.204123802361366,0.574897706182825
"FW510-R12_contig_1_1742",891.82504190472,-0.535156277023521,0.231994787774204,0.00360419236517269,0.0372153816310854
"FW510-R12_contig_1_1743",188.382298439425,-0.34131174160548,0.341715132509192,0.0831356133451388,0.362045467581319
"FW510-R12_contig_1_1744",88.6798306482802,0.023663729501623,0.257660977450008,0.871393139768553,0.979627246791777
"FW510-R12_contig_1_1745",60.8093736619387,-0.00970451289829712,0.267456971554917,0.940118634115449,NA
"FW510-R12_contig_1_1746",130.652464423235,0.0787961518858438,0.239577878536139,0.610008170130831,0.899385859946215
"FW510-R12_contig_1_1747",78.0312633984876,-0.0136011202198152,0.261031061734873,0.920562750344202,0.988120580420691
"FW510-R12_contig_1_1748",2042.92952876382,0.0228114696655285,0.149372328204166,0.862844819049556,0.979087877913845
"FW510-R12_contig_1_1749",708.653574863112,-0.0265698927635873,0.181520450929916,0.854536721765281,0.977569486497673
"FW510-R12_contig_1_175",684.7227908902,0.09487327603866,0.177623133264661,0.512511044690668,0.853635759324007
"FW510-R12_contig_1_1750",1530.94889293629,0.134416465607804,0.158702745567801,0.327195387566786,0.70278041780067
"FW510-R12_contig_1_1751",591.272916987927,0.138354877469212,0.182040404644077,0.350034852111571,0.726410983806332
"FW510-R12_contig_1_1752",434.797134369165,-0.0344194948079677,0.182948646964488,0.815249527316884,0.967944495769619
"FW510-R12_contig_1_1753",3305.1703752401,-0.0408969685168789,0.141856516133548,0.747363575025472,0.949634501708571
"FW510-R12_contig_1_1754",1095.69402352321,-0.164444821644862,0.162315208254825,0.234437078582234,0.612294487591245
"FW510-R12_contig_1_1755",229.089147987258,-0.239516132198262,0.260356692046713,0.16421289621723,0.523401156265234
"FW510-R12_contig_1_1756",66.7101211881666,-0.0534545134036904,0.269535311832791,0.695119851892193,0.928218913354323
"FW510-R12_contig_1_1757",254.18967600207,-0.230963577563619,0.248096409582301,0.17775842654148,0.54646210651921
"FW510-R12_contig_1_1758",114.563417175599,-0.284407299396702,0.358296979599077,0.117282728337479,0.439704125057762
"FW510-R12_contig_1_1759",154.933374301459,-0.00223163756320455,0.23186500787401,0.98666547599957,0.99870869878099
"FW510-R12_contig_1_176",119.026573321828,0.20434340936532,0.285736981236022,0.23005720070533,0.605470589286684
"FW510-R12_contig_1_1760",121.470895510258,-0.256877410398082,0.334470384546027,0.1456426545591,0.490951594761044
"FW510-R12_contig_1_1761",415.507547124212,0.153781165042347,0.213243068109546,0.329067162880394,0.703998148849366
"FW510-R12_contig_1_1762",904.275978743422,0.0245437880041427,0.170474105980708,0.862359552678379,0.979087877913845
"FW510-R12_contig_1_1763",1492.26548199318,-0.0933690983054132,0.149051283562456,0.471772422447441,0.831172630122823
"FW510-R12_contig_1_1764",1325.55683363938,-0.031123230473806,0.189402449663752,0.835916822939815,0.970863036508574
"FW510-R12_contig_1_1765",2386.83424416178,-0.295049100556477,0.155006203794766,0.0280545272049061,0.175123582562402
"FW510-R12_contig_1_1766",1298.30626785193,-0.820664313594081,0.183385252357987,8.67545477765295e-07,2.75135851519851e-05
"FW510-R12_contig_1_1767",1601.9321164005,-0.653690636700788,0.173133197350016,2.41972961647017e-05,0.00056123280955144
"FW510-R12_contig_1_1768",2650.00453365126,-0.560168779644781,0.158513950406434,8.40030273881544e-05,0.00153577299483755
"FW510-R12_contig_1_1769",931.575208463972,-0.346086051545424,0.189539175573473,0.0275977251797174,0.17433684930602
"FW510-R12_contig_1_177",1024.05351873681,-0.627932647800833,0.258487462653095,0.0019524752798394,0.0222829732069532
"FW510-R12_contig_1_1770",648.761619104491,-0.78886238714891,0.218970115466953,3.51488797398738e-05,0.00077477105128743
"FW510-R12_contig_1_1771",539.340647965263,-0.5039546539534,0.236511660007844,0.00694220636078206,0.0612965266173598
"FW510-R12_contig_1_1772",229.431281173267,-0.299825617346859,0.311192255276295,0.112903886627088,0.43108756712161
"FW510-R12_contig_1_1773",2270.00971240559,-0.218448868133568,0.150574707107159,0.0937333636216146,0.384966799372035
"FW510-R12_contig_1_1774",1714.32633795742,-0.0936588224434858,0.161996796233896,0.500236248053799,0.846922942981366
"FW510-R12_contig_1_1775",1379.67377523712,-0.072088710681108,0.150365245522181,0.578152722128393,0.881697085561847
"FW510-R12_contig_1_1776",7.44327507375619,0.0500617582283298,0.305053957499776,0.414918496191081,NA
"FW510-R12_contig_1_1777",33.8052434326986,-0.0108188191289822,0.281533040133815,0.927466523892297,NA
"FW510-R12_contig_1_1778",9.71454758969456,0.00344384346928536,0.297628976851021,0.897881595695185,NA
"FW510-R12_contig_1_1779",423.242207049928,0.316003990515503,0.223371244754094,0.0663871048621809,0.315009346430012
"FW510-R12_contig_1_178",149.871299038336,-0.197888447160166,0.285836723953934,0.238289369943393,0.618716258800388
"FW510-R12_contig_1_1780",225.932982828191,-0.0655036785880211,0.23830958215543,0.674496587331119,0.923019751974941
"FW510-R12_contig_1_1781",69.3748310846993,0.0133740459217702,0.261099630375243,0.925192695070334,0.988483635709384
"FW510-R12_contig_1_1782",140.468906482141,0.0921400599832142,0.254921506589351,0.538440958080173,0.866636197676425
"FW510-R12_contig_1_1783",91.3991575091017,0.0154881218369805,0.248386189679765,0.918502735713047,0.988120580420691
"FW510-R12_contig_1_1784",27.6964843100885,-0.00202411770485702,0.284554896970874,0.983549224302845,NA
"FW510-R12_contig_1_1785",98.8161701578307,0.142730860552279,0.282662776622218,0.343659305544357,0.720427613052298
"FW510-R12_contig_1_1786",305.452944490755,-0.108379754914338,0.208941787917818,0.483508730052383,0.836374762895292
"FW510-R12_contig_1_1787",890.553900596294,-0.208770026002226,0.181151466228501,0.157625052560233,0.509553209970978
"FW510-R12_contig_1_1788",1496.03651074456,-0.467862418395329,0.203552802132093,0.0059040153941208,0.0546121423956174
"FW510-R12_contig_1_1789",72.5584681388103,-0.0608542115031321,0.263373141846636,0.667306113830196,0.920264440535078
"FW510-R12_contig_1_179",63.3149625810361,-0.221409482887612,0.359668522281989,0.143800246634895,NA
"FW510-R12_contig_1_1790",148.252861717786,-0.0619529849719253,0.238567879169036,0.681572793454966,0.924539552717872
"FW510-R12_contig_1_1791",2965.5833775116,-0.0021515784916621,0.146549991861498,0.987843630798329,0.99870869878099
"FW510-R12_contig_1_1792",4283.32911066875,0.0339476216256278,0.12711839481923,0.779823565297711,0.962538927394842
"FW510-R12_contig_1_1793",764.533087938115,-0.0143011758090441,0.164706957477909,0.917121925444011,0.988120580420691
"FW510-R12_contig_1_1794",733.068041258244,-0.0788336563670943,0.169632885867507,0.581517543222816,0.884637858346126
"FW510-R12_contig_1_1795",352.751966688119,-0.0699054226089163,0.195287212294436,0.644040649891869,0.908821220472865
"FW510-R12_contig_1_1796",86.8253118331016,0.115205585250172,0.267689056027789,0.450959874181554,0.811101440368211
"FW510-R12_contig_1_1797",1886.13420238876,-0.573123661861117,0.210187019369183,0.00119945523534835,0.014793281235963
"FW510-R12_contig_1_1798",197.99548280014,0.249563900017778,0.259636381634723,0.154011451771562,0.50648492557191
"FW510-R12_contig_1_1799",1055.05320782887,-2.39666359298832,0.241905879504053,2.12718523819912e-24,9.44470245760409e-22
"FW510-R12_contig_1_18",647.139897493636,1.62222056880593,0.216271075614994,3.05777581576292e-15,3.65521816745814e-13
"FW510-R12_contig_1_180",27.5411468493944,-0.00829481523002358,0.289753524227367,0.93117060070807,NA
"FW510-R12_contig_1_1800",587.652568663039,-0.821410491413045,0.242273127884012,7.5027875403799e-05,0.00141325234396974
"FW510-R12_contig_1_1801",1246.7449935696,0.17500401843569,0.155033863252333,0.19321970899528,0.566534769393707
"FW510-R12_contig_1_1802",339.985227697557,-0.197110352706116,0.215379126677688,0.221194523497761,0.59607541753878
"FW510-R12_contig_1_1803",238.816350729811,-0.145355406830671,0.252938213843415,0.376367492545246,0.75321968244084
"FW510-R12_contig_1_1804",2499.03111786963,-0.44300330101507,0.167275408980135,0.0025011656166666,0.0271804990790203
"FW510-R12_contig_1_1805",2787.93986673847,-0.476517436180102,0.162196449396372,0.000837287293102676,0.0107978792820046
"FW510-R12_contig_1_1806",6990.47483280262,-0.0530112197065245,0.128753047093339,0.649568215186487,0.910626077040866
"FW510-R12_contig_1_1807",128.820139502128,0.0219757263585862,0.247680524458406,0.885608650741718,0.982097560394505
"FW510-R12_contig_1_1808",512.16721086352,-0.106698486521581,0.184410485580094,0.469332328330898,0.829269401053116
"FW510-R12_contig_1_1809",274.68176241913,0.0956263921655977,0.235633610862891,0.546997487581648,0.868208662146849
"FW510-R12_contig_1_181",101.657766576818,-0.263898514756038,0.349993749977335,0.121655436236987,0.448441319327354
"FW510-R12_contig_1_1810",50.9353158713886,1.05966384670546,0.705276181499803,0.00550102230644713,NA
"FW510-R12_contig_1_1811",108.058993634575,0.332788122977455,0.373509350699588,0.0866851438808426,0.368669811240884
