	acetate (total)	no3 (total)	no2 (total)	no (total)	n2o (total)	n2 (total)	leu (total)	pyr (total)	for (total)	succ (total)	fum (total)	i (total)	acetate (3H11)	no3 (3H11)	no2 (3H11)	no (3H11)	n2o (3H11)	n2 (3H11)	leu (3H11)	pyr (3H11)	for (3H11)	succ (3H11)	fum (3H11)	i (3H11)	growth (3H11)	acetate (R12)	no3 (R12)	no2 (R12)	no (R12)	n2o (R12)	n2 (R12)	leu (R12)	pyr (R12)	for (R12)	succ (R12)	fum (R12)	i (R12)	growth (R12)
10	0.007963372918691812	0.015765185	1.5719405314387064e-05	0	-0.007890444551185944	-7.651471249742465e-09	0	0	0	0	0	10	-0.007963372918691812	-0.013600931789312602	0.013600931789312602	0.0	-7.651471249742465e-09	7.651471249742465e-09	0	0.003626144140223984	-3.825735624871209e-08	0	0	10	1.5940160000000001e-06	0.0	-0.0021642532106873995	-0.013616651194626989	0.0	0.007890452202657194	0	0	-0.003626144140223984	3.825735624871209e-08	0	0	10	2.391024e-06
11	0.007963372918691812	0.015765185	1.5719405314387064e-05	0	-0.007890444551185944	-7.651471249742465e-09	0	0	0	0	0	11	-0.007963372918691812	-0.013600931789312602	0.013600931789312602	0.0	-7.651471249742465e-09	7.651471249742465e-09	0	0.003626144140223984	-3.825735624871209e-08	0	0	11	1.5940160000000001e-06	0.0	-0.0021642532106873995	-0.013616651194626989	0.0	0.007890452202657194	0	0	-0.003626144140223984	3.825735624871209e-08	0	0	11	2.391024e-06
12	0.007963372918691812	0.015765185	1.5719405314387064e-05	0	-0.007890444551185944	-7.651471249742465e-09	0	0	0	0	0	12	-0.007963372918691812	-0.013600931789312602	0.013600931789312602	0.0	-7.651471249742465e-09	7.651471249742465e-09	0	0.003626144140223984	-3.825735624871209e-08	0	0	12	1.5940160000000001e-06	0.0	-0.0021642532106873995	-0.013616651194626989	0.0	0.007890452202657194	0	0	-0.003626144140223984	3.825735624871209e-08	0	0	12	2.391024e-06
13	0.007963372918691812	0.015765185	1.5719405314387064e-05	0	-0.007890444551185944	-7.651471249742465e-09	0	0	0	0	0	13	-0.007963372918691812	-0.013600931789312602	0.013600931789312602	0.0	-7.651471249742465e-09	7.651471249742465e-09	0	0.003626144140223984	-3.825735624871209e-08	0	0	13	1.5940160000000001e-06	0.0	-0.0021642532106873995	-0.013616651194626989	0.0	0.007890452202657194	0	0	-0.003626144140223984	3.825735624871209e-08	0	0	13	2.391024e-06
14	0.007963372918691812	0.015765185	1.5719405314387064e-05	0	-0.007890444551185944	-7.651471249742465e-09	0	0	0	0	0	14	-0.007963372918691812	-0.013600931789312602	0.013600931789312602	0.0	-7.651471249742465e-09	7.651471249742465e-09	0	0.003626144140223984	-3.825735624871209e-08	0	0	14	1.5940160000000001e-06	0.0	-0.0021642532106873995	-0.013616651194626989	0.0	0.007890452202657194	0	0	-0.003626144140223984	3.825735624871209e-08	0	0	14	2.391024e-06
15	0.007963372918691812	0.015765185	1.5719405314387064e-05	0	-0.007890444551185944	-7.651471249742465e-09	0	0	0	0	0	15	-0.007963372918691812	-0.013600931789312602	0.013600931789312602	0.0	-7.651471249742465e-09	7.651471249742465e-09	0	0.003626144140223984	-3.825735624871209e-08	0	0	15	1.5940160000000001e-06	0.0	-0.0021642532106873995	-0.013616651194626989	0.0	0.007890452202657194	0	0	-0.003626144140223984	3.825735624871209e-08	0	0	15	2.391024e-06
16	0.007963372918691812	0.015765185	1.5719405314387064e-05	0	-0.007890444551185944	-7.651471249742465e-09	0	0	0	0	0	16	-0.007963372918691812	-0.013600931789312602	0.013600931789312602	0.0	-7.651471249742465e-09	7.651471249742465e-09	0	0.003626144140223984	-3.825735624871209e-08	0	0	16	1.5940160000000001e-06	0.0	-0.0021642532106873995	-0.013616651194626989	0.0	0.007890452202657194	0	0	-0.003626144140223984	3.825735624871209e-08	0	0	16	2.391024e-06
17	0.007963372918691812	0.015765185	1.5719405314387064e-05	0	-0.007890444551185944	-7.651471249742465e-09	0	0	0	0	0	17	-0.007963372918691812	-0.013600931789312602	0.013600931789312602	0.0	-7.651471249742465e-09	7.651471249742465e-09	0	0.003626144140223984	-3.825735624871209e-08	0	0	17	1.5940160000000001e-06	0.0	-0.0021642532106873995	-0.013616651194626989	0.0	0.007890452202657194	0	0	-0.003626144140223984	3.825735624871209e-08	0	0	17	2.391024e-06
18	0.007963372918691812	0.015765185	1.5719405314387064e-05	0	-0.007890444551185944	-7.651471249742465e-09	0	0	0	0	0	18	-0.007963372918691812	-0.013600931789312602	0.013600931789312602	0.0	-7.651471249742465e-09	7.651471249742465e-09	0	0.003626144140223984	-3.825735624871209e-08	0	0	18	1.5940160000000001e-06	0.0	-0.0021642532106873995	-0.013616651194626989	0.0	0.007890452202657194	0	0	-0.003626144140223984	3.825735624871209e-08	0	0	18	2.391024e-06
19	0.007963372918691812	0.015765185	1.5719405314387064e-05	0	-0.007890444551185944	-7.651471249742465e-09	0	0	0	0	0	19	-0.007963372918691812	-0.013600931789312602	0.013600931789312602	0.0	-7.651471249742465e-09	7.651471249742465e-09	0	0.003626144140223984	-3.825735624871209e-08	0	0	19	1.5940160000000001e-06	0.0	-0.0021642532106873995	-0.013616651194626989	0.0	0.007890452202657194	0	0	-0.003626144140223984	3.825735624871209e-08	0	0	19	2.391024e-06
20	0.007963372918691812	0.015765185	1.5719405314387064e-05	0	-0.007890444551185944	-7.651471249742465e-09	0	0	0	0	0	20	-0.007963372918691812	-0.013600931789312602	0.013600931789312602	0.0	-7.651471249742465e-09	7.651471249742465e-09	0	0.003626144140223984	-3.825735624871209e-08	0	0	20	1.5940160000000001e-06	0.0	-0.0021642532106873995	-0.013616651194626989	0.0	0.007890452202657194	0	0	-0.003626144140223984	3.825735624871209e-08	0	0	20	2.391024e-06
21	0.007963372918691812	0.015765185	1.5719405314387064e-05	0	-0.007890444551185944	-7.651471249742465e-09	0	0	0	0	0	21	-0.007963372918691812	-0.013600931789312602	0.013600931789312602	0.0	-7.651471249742465e-09	7.651471249742465e-09	0	0.003626144140223984	-3.825735624871209e-08	0	0	21	1.5940160000000001e-06	0.0	-0.0021642532106873995	-0.013616651194626989	0.0	0.007890452202657194	0	0	-0.003626144140223984	3.825735624871209e-08	0	0	21	2.391024e-06
22	0.007963372918691812	0.015765185	1.5719405314387064e-05	0	-0.007890444551185944	-7.651471249742465e-09	0	0	0	0	0	22	-0.007963372918691812	-0.013600931789312602	0.013600931789312602	0.0	-7.651471249742465e-09	7.651471249742465e-09	0	0.003626144140223984	-3.825735624871209e-08	0	0	22	1.5940160000000001e-06	0.0	-0.0021642532106873995	-0.013616651194626989	0.0	0.007890452202657194	0	0	-0.003626144140223984	3.825735624871209e-08	0	0	22	2.391024e-06
23	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	23	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	23	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	23	2.640654e-05
24	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	24	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	24	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	24	2.640654e-05
25	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	25	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	25	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	25	2.640654e-05
26	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	26	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	26	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	26	2.640654e-05
27	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	27	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	27	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	27	2.640654e-05
28	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	28	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	28	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	28	2.640654e-05
29	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	29	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	29	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	29	2.640654e-05
30	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	30	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	30	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	30	2.640654e-05
31	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	31	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	31	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	31	2.640654e-05
32	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	32	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	32	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	32	2.640654e-05
33	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	33	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	33	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	33	2.640654e-05
34	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	34	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	34	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	34	2.640654e-05
35	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	35	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	35	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	35	2.640654e-05
36	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	36	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	36	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	36	2.640654e-05
37	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	37	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	37	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	37	2.640654e-05
38	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	38	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	38	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	38	2.640654e-05
39	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	39	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	39	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	39	2.640654e-05
40	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	40	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	40	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	40	2.640654e-05
41	0.07715834272659144	0.2418810689042452	-0.17852703844303103	0	-0.0316770152306071	0.0	0	0	0	0	0	41	-0.07715834272659144	-0.14786292323353067	0.14786292323353067	0.0	0.0	0.0	0	0.03188185748077238	-1.6900615101745085e-07	0	0	41	1.760436e-05	0.0	-0.09401814567071452	0.030664115209500326	0.0	0.0316770152306071	0	0	-0.03188185748077238	1.6900615101745085e-07	0	0	41	2.640654e-05
42	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	42	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	42	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	42	2.278998e-05
43	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	43	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	43	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	43	2.278998e-05
44	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	44	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	44	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	44	2.278998e-05
45	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	45	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	45	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	45	2.278998e-05
46	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	46	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	46	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	46	2.278998e-05
47	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	47	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	47	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	47	2.278998e-05
48	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	48	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	48	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	48	2.278998e-05
49	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	49	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	49	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	49	2.278998e-05
50	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	50	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	50	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	50	2.278998e-05
51	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	51	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	51	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	51	2.278998e-05
52	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	52	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	52	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	52	2.278998e-05
53	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	53	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	53	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	53	1.0487999999999999e-05
54	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	54	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	54	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	54	1.0487999999999999e-05
55	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	55	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	55	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	55	1.0487999999999999e-05
56	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	56	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	56	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	56	1.0487999999999999e-05
57	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	57	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	57	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	57	1.0487999999999999e-05
58	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	58	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	58	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	58	1.0487999999999999e-05
59	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	59	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	59	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	59	1.0487999999999999e-05
