	acetate (total)	no3 (total)	no2 (total)	no (total)	n2o (total)	n2 (total)	leu (total)	pyr (total)	for (total)	succ (total)	fum (total)	i (total)	acetate (3H11)	no3 (3H11)	no2 (3H11)	no (3H11)	n2o (3H11)	n2 (3H11)	leu (3H11)	pyr (3H11)	for (3H11)	succ (3H11)	fum (3H11)	i (3H11)	growth (3H11)	acetate (R12)	no3 (R12)	no2 (R12)	no (R12)	n2o (R12)	n2 (R12)	leu (R12)	pyr (R12)	for (R12)	succ (R12)	fum (R12)	i (R12)	growth (R12)
36	0.077158311	0.260613674	-0.21597546084195346	0	-0.02231910657902328	0.0	0	0	0	0	0	36	-0.07702043825780035	-0.2215045780708937	0.2215045780708937	0	0.0	0.0	0	-0.08392840005100222	-1.6900615101744916e-07	-4.493669160264987e-06	0.08415243098731563	36	1.760436e-05	-0.00013787274219964618	-0.03910909592910633	-0.005529117228940228	0.0	0.02231910657902328	0	0	0.08392840005100222	1.6900615101744916e-07	4.493669160264987e-06	-0.08415243098731563	36	2.640654e-05
37	0.077158311	0.260613674	-0.21597546084195346	0	-0.02231910657902328	0.0	0	0	0	0	0	37	-0.07702043825780035	-0.2215045780708937	0.2215045780708937	0	0.0	0.0	0	-0.08392840005100222	-1.6900615101744916e-07	-4.493669160264987e-06	0.08415243098731563	37	1.760436e-05	-0.00013787274219964618	-0.03910909592910633	-0.005529117228940228	0.0	0.02231910657902328	0	0	0.08392840005100222	1.6900615101744916e-07	4.493669160264987e-06	-0.08415243098731563	37	2.640654e-05
38	0.077158311	0.260613674	-0.21597546084195346	0	-0.02231910657902328	0.0	0	0	0	0	0	38	-0.07702043825780035	-0.2215045780708937	0.2215045780708937	0	0.0	0.0	0	-0.08392840005100222	-1.6900615101744916e-07	-4.493669160264987e-06	0.08415243098731563	38	1.760436e-05	-0.00013787274219964618	-0.03910909592910633	-0.005529117228940228	0.0	0.02231910657902328	0	0	0.08392840005100222	1.6900615101744916e-07	4.493669160264987e-06	-0.08415243098731563	38	2.640654e-05
39	0.077158311	0.260613674	-0.21597546084195346	0	-0.02231910657902328	0.0	0	0	0	0	0	39	-0.07702043825780035	-0.2215045780708937	0.2215045780708937	0	0.0	0.0	0	-0.08392840005100222	-1.6900615101744916e-07	-4.493669160264987e-06	0.08415243098731563	39	1.760436e-05	-0.00013787274219964618	-0.03910909592910633	-0.005529117228940228	0.0	0.02231910657902328	0	0	0.08392840005100222	1.6900615101744916e-07	4.493669160264987e-06	-0.08415243098731563	39	2.640654e-05
40	0.077158311	0.260613674	-0.21597546084195346	0	-0.02231910657902328	0.0	0	0	0	0	0	40	-0.07702043825780035	-0.2215045780708937	0.2215045780708937	0	0.0	0.0	0	-0.08392840005100222	-1.6900615101744916e-07	-4.493669160264987e-06	0.08415243098731563	40	1.760436e-05	-0.00013787274219964618	-0.03910909592910633	-0.005529117228940228	0.0	0.02231910657902328	0	0	0.08392840005100222	1.6900615101744916e-07	4.493669160264987e-06	-0.08415243098731563	40	2.640654e-05
41	0.077158311	0.260613674	-0.21597546084195346	0	-0.02231910657902328	0.0	0	0	0	0	0	41	-0.07702043825780035	-0.2215045780708937	0.2215045780708937	0	0.0	0.0	0	-0.08392840005100222	-1.6900615101744916e-07	-4.493669160264987e-06	0.08415243098731563	41	1.760436e-05	-0.00013787274219964618	-0.03910909592910633	-0.005529117228940228	0.0	0.02231910657902328	0	0	0.08392840005100222	1.6900615101744916e-07	4.493669160264987e-06	-0.08415243098731563	41	2.640654e-05
42	0.126205391	0.336007637	-0.17013356928629236	0	-0.08293703385686005	0.0	0	0	0	0	0	42	-0.126205391	-0.33600763700001246	0.33600763700001246	0	0.0	0.0	0	-0.0989139233527318	-3.646489469620767e-07	-0.012206912493583771	0.12460966501364353	42	1.519332e-05	0.0	0.0	-0.1658740677137201	0.0	0.08293703385686005	0	0	0.0989139233527318	3.646489469620767e-07	0.012206912493583771	-0.12460966501364353	42	2.278998e-05
43	0.126205391	0.336007637	-0.17013356928629236	0	-0.08293703385686005	0.0	0	0	0	0	0	43	-0.126205391	-0.33600763700001246	0.33600763700001246	0	0.0	0.0	0	-0.0989139233527318	-3.646489469620767e-07	-0.012206912493583771	0.12460966501364353	43	1.519332e-05	0.0	0.0	-0.1658740677137201	0.0	0.08293703385686005	0	0	0.0989139233527318	3.646489469620767e-07	0.012206912493583771	-0.12460966501364353	43	2.278998e-05
44	0.126205391	0.336007637	-0.17013356928629236	0	-0.08293703385686005	0.0	0	0	0	0	0	44	-0.126205391	-0.33600763700001246	0.33600763700001246	0	0.0	0.0	0	-0.0989139233527318	-3.646489469620767e-07	-0.012206912493583771	0.12460966501364353	44	1.519332e-05	0.0	0.0	-0.1658740677137201	0.0	0.08293703385686005	0	0	0.0989139233527318	3.646489469620767e-07	0.012206912493583771	-0.12460966501364353	44	2.278998e-05
45	0.126205391	0.336007637	-0.17013356928629236	0	-0.08293703385686005	0.0	0	0	0	0	0	45	-0.126205391	-0.33600763700001246	0.33600763700001246	0	0.0	0.0	0	-0.0989139233527318	-3.646489469620767e-07	-0.012206912493583771	0.12460966501364353	45	1.519332e-05	0.0	0.0	-0.1658740677137201	0.0	0.08293703385686005	0	0	0.0989139233527318	3.646489469620767e-07	0.012206912493583771	-0.12460966501364353	45	2.278998e-05
46	0.126205391	0.336007637	-0.17013356928629236	0	-0.08293703385686005	0.0	0	0	0	0	0	46	-0.126205391	-0.33600763700001246	0.33600763700001246	0	0.0	0.0	0	-0.0989139233527318	-3.646489469620767e-07	-0.012206912493583771	0.12460966501364353	46	1.519332e-05	0.0	0.0	-0.1658740677137201	0.0	0.08293703385686005	0	0	0.0989139233527318	3.646489469620767e-07	0.012206912493583771	-0.12460966501364353	46	2.278998e-05
47	0.126205391	0.336007637	-0.17013356928629236	0	-0.08293703385686005	0.0	0	0	0	0	0	47	-0.126205391	-0.33600763700001246	0.33600763700001246	0	0.0	0.0	0	-0.0989139233527318	-3.646489469620767e-07	-0.012206912493583771	0.12460966501364353	47	1.519332e-05	0.0	0.0	-0.1658740677137201	0.0	0.08293703385686005	0	0	0.0989139233527318	3.646489469620767e-07	0.012206912493583771	-0.12460966501364353	47	2.278998e-05
48	0.126205391	0.336007637	-0.17013356928629236	0	-0.08293703385686005	0.0	0	0	0	0	0	48	-0.126205391	-0.33600763700001246	0.33600763700001246	0	0.0	0.0	0	-0.0989139233527318	-3.646489469620767e-07	-0.012206912493583771	0.12460966501364353	48	1.519332e-05	0.0	0.0	-0.1658740677137201	0.0	0.08293703385686005	0	0	0.0989139233527318	3.646489469620767e-07	0.012206912493583771	-0.12460966501364353	48	2.278998e-05
49	0.126205391	0.336007637	-0.17013356928629236	0	-0.08293703385686005	0.0	0	0	0	0	0	49	-0.126205391	-0.33600763700001246	0.33600763700001246	0	0.0	0.0	0	-0.0989139233527318	-3.646489469620767e-07	-0.012206912493583771	0.12460966501364353	49	1.519332e-05	0.0	0.0	-0.1658740677137201	0.0	0.08293703385686005	0	0	0.0989139233527318	3.646489469620767e-07	0.012206912493583771	-0.12460966501364353	49	2.278998e-05
50	0.126205391	0.336007637	-0.17013356928629236	0	-0.08293703385686005	0.0	0	0	0	0	0	50	-0.126205391	-0.33600763700001246	0.33600763700001246	0	0.0	0.0	0	-0.0989139233527318	-3.646489469620767e-07	-0.012206912493583771	0.12460966501364353	50	1.519332e-05	0.0	0.0	-0.1658740677137201	0.0	0.08293703385686005	0	0	0.0989139233527318	3.646489469620767e-07	0.012206912493583771	-0.12460966501364353	50	2.278998e-05
51	0.126205391	0.336007637	-0.17013356928629236	0	-0.08293703385686005	0.0	0	0	0	0	0	51	-0.126205391	-0.33600763700001246	0.33600763700001246	0	0.0	0.0	0	-0.0989139233527318	-3.646489469620767e-07	-0.012206912493583771	0.12460966501364353	51	1.519332e-05	0.0	0.0	-0.1658740677137201	0.0	0.08293703385686005	0	0	0.0989139233527318	3.646489469620767e-07	0.012206912493583771	-0.12460966501364353	51	2.278998e-05
52	0.126205391	0.336007637	-0.17013356928629236	0	-0.08293703385686005	0.0	0	0	0	0	0	52	-0.126205391	-0.33600763700001246	0.33600763700001246	0	0.0	0.0	0	-0.0989139233527318	-3.646489469620767e-07	-0.012206912493583771	0.12460966501364353	52	1.519332e-05	0.0	0.0	-0.1658740677137201	0.0	0.08293703385686005	0	0	0.0989139233527318	3.646489469620767e-07	0.012206912493583771	-0.12460966501364353	52	2.278998e-05
53	0.042689356109097625	0.0	0.11294948700000002	0	0.0	-0.05647474350000001	0	0	0	0	0	53	-0.007862058331300619	0.0	0.0	0	-0.05647474350000001	0.05647474350000001	0	0.0	-1.6781226467676393e-08	-0.003651542224857921	0.0	53	6.992e-06	-0.03482729777779701	0.0	-0.11294948700000002	0.0	0.05647474350000001	0	0	0.0	1.6781226467676393e-08	0.003651542224857921	0.0	53	1.0487999999999999e-05
54	0.042689356109097625	0.0	0.11294948700000002	0	0.0	-0.05647474350000001	0	0	0	0	0	54	-0.007862058331300619	0.0	0.0	0	-0.05647474350000001	0.05647474350000001	0	0.0	-1.6781226467676393e-08	-0.003651542224857921	0.0	54	6.992e-06	-0.03482729777779701	0.0	-0.11294948700000002	0.0	0.05647474350000001	0	0	0.0	1.6781226467676393e-08	0.003651542224857921	0.0	54	1.0487999999999999e-05
55	0.042689356109097625	0.0	0.11294948700000002	0	0.0	-0.05647474350000001	0	0	0	0	0	55	-0.007862058331300619	0.0	0.0	0	-0.05647474350000001	0.05647474350000001	0	0.0	-1.6781226467676393e-08	-0.003651542224857921	0.0	55	6.992e-06	-0.03482729777779701	0.0	-0.11294948700000002	0.0	0.05647474350000001	0	0	0.0	1.6781226467676393e-08	0.003651542224857921	0.0	55	1.0487999999999999e-05
56	0.042689356109097625	0.0	0.11294948700000002	0	0.0	-0.05647474350000001	0	0	0	0	0	56	-0.007862058331300619	0.0	0.0	0	-0.05647474350000001	0.05647474350000001	0	0.0	-1.6781226467676393e-08	-0.003651542224857921	0.0	56	6.992e-06	-0.03482729777779701	0.0	-0.11294948700000002	0.0	0.05647474350000001	0	0	0.0	1.6781226467676393e-08	0.003651542224857921	0.0	56	1.0487999999999999e-05
