	acetate (total)	no3 (total)	no2 (total)	no (total)	n2o (total)	n2 (total)	leu (total)	pyr (total)	for (total)	succ (total)	fum (total)	i (total)	acetate (3H11)	no3 (3H11)	no2 (3H11)	no (3H11)	n2o (3H11)	n2 (3H11)	leu (3H11)	pyr (3H11)	for (3H11)	succ (3H11)	fum (3H11)	i (3H11)	growth (3H11)	acetate (R12)	no3 (R12)	no2 (R12)	no (R12)	n2o (R12)	n2 (R12)	leu (R12)	pyr (R12)	for (R12)	succ (R12)	fum (R12)	i (R12)	growth (R12)
49	0.126205391	0.33523126018902416	-0.1685763877602751	0	-0.08332729035479575	-1.4585957878482673e-07	0	0	0	0	0	49	-0.042721698945161646	-0.16957169942097813	0.16957169942097813	0.0	-1.4585957878482673e-07	1.4585957878482673e-07	8.307542132106585e-06	0	-1.4585957878482744e-07	0	0	49	1.519332e-05	-0.08348369205483835	-0.16565956076804603	-0.0009953116607030466	0.0	0.08332743621437454	0	-8.307542132106585e-06	0	1.4585957878482744e-07	0	0	49	2.278998e-05
50	0.126205391	0.33523126018902416	-0.1685763877602751	0	-0.08332729035479575	-1.4585957878482673e-07	0	0	0	0	0	50	-0.042721698945161646	-0.16957169942097813	0.16957169942097813	0.0	-1.4585957878482673e-07	1.4585957878482673e-07	8.307542132106585e-06	0	-1.4585957878482744e-07	0	0	50	1.519332e-05	-0.08348369205483835	-0.16565956076804603	-0.0009953116607030466	0.0	0.08332743621437454	0	-8.307542132106585e-06	0	1.4585957878482744e-07	0	0	50	2.278998e-05
51	0.126205391	0.33523126018902416	-0.1685763877602751	0	-0.08332729035479575	-1.4585957878482673e-07	0	0	0	0	0	51	-0.042721698945161646	-0.16957169942097813	0.16957169942097813	0.0	-1.4585957878482673e-07	1.4585957878482673e-07	8.307542132106585e-06	0	-1.4585957878482744e-07	0	0	51	1.519332e-05	-0.08348369205483835	-0.16565956076804603	-0.0009953116607030466	0.0	0.08332743621437454	0	-8.307542132106585e-06	0	1.4585957878482744e-07	0	0	51	2.278998e-05
52	0.126205391	0.33523126018902416	-0.1685763877602751	0	-0.08332729035479575	-1.4585957878482673e-07	0	0	0	0	0	52	-0.042721698945161646	-0.16957169942097813	0.16957169942097813	0.0	-1.4585957878482673e-07	1.4585957878482673e-07	8.307542132106585e-06	0	-1.4585957878482744e-07	0	0	52	1.519332e-05	-0.08348369205483835	-0.16565956076804603	-0.0009953116607030466	0.0	0.08332743621437454	0	-8.307542132106585e-06	0	1.4585957878482744e-07	0	0	52	2.278998e-05
53	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	53	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	53	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	53	1.0487999999999999e-05
54	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	54	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	54	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	54	1.0487999999999999e-05
55	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	55	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	55	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	55	1.0487999999999999e-05
56	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	56	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	56	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	56	1.0487999999999999e-05
57	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	57	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	57	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	57	1.0487999999999999e-05
58	0.042692306703281474	0.0	0.1129494869999994	0	0.0	-0.0564747434999997	0	0	0	0	0	58	-0.015869044835477852	0.0	0.0	-0.013034484055612215	-0.04995750147219359	0.0564747434999997	0.0	0	-8.3906132338382e-08	0	0	58	6.992e-06	-0.02682326186780362	0.0	-0.1129494869999994	0.013034484055612208	0.0499575014721936	0	0.0	0	8.3906132338382e-08	0	0	58	1.0487999999999999e-05
