	acetate (total)	no3 (total)	no2 (total)	no (total)	n2o (total)	n2 (total)	leu (total)	pyr (total)	for (total)	succ (total)	fum (total)	i (total)	acetate (3H11)	no3 (3H11)	no2 (3H11)	no (3H11)	n2o (3H11)	n2 (3H11)	leu (3H11)	pyr (3H11)	for (3H11)	succ (3H11)	fum (3H11)	i (3H11)	growth (3H11)	acetate (R12)	no3 (R12)	no2 (R12)	no (R12)	n2o (R12)	n2 (R12)	leu (R12)	pyr (R12)	for (R12)	succ (R12)	fum (R12)	i (R12)	growth (R12)
10	0.00796336999999987	0.015765185	0.0	0	-0.007862050923822637	-2.0541576177363486e-05	0	0	0	0	0	10	-0.007763139822700837	-0.015765185	0.015765185	0	-2.0541576177363486e-05	2.0541576177363486e-05	0.0	0	-3.8257356248711813e-08	0	0.002523920277848388	10	1.5940160000000001e-06	-0.00020023017729903326	0.0	-0.015765185	0.0	0.0078825925	0	0.0	0	3.8257356248711813e-08	0	-0.002523920277848388	10	2.391024e-06
11	0.00796336999999987	0.015765185	0.0	0	-0.007862050923822637	-2.0541576177363486e-05	0	0	0	0	0	11	-0.007763139822700837	-0.015765185	0.015765185	0	-2.0541576177363486e-05	2.0541576177363486e-05	0.0	0	-3.8257356248711813e-08	0	0.002523920277848388	11	1.5940160000000001e-06	-0.00020023017729903326	0.0	-0.015765185	0.0	0.0078825925	0	0.0	0	3.8257356248711813e-08	0	-0.002523920277848388	11	2.391024e-06
12	0.00796336999999987	0.015765185	0.0	0	-0.007862050923822637	-2.0541576177363486e-05	0	0	0	0	0	12	-0.007763139822700837	-0.015765185	0.015765185	0	-2.0541576177363486e-05	2.0541576177363486e-05	0.0	0	-3.8257356248711813e-08	0	0.002523920277848388	12	1.5940160000000001e-06	-0.00020023017729903326	0.0	-0.015765185	0.0	0.0078825925	0	0.0	0	3.8257356248711813e-08	0	-0.002523920277848388	12	2.391024e-06
13	0.00796336999999987	0.015765185	0.0	0	-0.007862050923822637	-2.0541576177363486e-05	0	0	0	0	0	13	-0.007763139822700837	-0.015765185	0.015765185	0	-2.0541576177363486e-05	2.0541576177363486e-05	0.0	0	-3.8257356248711813e-08	0	0.002523920277848388	13	1.5940160000000001e-06	-0.00020023017729903326	0.0	-0.015765185	0.0	0.0078825925	0	0.0	0	3.8257356248711813e-08	0	-0.002523920277848388	13	2.391024e-06
14	0.00796336999999987	0.015765185	0.0	0	-0.007862050923822637	-2.0541576177363486e-05	0	0	0	0	0	14	-0.007763139822700837	-0.015765185	0.015765185	0	-2.0541576177363486e-05	2.0541576177363486e-05	0.0	0	-3.8257356248711813e-08	0	0.002523920277848388	14	1.5940160000000001e-06	-0.00020023017729903326	0.0	-0.015765185	0.0	0.0078825925	0	0.0	0	3.8257356248711813e-08	0	-0.002523920277848388	14	2.391024e-06
15	0.00796336999999987	0.015765185	0.0	0	-0.007862050923822637	-2.0541576177363486e-05	0	0	0	0	0	15	-0.007763139822700837	-0.015765185	0.015765185	0	-2.0541576177363486e-05	2.0541576177363486e-05	0.0	0	-3.8257356248711813e-08	0	0.002523920277848388	15	1.5940160000000001e-06	-0.00020023017729903326	0.0	-0.015765185	0.0	0.0078825925	0	0.0	0	3.8257356248711813e-08	0	-0.002523920277848388	15	2.391024e-06
16	0.00796336999999987	0.015765185	0.0	0	-0.007862050923822637	-2.0541576177363486e-05	0	0	0	0	0	16	-0.007763139822700837	-0.015765185	0.015765185	0	-2.0541576177363486e-05	2.0541576177363486e-05	0.0	0	-3.8257356248711813e-08	0	0.002523920277848388	16	1.5940160000000001e-06	-0.00020023017729903326	0.0	-0.015765185	0.0	0.0078825925	0	0.0	0	3.8257356248711813e-08	0	-0.002523920277848388	16	2.391024e-06
17	0.00796336999999987	0.015765185	0.0	0	-0.007862050923822637	-2.0541576177363486e-05	0	0	0	0	0	17	-0.007763139822700837	-0.015765185	0.015765185	0	-2.0541576177363486e-05	2.0541576177363486e-05	0.0	0	-3.8257356248711813e-08	0	0.002523920277848388	17	1.5940160000000001e-06	-0.00020023017729903326	0.0	-0.015765185	0.0	0.0078825925	0	0.0	0	3.8257356248711813e-08	0	-0.002523920277848388	17	2.391024e-06
18	0.00796336999999987	0.015765185	0.0	0	-0.007862050923822637	-2.0541576177363486e-05	0	0	0	0	0	18	-0.007763139822700837	-0.015765185	0.015765185	0	-2.0541576177363486e-05	2.0541576177363486e-05	0.0	0	-3.8257356248711813e-08	0	0.002523920277848388	18	1.5940160000000001e-06	-0.00020023017729903326	0.0	-0.015765185	0.0	0.0078825925	0	0.0	0	3.8257356248711813e-08	0	-0.002523920277848388	18	2.391024e-06
19	0.00796336999999987	0.015765185	0.0	0	-0.007862050923822637	-2.0541576177363486e-05	0	0	0	0	0	19	-0.007763139822700837	-0.015765185	0.015765185	0	-2.0541576177363486e-05	2.0541576177363486e-05	0.0	0	-3.8257356248711813e-08	0	0.002523920277848388	19	1.5940160000000001e-06	-0.00020023017729903326	0.0	-0.015765185	0.0	0.0078825925	0	0.0	0	3.8257356248711813e-08	0	-0.002523920277848388	19	2.391024e-06
20	0.00796336999999987	0.015765185	0.0	0	-0.007862050923822637	-2.0541576177363486e-05	0	0	0	0	0	20	-0.007763139822700837	-0.015765185	0.015765185	0	-2.0541576177363486e-05	2.0541576177363486e-05	0.0	0	-3.8257356248711813e-08	0	0.002523920277848388	20	1.5940160000000001e-06	-0.00020023017729903326	0.0	-0.015765185	0.0	0.0078825925	0	0.0	0	3.8257356248711813e-08	0	-0.002523920277848388	20	2.391024e-06
21	0.00796336999999987	0.015765185	0.0	0	-0.007862050923822637	-2.0541576177363486e-05	0	0	0	0	0	21	-0.007763139822700837	-0.015765185	0.015765185	0	-2.0541576177363486e-05	2.0541576177363486e-05	0.0	0	-3.8257356248711813e-08	0	0.002523920277848388	21	1.5940160000000001e-06	-0.00020023017729903326	0.0	-0.015765185	0.0	0.0078825925	0	0.0	0	3.8257356248711813e-08	0	-0.002523920277848388	21	2.391024e-06
22	0.00796336999999987	0.015765185	0.0	0	-0.007862050923822637	-2.0541576177363486e-05	0	0	0	0	0	22	-0.007763139822700837	-0.015765185	0.015765185	0	-2.0541576177363486e-05	2.0541576177363486e-05	0.0	0	-3.8257356248711813e-08	0	0.002523920277848388	22	1.5940160000000001e-06	-0.00020023017729903326	0.0	-0.015765185	0.0	0.0078825925	0	0.0	0	3.8257356248711813e-08	0	-0.002523920277848388	22	2.391024e-06
23	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	23	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	23	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	23	2.640654e-05
24	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	24	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	24	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	24	2.640654e-05
25	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	25	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	25	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	25	2.640654e-05
26	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	26	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	26	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	26	2.640654e-05
27	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	27	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	27	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	27	2.640654e-05
28	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	28	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	28	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	28	2.640654e-05
29	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	29	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	29	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	29	2.640654e-05
30	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	30	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	30	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	30	2.640654e-05
31	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	31	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	31	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	31	2.640654e-05
32	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	32	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	32	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	32	2.640654e-05
33	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	33	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	33	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	33	2.640654e-05
34	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	34	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	34	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	34	2.640654e-05
35	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	35	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	35	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	35	2.640654e-05
36	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	36	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	36	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	36	2.640654e-05
37	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	37	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	37	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	37	2.640654e-05
38	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	38	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	38	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	38	2.640654e-05
39	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	39	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	39	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	39	2.640654e-05
40	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	40	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	40	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	40	2.640654e-05
41	0.077158311	0.25249881076337427	-0.1997602548138491	0	-0.02636927797476258	0.0	0	0	0	0	0	41	-0.07060785589259942	-0.16091777702527785	0.16091777702527785	0	0.0	0.0	9.567450701532927e-06	0	-1.6900615101744916e-07	0	0.02	41	1.760436e-05	-0.006550455107400566	-0.09158103373809641	0.03884247778857125	0.0	0.02636927797476258	0	-9.567450701532927e-06	0	1.6900615101744916e-07	0	-0.02	41	2.640654e-05
42	0.126205391	0.336007637	-0.17011302389877228	0	-0.08294730655061387	0.0	0	0	0	0	0	42	-0.08497708942505203	-0.21859941445387415	0.21859941445387415	0	0.0	0.0	8.257121537501636e-06	0	-3.646489469620784e-07	0	0.02	42	1.519332e-05	-0.041228301574947966	-0.11740822254612587	-0.04848639055510187	0.0	0.08294730655061387	0	-8.257121537501636e-06	0	3.646489469620784e-07	0	-0.02	42	2.278998e-05
43	0.126205391	0.336007637	-0.17011302389877228	0	-0.08294730655061387	0.0	0	0	0	0	0	43	-0.08497708942505203	-0.21859941445387415	0.21859941445387415	0	0.0	0.0	8.257121537501636e-06	0	-3.646489469620784e-07	0	0.02	43	1.519332e-05	-0.041228301574947966	-0.11740822254612587	-0.04848639055510187	0.0	0.08294730655061387	0	-8.257121537501636e-06	0	3.646489469620784e-07	0	-0.02	43	2.278998e-05
44	0.126205391	0.336007637	-0.17011302389877228	0	-0.08294730655061387	0.0	0	0	0	0	0	44	-0.08497708942505203	-0.21859941445387415	0.21859941445387415	0	0.0	0.0	8.257121537501636e-06	0	-3.646489469620784e-07	0	0.02	44	1.519332e-05	-0.041228301574947966	-0.11740822254612587	-0.04848639055510187	0.0	0.08294730655061387	0	-8.257121537501636e-06	0	3.646489469620784e-07	0	-0.02	44	2.278998e-05
45	0.126205391	0.336007637	-0.17011302389877228	0	-0.08294730655061387	0.0	0	0	0	0	0	45	-0.08497708942505203	-0.21859941445387415	0.21859941445387415	0	0.0	0.0	8.257121537501636e-06	0	-3.646489469620784e-07	0	0.02	45	1.519332e-05	-0.041228301574947966	-0.11740822254612587	-0.04848639055510187	0.0	0.08294730655061387	0	-8.257121537501636e-06	0	3.646489469620784e-07	0	-0.02	45	2.278998e-05
46	0.126205391	0.336007637	-0.17011302389877228	0	-0.08294730655061387	0.0	0	0	0	0	0	46	-0.08497708942505203	-0.21859941445387415	0.21859941445387415	0	0.0	0.0	8.257121537501636e-06	0	-3.646489469620784e-07	0	0.02	46	1.519332e-05	-0.041228301574947966	-0.11740822254612587	-0.04848639055510187	0.0	0.08294730655061387	0	-8.257121537501636e-06	0	3.646489469620784e-07	0	-0.02	46	2.278998e-05
47	0.126205391	0.336007637	-0.17011302389877228	0	-0.08294730655061387	0.0	0	0	0	0	0	47	-0.08497708942505203	-0.21859941445387415	0.21859941445387415	0	0.0	0.0	8.257121537501636e-06	0	-3.646489469620784e-07	0	0.02	47	1.519332e-05	-0.041228301574947966	-0.11740822254612587	-0.04848639055510187	0.0	0.08294730655061387	0	-8.257121537501636e-06	0	3.646489469620784e-07	0	-0.02	47	2.278998e-05
48	0.126205391	0.336007637	-0.17011302389877228	0	-0.08294730655061387	0.0	0	0	0	0	0	48	-0.08497708942505203	-0.21859941445387415	0.21859941445387415	0	0.0	0.0	8.257121537501636e-06	0	-3.646489469620784e-07	0	0.02	48	1.519332e-05	-0.041228301574947966	-0.11740822254612587	-0.04848639055510187	0.0	0.08294730655061387	0	-8.257121537501636e-06	0	3.646489469620784e-07	0	-0.02	48	2.278998e-05
49	0.126205391	0.336007637	-0.17011302389877228	0	-0.08294730655061387	0.0	0	0	0	0	0	49	-0.08497708942505203	-0.21859941445387415	0.21859941445387415	0	0.0	0.0	8.257121537501636e-06	0	-3.646489469620784e-07	0	0.02	49	1.519332e-05	-0.041228301574947966	-0.11740822254612587	-0.04848639055510187	0.0	0.08294730655061387	0	-8.257121537501636e-06	0	3.646489469620784e-07	0	-0.02	49	2.278998e-05
50	0.126205391	0.336007637	-0.17011302389877228	0	-0.08294730655061387	0.0	0	0	0	0	0	50	-0.08497708942505203	-0.21859941445387415	0.21859941445387415	0	0.0	0.0	8.257121537501636e-06	0	-3.646489469620784e-07	0	0.02	50	1.519332e-05	-0.041228301574947966	-0.11740822254612587	-0.04848639055510187	0.0	0.08294730655061387	0	-8.257121537501636e-06	0	3.646489469620784e-07	0	-0.02	50	2.278998e-05
51	0.126205391	0.336007637	-0.17011302389877228	0	-0.08294730655061387	0.0	0	0	0	0	0	51	-0.08497708942505203	-0.21859941445387415	0.21859941445387415	0	0.0	0.0	8.257121537501636e-06	0	-3.646489469620784e-07	0	0.02	51	1.519332e-05	-0.041228301574947966	-0.11740822254612587	-0.04848639055510187	0.0	0.08294730655061387	0	-8.257121537501636e-06	0	3.646489469620784e-07	0	-0.02	51	2.278998e-05
52	0.126205391	0.336007637	-0.17011302389877228	0	-0.08294730655061387	0.0	0	0	0	0	0	52	-0.08497708942505203	-0.21859941445387415	0.21859941445387415	0	0.0	0.0	8.257121537501636e-06	0	-3.646489469620784e-07	0	0.02	52	1.519332e-05	-0.041228301574947966	-0.11740822254612587	-0.04848639055510187	0.0	0.08294730655061387	0	-8.257121537501636e-06	0	3.646489469620784e-07	0	-0.02	52	2.278998e-05
53	0.042694021185252354	0.0	0.11294948699999947	0	0.0	-0.05647474349999974	0	0	0	0	0	53	-0.010111540083293853	0.0	0.0	0	-0.05647474349999974	0.05647474349999974	0.0	0	-6.71249058707056e-08	0	-0.002761368431631866	53	6.992e-06	-0.0325824811019585	0.0	-0.11294948699999947	0.0	0.05647474349999974	0	0.0	0	6.71249058707056e-08	0	0.002761368431631866	53	1.0487999999999999e-05
54	0.042694021185252354	0.0	0.11294948699999947	0	0.0	-0.05647474349999974	0	0	0	0	0	54	-0.010111540083293853	0.0	0.0	0	-0.05647474349999974	0.05647474349999974	0.0	0	-6.71249058707056e-08	0	-0.002761368431631866	54	6.992e-06	-0.0325824811019585	0.0	-0.11294948699999947	0.0	0.05647474349999974	0	0.0	0	6.71249058707056e-08	0	0.002761368431631866	54	1.0487999999999999e-05
55	0.042694021185252354	0.0	0.11294948699999947	0	0.0	-0.05647474349999974	0	0	0	0	0	55	-0.010111540083293853	0.0	0.0	0	-0.05647474349999974	0.05647474349999974	0.0	0	-6.71249058707056e-08	0	-0.002761368431631866	55	6.992e-06	-0.0325824811019585	0.0	-0.11294948699999947	0.0	0.05647474349999974	0	0.0	0	6.71249058707056e-08	0	0.002761368431631866	55	1.0487999999999999e-05
56	0.042694021185252354	0.0	0.11294948699999947	0	0.0	-0.05647474349999974	0	0	0	0	0	56	-0.010111540083293853	0.0	0.0	0	-0.05647474349999974	0.05647474349999974	0.0	0	-6.71249058707056e-08	0	-0.002761368431631866	56	6.992e-06	-0.0325824811019585	0.0	-0.11294948699999947	0.0	0.05647474349999974	0	0.0	0	6.71249058707056e-08	0	0.002761368431631866	56	1.0487999999999999e-05
57	0.042694021185252354	0.0	0.11294948699999947	0	0.0	-0.05647474349999974	0	0	0	0	0	57	-0.010111540083293853	0.0	0.0	0	-0.05647474349999974	0.05647474349999974	0.0	0	-6.71249058707056e-08	0	-0.002761368431631866	57	6.992e-06	-0.0325824811019585	0.0	-0.11294948699999947	0.0	0.05647474349999974	0	0.0	0	6.71249058707056e-08	0	0.002761368431631866	57	1.0487999999999999e-05
58	0.042694021185252354	0.0	0.11294948699999947	0	0.0	-0.05647474349999974	0	0	0	0	0	58	-0.010111540083293853	0.0	0.0	0	-0.05647474349999974	0.05647474349999974	0.0	0	-6.71249058707056e-08	0	-0.002761368431631866	58	6.992e-06	-0.0325824811019585	0.0	-0.11294948699999947	0.0	0.05647474349999974	0	0.0	0	6.71249058707056e-08	0	0.002761368431631866	58	1.0487999999999999e-05
59	0.042694021185252354	0.0	0.11294948699999947	0	0.0	-0.05647474349999974	0	0	0	0	0	59	-0.010111540083293853	0.0	0.0	0	-0.05647474349999974	0.05647474349999974	0.0	0	-6.71249058707056e-08	0	-0.002761368431631866	59	6.992e-06	-0.0325824811019585	0.0	-0.11294948699999947	0.0	0.05647474349999974	0	0.0	0	6.71249058707056e-08	0	0.002761368431631866	59	1.0487999999999999e-05
